runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
410000,143950,537838,1.8563932e-10,0.0,0.0,0.3854994,0.42342103,2038.0,1.5207361,0.0,0.0,-1.0,9.0,60190.51,64355.32,0,3,2,8,22,34,0,3,2,8,23,35,1041,0.8755805363244398,0.7136125448861368
410000,119248,537838,1.5583414e-10,0.92618793,0.926188,0.38553494,0.4351036,1620.0,0.34210467,0.0,0.0,-1.0,11.0,44215.074,45576.508,1,1,0,5,53,34,1,1,0,5,55,37,950,0.943846899618918,0.7811779536987469
410000,119474,537838,1.951458e-10,0.0,0.0,0.38498813,0.4322371,3464.0,0.078979254,-4.254294,4.254294,-4.254294,10.0,153178.28,147390.73,1,1,2,6,34,38,1,1,2,6,35,39,1746,0.6514598898024997,0.9696954864472053
410000,82520,537838,6.119826e-10,0.0,0.0,0.38722095,0.41459993,2387.0,0.6079524,2.2910912,2.9814475,6.1926317,8.0,79866.71,95351.13,1,0,3,6,18,37,1,0,3,6,23,39,1245,0.9977071605429692,0.4089240810217717
410000,82542,537838,6.443263e-10,0.93777233,0.93777233,0.44839075,0.49411473,3100.0,0.07686734,0.0,0.0,-1.0,10.0,67084.46,64546.22,3,4,2,5,12,31,4,5,3,5,12,32,1554,0.8184862651542042,0.9577586850474953
410000,32801,537838,6.2292516e-10,0.45361748,0.49964735,0.44581223,0.5344415,2020.0,0.39628744,0.0,0.0,-1.0,11.0,108036.28,109460.17,5,2,1,11,40,62,5,2,1,16,41,65,1111,0.9068388002848944,0.8015403440086039
410000,34826,537838,7.8484094e-14,0.0,0.0,0.488878,0.5249977,3817.0,0.49127272,0.0,0.0,-1.0,5.0,70751.98,63068.4,1,1,5,10,34,40,1,1,5,12,36,42,1869,0.8864300664263929,0.886478336064797
410000,54240,537838,5.81767e-12,0.0,0.0,0.36235765,0.44137624,2519.0,0.4111488,0.0,0.0,-1.0,6.0,41522.695,35743.812,2,1,0,9,12,39,2,1,0,9,12,39,1340,0.4887200704770207,0.4393527845014584
410000,113166,537838,1.7792613e-10,0.98718214,0.9872279,0.3280137,0.3868552,2474.0,0.44319868,0.053898104,1.2039323,2.0474987,3.0,48520.965,50755.125,2,3,1,9,18,44,2,3,1,9,20,46,1285,0.906134695773274,0.11884933722404423
410000,100287,537838,9.5838955e-11,0.64795333,0.64795333,0.51252985,0.556886,3976.0,0.165115,0.0,0.0,-1.0,8.0,189367.23,243314.5,2,1,1,5,20,39,2,1,1,11,21,42,1656,0.877683693838494,0.9795366809605498
410000,81859,537838,1.590968e-10,0.0,0.0,0.39465106,0.4537522,2905.0,0.2702732,0.0,0.0,-1.0,10.0,60713.164,62113.523,0,0,0,4,28,32,0,0,0,4,31,34,1527,0.9412041521598168,0.8828831982575979
410000,81895,537838,1.6137791e-10,0.0,0.0,0.40550798,0.5007801,2478.0,0.65124494,0.122,0.122,0.122,6.0,47509.066,49741.49,2,0,1,6,29,33,2,0,1,6,32,37,1298,0.8775880915580292,0.41274549297881036
410000,132846,537838,8.5688796e-11,0.8447056,0.8447056,0.5238122,0.57948995,3611.0,0.3308352,-1.9227202,4.4836974,2.713,11.0,263651.6,282621.22,3,2,3,6,22,42,3,2,3,9,26,53,1794,0.9735553080488204,0.987007382003843
410000,8378,537838,4.582189e-11,0.5730295,0.5754014,0.4404247,0.48190778,2954.0,0.7926266,0.0,0.0,-1.0,11.0,82942.61,86601.86,4,1,0,6,23,41,4,1,0,8,25,45,1556,0.903978799790513,0.9616400882391172
410000,137394,537838,0.0,0.0,0.0,0.452786,0.48226812,4178.0,0.065330386,1.849527,5.1309943,14.001429,3.0,340254.34,359640.8,2,0,0,8,32,31,2,0,0,8,33,32,2040,0.9986816154993451,0.7711725130315877
410000,105401,537838,2.5833807e-10,0.0,0.0,0.41736066,0.487811,2744.0,0.08833471,0.0,0.0,-1.0,15.0,62951.195,55425.188,2,2,0,6,31,34,2,2,0,6,35,34,1498,0.9597701036208354,0.9753503437992719
410000,147205,537838,5.9566002e-12,0.0,0.0,0.48305693,0.56220835,2193.0,0.44634616,0.0,0.0,-1.0,4.0,41383.96,42560.754,2,3,2,3,30,34,2,3,2,3,31,36,1003,0.8296508789457135,0.12028799485118191
410000,147136,537838,4.522622e-12,1.0010245,1.0010245,0.5273556,0.55198693,4188.0,0.04018125,-0.59604,1.2287216,1.8806083,12.0,153615.06,159659.28,3,3,1,11,20,32,3,3,1,12,20,34,2071,0.9999912607564855,0.9975945559548272
410000,100398,537838,2.452049e-10,0.0,0.0,0.45903686,0.5365917,2869.0,1.3942801,-2.0304434,4.4950094,0.393,12.0,58900.52,72088.39,1,1,2,6,22,31,1,1,2,10,23,32,1479,0.8795435487916742,0.9423890561228488
410000,102326,537838,6.270056e-10,0.523101,0.5326283,0.5407076,0.5819223,3462.0,0.84982985,0.0,0.0,-1.0,10.0,80608.36,84505.65,5,1,5,3,29,45,5,1,5,3,32,51,1827,0.9664123684466205,0.9685362765952209
410000,102380,537838,4.5684945e-10,0.45188832,0.48726285,0.49603927,0.55790895,4711.0,0.2736038,0.0,0.0,-1.0,4.0,251405.58,253951.58,1,1,4,15,24,38,1,1,4,17,25,41,2532,0.9514640516960386,0.9655888552090569
410000,133379,537838,1.5519774e-10,0.44127935,0.44127938,0.42333585,0.48736537,2500.0,0.17169762,0.0,0.0,-1.0,3.0,152571.05,136547.16,2,2,2,10,23,31,4,2,2,17,25,34,1276,0.831994484624095,0.13623185938101334
410000,133394,537838,1.14756316e-10,0.9068752,0.90788454,0.59340644,0.66160023,3091.0,0.15451956,0.0,0.0,-1.0,6.0,253445.36,241269.81,2,0,0,5,17,41,2,0,0,5,18,42,1625,0.9012449459377481,0.8346537720554731
410000,128442,537838,1.9726704e-10,0.6263018,0.6557046,0.49473673,0.5573293,2868.0,0.35261726,0.0,0.0,-1.0,9.0,82841.73,92745.086,2,0,7,10,21,32,2,0,7,11,25,37,1437,0.7647265552850243,0.9064575264362079
410000,39377,537838,1.1025555e-10,0.0,0.0,0.55155754,0.578838,4739.0,0.034523487,0.0,0.0,-1.0,4.0,361898.97,351339.0,1,0,1,8,21,38,1,0,1,9,22,40,2413,0.8760582909782226,0.9567100306089955
410000,39501,537838,2.0639764e-10,0.0,0.0,0.47636056,0.5205532,2824.0,0.56134176,0.0,0.0,-1.0,6.0,45139.953,27601.83,0,0,0,8,14,31,0,0,0,8,16,33,1446,0.6809467418054226,0.6405321738900509
410000,39595,537838,1.7721728e-10,0.0,0.0,0.48934525,0.5405457,2072.0,0.603688,0.0,0.0,-1.0,6.0,124045.74,118630.02,0,0,1,2,17,48,0,0,1,2,17,48,1174,0.9532123091677935,0.32005014439470514
410000,44260,537838,1.5337336e-10,0.729842,0.7313812,0.49987346,0.5469456,2830.0,0.27041727,2.9290094,4.1010838,6.986,7.0,77535.23,61958.17,1,3,1,5,29,37,1,3,1,8,32,41,1336,0.7647552780607249,0.5921219114049876
410000,44331,537838,1.6955619e-10,0.0,0.0,0.5171039,0.6011771,2407.0,0.65103567,0.0,0.0,-1.0,9.0,167854.97,149040.62,0,1,0,6,43,43,0,1,0,6,44,44,1275,0.9682903353355596,0.7358503779457339
410000,128195,537838,1.7719327e-10,0.9855743,0.9855743,0.46440008,0.51633257,3602.0,0.5357131,0.0,0.0,-1.0,15.0,72015.26,71773.05,3,3,1,7,29,33,3,3,1,9,29,34,1867,0.9362584737385321,0.9975383884573468
410000,128041,537838,1.2518571e-10,0.0,0.0,0.44483858,0.47941622,3375.0,0.5300912,-3.3794177,6.500712,4.276105,9.0,222346.6,223756.14,0,0,1,10,20,34,0,0,1,12,20,36,1707,0.8878158251937651,0.9273725747820987
410000,43219,537838,1.6692384e-10,0.0,0.0,0.48643032,0.5191156,3114.0,0.087982245,0.0,0.0,-1.0,6.0,85042.57,77458.27,0,0,3,5,30,39,0,0,3,9,34,45,1740,0.9262697923619335,0.7303351444769783
410000,8856,537838,1.8294052e-10,0.6563006,0.70752853,0.4590118,0.5020216,2808.0,0.18727279,0.0,0.0,-1.0,10.0,48869.8,60092.863,3,1,0,15,20,34,3,1,0,15,22,35,1650,0.46276610731571,0.924386632954501
410000,8992,537838,1.6887367e-10,0.6765902,0.6765902,0.44130555,0.4955273,4306.0,1.040784,0.0,0.0,-1.0,8.0,136800.61,135368.42,2,1,2,2,24,51,2,1,2,3,24,52,2450,0.9584348312727174,0.9680299488493598
410000,46081,537838,4.5355114e-10,0.46580854,0.46580854,0.4470962,0.50875014,2622.0,0.17982769,0.14058289,0.61625326,0.66506994,9.0,58774.59,60560.76,1,1,2,4,31,37,1,1,2,4,34,38,1273,0.38379249918906944,0.7861634187165282
410000,122761,537838,6.4068745e-10,0.0,0.0,0.5221342,0.5734786,4386.0,0.22585848,-1.3347756,5.996977,3.844673,7.0,60558.08,76373.445,0,0,3,11,41,31,0,0,3,13,47,33,2308,0.9228324651624185,0.9734273575336152
410000,148116,537838,1.9848752e-10,0.9048101,0.90497863,0.44391057,0.5077724,2095.0,0.4502691,-0.08046582,1.6391252,2.5252576,8.0,76661.086,74904.484,2,2,0,8,25,31,2,2,0,9,27,35,1144,0.9717889187442602,0.5971032113748604
410000,148127,537838,1.4313536e-10,0.0,0.0,0.5538858,0.60260195,3941.0,0.033203125,0.0,0.0,-1.0,3.0,147432.16,152344.48,4,2,0,6,10,32,4,2,0,8,10,33,2266,0.53329531601024,0.7438709759013526
410000,124450,537838,4.4525272e-11,0.97673523,0.97685814,0.38509738,0.43631634,2228.0,0.20359015,0.0,0.0,-1.0,7.0,80641.414,86262.695,1,2,2,10,15,32,1,2,2,10,17,33,1218,0.5567425157069495,0.6154395566523709
410000,124466,537838,5.7977837e-12,0.79365253,0.79365253,0.4737212,0.5240414,3249.0,0.7098439,0.0,0.0,-1.0,5.0,112669.78,116716.43,3,1,1,12,15,38,3,1,1,13,17,39,1531,0.4778928197154465,0.8229370573977565
410000,1800,537838,2.0709522e-10,1.0079484,1.0079484,0.48507273,0.5263395,2557.0,0.5838354,0.0,0.0,-1.0,5.0,77553.49,74148.71,0,0,0,10,17,31,0,0,0,12,19,34,1616,0.6681028318077853,0.5659902081487675
410000,1802,537838,1.8170594e-10,0.0,0.0,0.4256189,0.5041881,2109.0,1.2924831,0.0,0.0,-1.0,7.0,46166.79,37658.68,1,0,0,2,27,35,1,0,0,2,28,36,1167,0.9572276871390984,0.5172292046899223
410000,1952,537838,1.7139025e-10,0.4629933,0.49179515,0.40990767,0.4531383,2961.0,1.0101745,0.0,0.0,-1.0,8.0,166935.7,170519.27,2,1,1,5,30,50,2,1,1,9,31,51,1435,0.9492751062435841,0.8857830297601164
410000,2929,537838,1.4930458e-10,0.0,0.0,0.5018085,0.5445224,3786.0,0.34738356,0.6333855,0.6333855,0.6333855,7.0,136060.31,124630.97,4,5,0,4,27,31,4,5,0,5,29,34,2125,0.8062357065222165,0.9275338257088097
410000,45828,537838,0.0,0.7108101,0.71081007,0.45750317,0.53116965,2608.0,1.2090704,0.0,0.0,-1.0,8.0,52714.234,63207.207,0,1,0,3,25,41,0,1,0,4,25,43,1206,0.9499558019153779,0.8433100779861318
410000,29874,537838,2.253687e-10,0.0,0.0,0.39920765,0.46778914,2823.0,0.48410583,0.49598637,3.3338914,6.050932,8.0,89538.734,95916.73,3,0,0,5,23,31,3,0,0,5,26,37,1311,0.9619193873769291,0.6194955010325485
410000,40156,537838,1.8547243e-10,0.0,0.0,0.5086597,0.5471396,4643.0,0.38197082,0.0,0.0,-1.0,10.0,108509.52,110681.99,0,1,1,5,21,38,0,1,1,5,22,39,2539,0.9097894844911248,0.992378887595602
410000,40177,537838,1.8660717e-10,0.8781634,0.8781634,0.502089,0.55195487,2877.0,1.2247843,-0.048223034,1.6355685,1.847,15.0,102829.37,119494.336,0,4,4,1,21,37,0,4,4,3,23,40,1609,0.9842032047363736,0.9925165961211329
410000,133696,537838,1.4819067e-10,0.64788294,0.64788294,0.49755472,0.5502497,2417.0,0.35940242,-0.368,0.368,-0.368,15.0,53064.234,53234.473,0,0,0,17,38,39,0,0,0,18,39,41,1228,0.4618312400257403,0.9801657502952439
410000,3657,537838,1.6577698e-10,0.0,0.0,0.41996965,0.47218108,3302.0,0.34869444,0.0,0.0,-1.0,11.0,92353.18,91563.18,0,0,0,3,13,35,0,0,0,3,14,37,1927,0.9032550080486248,0.9584816686435742
410000,3831,537838,1.4956687e-10,0.50265664,0.52582705,0.46235913,0.5104441,3897.0,0.64428073,0.0,0.0,-1.0,12.0,105031.63,108731.2,0,0,4,6,44,32,0,0,4,6,46,34,2084,0.9513195022039572,0.9909126572559911
410000,43262,537838,1.658053e-10,0.2500548,0.27647275,0.502664,0.54166746,2663.0,0.61458564,0.0,0.0,-1.0,9.0,82771.875,86259.94,3,6,2,3,38,37,3,6,2,5,40,42,1252,0.9291414494634946,0.8426148276504893
410000,76748,537838,5.7689246e-11,0.0,0.0,0.50294954,0.5708748,2844.0,0.22469771,0.0,0.0,-1.0,12.0,61648.93,66164.84,0,0,0,4,10,35,0,0,0,7,12,38,1532,0.8827262281359316,0.9372778235141492
410000,76755,537838,5.6096113e-12,0.0,0.0,0.30765933,0.35669145,2573.0,0.3563549,0.0,0.0,-1.0,12.0,73695.336,72179.46,1,1,1,7,18,42,1,1,1,7,18,42,1353,0.8320802151872235,0.8954764857076519
410000,99035,537838,1.6067739e-10,0.0,0.0,0.3105668,0.38634154,3043.0,0.068101406,0.0,0.0,-1.0,8.0,66150.36,66674.41,0,0,1,4,32,37,0,0,1,6,32,38,1632,0.947608675727047,0.8086370926568343
410000,99176,537838,1.5684447e-10,0.0,0.0,0.47935343,0.51574147,4337.0,0.38412058,0.0,0.0,-1.0,8.0,81834.164,95042.01,2,6,1,3,25,31,2,6,1,5,29,34,2231,0.911100660040436,0.9791991339255812
410000,99197,537838,1.4326422e-10,0.0,0.0,0.42438886,0.4733759,3490.0,0.8751915,0.0,0.0,-1.0,6.0,111025.89,129806.53,1,2,0,5,20,43,1,2,0,5,22,45,1631,0.9475985632166253,0.8559022843871319
410000,99221,537838,1.5337534e-10,0.75895923,0.76381814,0.41334245,0.47938457,1959.0,0.4373728,0.0,0.0,-1.0,13.0,69522.12,58472.3,0,0,2,2,21,39,0,0,2,4,25,43,1032,0.9595838395658034,0.9147263280841667
410000,99319,537838,8.3290874e-11,0.0,0.0,0.37453964,0.44132328,4238.0,0.09896535,0.0,0.0,-1.0,11.0,387763.7,388214.7,0,0,1,4,32,34,0,0,1,4,33,34,2299,0.96308418259569,0.9910237779157076
410000,99435,537838,2.1011017e-10,0.0,0.0,0.3633031,0.3946875,2218.0,0.2864921,0.0,0.0,-1.0,8.0,41566.31,47609.04,3,0,0,13,37,32,3,0,0,13,38,34,1228,0.0,0.5533719313892058
410000,25477,537838,2.4695976e-10,0.0,0.0,0.52090716,0.56871575,4204.0,0.039262295,0.0,0.0,-1.0,4.0,98540.375,96371.22,2,1,0,11,61,34,2,1,0,13,62,36,1945,0.9328841555828986,0.8911473828887395
410000,43972,537838,1.303412e-10,0.0,0.0,0.2902509,0.36111748,2448.0,0.02079922,0.0,0.0,-1.0,13.0,76309.03,81581.53,0,0,0,2,43,42,0,0,0,2,45,46,1348,0.9376204009826682,0.8942117846554128
410000,44141,537838,8.4751976e-11,0.0,0.0,0.44928354,0.4838407,4794.0,0.43834448,0.0,0.0,-1.0,6.0,290386.44,313753.22,1,0,0,6,52,42,1,0,0,7,54,44,2526,0.9492212334896029,0.9730415333523466
410000,126359,537838,0.0,0.8392585,0.8392585,0.44283858,0.47550967,2104.0,0.9442393,0.0,0.0,-1.0,10.0,75056.31,46140.22,0,0,0,10,13,32,0,0,0,12,14,33,1097,0.5185706581303686,0.8492459993165568
410000,144613,537838,4.681369e-11,0.0,0.0,0.49980554,0.54768175,2343.0,0.80127436,0.0,0.0,-1.0,4.0,73656.72,25206.807,2,2,1,16,14,32,2,2,1,17,15,33,1302,0.4267602504932366,0.17635058331514097
410000,113646,537838,1.5389144e-10,0.76462317,0.8569774,0.49787727,0.5496882,3190.0,0.46357018,0.0,0.0,-1.0,8.0,47160.85,57596.137,2,3,2,6,43,36,2,3,2,9,45,38,1624,0.9437126563326649,0.9337188742269296
410000,117288,537838,5.6969633e-12,0.0,0.0,0.3318563,0.39804545,1985.0,0.3537901,0.0,0.0,-1.0,6.0,41861.902,48135.566,1,4,0,10,12,40,3,4,0,11,15,43,1095,0.4932685762019321,0.2378270734637864
410000,138099,537838,1.9908142e-10,0.0,0.0,0.34494913,0.37955213,1960.0,0.61493564,-0.8857087,4.0641384,3.862121,7.0,47027.91,52322.176,0,0,0,7,18,36,0,0,0,9,19,37,967,0.9834639842511562,0.3062793003689235
410000,138217,537838,1.5892535e-10,0.0,0.0,0.40730694,0.49187034,2829.0,0.30768,0.0,0.0,-1.0,6.0,107272.98,119922.69,1,1,1,7,24,38,1,1,1,8,24,39,1619,0.8843048513566675,0.5883488765367277
410000,138248,537838,1.5623233e-10,0.49261364,0.49828503,0.39158496,0.43944815,3498.0,0.017136335,0.0,0.0,-1.0,5.0,103763.83,109148.9,0,0,4,9,28,41,0,0,4,10,30,45,1713,0.7289909892925022,0.8302516985518018
410000,139175,537838,1.4262629e-10,0.0,0.0,0.53288186,0.57588845,2667.0,0.5728339,0.0,0.0,-1.0,7.0,119685.36,149755.77,0,0,1,6,19,39,0,0,1,8,19,40,1556,0.8847852258602933,0.6868823775772723
410000,139388,537838,2.1377401e-10,0.486763,0.4874393,0.38329384,0.42954642,3165.0,1.5091864,0.0,0.0,-1.0,14.0,47242.977,51694.008,0,0,0,7,17,32,0,0,0,7,22,37,1530,0.8362743516458221,0.985499672191947
410000,121278,537838,1.5518627e-10,0.0,0.0,0.43404195,0.46629143,3135.0,0.1713779,0.0,0.0,-1.0,9.0,66192.19,50672.152,1,2,1,8,22,32,1,2,1,8,22,32,1384,0.8449372757639133,0.8966193097121588
410000,36808,537838,0.0,0.0,0.0,0.39909047,0.46308762,2264.0,1.0695833,0.0,0.0,-1.0,5.0,71385.48,57695.027,0,2,0,9,40,31,0,2,0,12,45,34,1242,0.9183361240123342,0.2672525350967051
410000,98935,537838,2.1365176e-10,0.0,0.0,0.41840562,0.48479623,2694.0,0.06349778,0.0,0.0,-1.0,14.0,99758.71,106214.414,0,1,0,7,21,41,0,1,0,7,21,41,1226,0.8314071676402272,0.9583726140195508
410000,140556,537838,2.5233843e-10,0.0,0.0,0.42181075,0.46009302,2978.0,0.16132581,0.0,0.0,-1.0,6.0,82827.086,87742.57,2,3,2,4,9,33,2,3,2,4,9,36,1515,0.722496112401847,0.6720104111460677
410000,113337,537838,1.545274e-10,0.0,0.0,0.480192,0.5220687,4253.0,0.13961506,0.0,0.0,-1.0,6.0,84231.71,79221.98,1,2,4,8,30,31,1,2,4,10,33,35,2163,0.8004784043778255,0.9601522142749627
410000,123845,537838,1.5047283e-10,0.0,0.0,0.27055204,0.3542943,2257.0,0.19892389,0.0,0.0,-1.0,5.0,129211.08,113824.96,1,0,0,7,14,32,1,0,0,9,14,34,1018,0.5000935273940079,0.17975794203949758
410000,89264,537838,1.4307723e-10,0.0,0.0,0.46562678,0.5259002,4598.0,0.36757755,0.0,0.0,-1.0,8.0,159551.75,163677.03,0,0,0,6,19,34,0,0,0,6,20,36,2487,0.8746356675160545,0.9840892046482969
410000,89494,537838,1.8340385e-10,0.0,0.0,0.36061457,0.4042472,3391.0,0.071757436,0.0,0.0,-1.0,6.0,95218.33,112447.98,0,0,0,2,10,33,0,0,0,3,11,33,1930,0.9203369292697984,0.8138980537816433
410000,89490,537838,1.4780857e-10,0.0,0.0,0.60946256,0.6890799,2659.0,0.1595763,0.0,0.0,-1.0,12.0,201532.55,206705.25,1,1,3,8,30,40,1,1,3,8,31,42,1108,0.9769852177471632,0.9175577427389418
410000,120066,537838,1.9814939e-10,0.7986041,0.7986041,0.44884762,0.488424,3228.0,0.6706253,0.0,0.0,-1.0,6.0,102792.13,113286.51,1,0,1,4,22,41,1,0,1,4,23,44,1726,0.955027652841144,0.8730674563403554
410000,99414,537838,1.0968985e-10,0.754327,0.754327,0.49109396,0.5442164,4049.0,0.11819954,0.0,0.0,-1.0,16.0,256291.34,252080.94,1,1,2,9,32,42,1,1,2,10,34,44,1779,0.3808819138009415,0.9992745325541846
410000,115270,537838,2.4294375e-10,0.71187764,0.7119603,0.5503078,0.58132136,4374.0,0.18901229,4.1912384,5.1667595,7.006946,5.0,100941.47,137823.22,3,0,0,5,22,34,3,0,0,5,22,34,2457,0.8557383374795363,0.9487596401640309
410000,37261,537838,5.5392427e-12,0.69213915,0.69749993,0.46869192,0.5463218,2425.0,0.82054085,0.0,0.0,-1.0,7.0,108970.695,120432.38,1,1,3,2,51,42,1,1,3,2,52,45,1111,0.9666434033364568,0.7124762322111359
410000,37277,537838,7.8126064e-14,0.40830755,0.40830755,0.4962769,0.5470823,1694.0,0.6648487,0.0,0.0,-1.0,9.0,55549.062,49235.457,0,2,0,13,26,38,0,2,0,13,27,39,944,0.7570516197845489,0.5977971602784932
410000,37458,537838,0.0,0.0,0.0,0.33747914,0.4115595,2616.0,0.15171242,0.0,0.0,-1.0,5.0,102702.15,102282.86,4,1,3,12,77,31,4,1,3,12,82,36,1106,0.8330766592320725,0.3154795985591329
410000,37453,537838,0.0,0.0,0.0,0.51527315,0.555788,6182.0,0.3697604,0.0,0.0,-1.0,11.0,168824.9,231905.1,1,2,0,11,14,33,1,2,0,14,15,35,3287,0.585675540297015,0.9990600917646812
410000,129549,537838,2.0335968e-10,0.0,0.0,0.52026993,0.5746688,2314.0,0.075927734,0.0,0.0,-1.0,3.0,70514.32,78419.125,1,1,0,8,41,37,1,1,0,8,41,37,930,0.9234637170420222,0.07290768701121475
410000,129655,537838,1.4636978e-10,1.0045097,1.0047644,0.40458333,0.4635146,4764.0,0.1177032,5.1253176,9.973254,23.176449,13.0,219776.94,221709.28,0,0,3,6,19,37,0,0,3,7,21,39,2380,0.9762889846513009,0.9995671914526708
410000,129622,537838,1.7808975e-10,0.9200242,0.9200242,0.38136753,0.46015167,2211.0,0.0892663,0.0,0.0,-1.0,10.0,61898.33,64684.36,0,2,0,9,17,35,0,2,0,11,18,36,981,0.2815874501552028,0.8057587694478628
410000,130362,537838,2.416134e-10,0.6445937,0.6445937,0.45033047,0.512975,1957.0,1.0519788,-2.8827589,3.339161,-1.197619,7.0,54291.37,60456.695,0,2,1,5,31,36,0,2,1,5,32,36,1118,0.8920505514488123,0.6394625156466827
410000,25649,537838,2.3276724e-10,0.0,0.0,0.41072527,0.45372236,2867.0,0.44365668,0.0,0.0,-1.0,3.0,44055.863,47508.207,2,2,0,16,28,37,2,2,0,17,30,39,1406,0.6065443909148626,0.2273254100587211
410000,25627,537838,2.0338642e-10,0.58871466,0.6115736,0.57814026,0.6077651,3973.0,0.16117774,0.0,0.0,-1.0,10.0,141214.98,151575.28,0,0,2,6,51,50,0,0,2,6,55,55,1843,0.9474612185899646,0.9900782128243866
410000,7051,537838,1.7024132e-10,0.0,0.0,0.43168843,0.47809982,3897.0,0.54666233,1.1877774,2.1281857,4.475,5.0,52112.27,72857.44,4,2,0,4,17,31,5,2,2,4,17,31,2031,0.9836841808052426,0.8138534604210605
410000,61517,537838,1.458792e-10,0.49870405,0.55619264,0.52294636,0.56657135,2955.0,0.31607795,0.0,0.0,-1.0,10.0,130899.734,125682.68,0,2,3,5,64,51,0,2,3,7,65,53,1096,0.971276735080817,0.9406828798022718
410000,117604,537838,0.0,0.0,0.0,0.48602667,0.53731287,3546.0,0.17999518,0.0,0.0,-1.0,6.0,86380.016,90406.91,4,1,4,16,9,32,4,1,4,16,10,32,1748,0.209583880265383,0.8643125531190441
410000,102442,537838,2.775897e-10,0.0,0.0,0.5525134,0.5838658,5403.0,0.31994745,0.0,0.0,-1.0,6.0,347733.56,350820.2,1,0,1,5,13,35,1,0,1,5,14,37,3006,0.9428382866625742,0.9882449572817996
410000,104375,537838,4.4227955e-11,0.0,0.0,0.467384,0.5225145,4160.0,0.13880605,0.0,0.0,-1.0,11.0,100146.664,99389.55,0,0,0,4,27,43,0,0,0,5,28,45,1991,0.898909630094769,0.9904320399805888
410000,104466,537838,4.43083e-12,0.0,0.0,0.47101158,0.51298475,2777.0,0.018835247,-5.099373,6.86172,-0.802932,7.0,130480.39,133417.72,1,1,0,12,19,37,1,1,0,14,19,37,1427,0.5615312466605658,0.7356608788451657
410000,104513,537838,5.4810366e-12,0.0,0.0,0.3861303,0.4098594,4966.0,0.51027703,1.5770563,1.5770563,1.5770563,8.0,118201.914,82379.56,3,1,0,9,16,43,3,1,0,11,19,50,2776,0.5132774316011444,0.9842374233632101
410000,106295,537838,5.4444408e-14,0.0,0.0,0.3943497,0.43666363,4272.0,0.066468835,0.81062263,1.6247096,3.2283096,5.0,225101.67,250727.53,2,2,1,11,32,32,3,2,1,11,32,32,2121,0.8749543214317888,0.9120908976035903
410000,147446,537838,0.0,0.65006965,0.65006965,0.45033464,0.51073116,2506.0,3.068182,0.0,0.0,-1.0,10.0,58555.008,41009.14,2,1,0,6,24,38,2,1,0,9,25,41,1087,0.8914783260793067,0.8987371849934715
410000,147488,537838,0.0,0.0,0.0,0.41040894,0.46240792,3997.0,0.0094617605,0.0,0.0,-1.0,5.0,60962.387,61345.69,1,1,2,6,11,36,1,1,2,6,11,36,2109,0.7520396010772121,0.8984053830452333
410000,102922,537838,1.9638413e-10,0.73933864,0.7393387,0.32524544,0.41214126,1839.0,0.33184218,0.0,0.0,-1.0,14.0,134308.66,141970.67,2,0,2,11,50,36,2,0,2,11,55,41,902,0.9109780482730129,0.9193789939648972
410000,22468,537838,1.5442277e-10,0.7101764,0.7146882,0.621846,0.6915247,3299.0,0.44996774,0.0,0.0,-1.0,4.0,113089.54,113666.33,4,0,1,5,7,39,4,0,1,6,9,45,1717,0.6063439735294411,0.7422228857973968
410000,22484,537838,1.549629e-10,0.0,0.0,0.513832,0.57066447,2350.0,0.04510939,0.0,0.0,-1.0,8.0,79503.81,85705.43,0,0,0,8,12,31,0,0,0,8,12,31,991,0.48091545522353885,0.5803905283785485
410000,140224,537838,2.9209696e-10,0.7917494,0.7917494,0.45837477,0.52539045,2570.0,0.46236116,0.0,0.0,-1.0,9.0,99860.75,107905.93,0,1,1,16,25,35,0,1,1,19,26,37,1134,0.6354709507338232,0.8594633448884161
410000,142018,537838,3.8984047e-10,0.386397,0.3987871,0.57314414,0.618748,3720.0,0.40076566,0.0,0.0,-1.0,5.0,280457.12,285484.2,0,0,5,9,19,35,0,0,5,9,19,35,1479,0.8846857509631415,0.8947091932342615
410000,142116,537838,5.5433913e-10,0.88197285,0.8819734,0.49580136,0.5461639,3904.0,0.5971744,0.0,0.0,-1.0,7.0,148913.06,163659.38,6,3,1,11,50,44,6,3,1,12,51,45,2021,0.9107972420617365,0.9675374050483161
