runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s
410000,62849,537838,1.7433307575309698e-10,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9368197917938232,0.0,127782.140625,134782.515625,3,1,3,6,12,42,4,2,5,6,12,42,1624
410000,105798,537838,1.7959755904684016e-10,0.4000000059604645,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7555301189422607,0.0,78803.859375,81601.296875,1,0,0,10,25,34,1,0,0,11,29,39,1181
410000,105808,537838,1.7989319756051003e-10,0.25806450843811035,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6348917484283447,0.0,51681.078125,56883.40625,1,1,1,8,31,43,1,1,1,10,33,45,1339
410000,70492,537838,0.0,1.4615384340286255,54.02838897705078,50.334754943847656,7.19067907333374,7.740797996520996,12.776864051818848,1.9471492767333984,4.655181407928467,8.007341384887695,0.5320951342582703,10.02658748626709,0.0,0.5347107648849487,0.0,0.873248279094696,0.0,81139.640625,150914.34375,0,1,3,19,13,37,1,1,4,29,15,42,965
410000,47561,537838,1.6258019930326384e-10,0.06666667014360428,171.28077697753906,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872146248817444,0.0,176973.75,179008.1875,1,2,1,1,15,32,1,2,1,1,15,32,2083
410000,128195,537838,1.7719327394249973e-10,0.24137930572032928,51.40211486816406,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151165723800659,0.0,72015.2578125,71773.046875,3,3,1,7,29,33,3,3,1,9,29,34,1867
410000,128041,537838,1.2518570902120274e-10,0.5,0.0,54.35857009887695,3.8827550411224365,4.867066383361816,9.860099792480469,2.4160144329071045,-0.009687088429927826,5.799227714538574,0.46065235137939453,12.808382034301758,0.0,1.0770490169525146,2.582062244415283,2.8962554931640625,2.845299243927002,222346.59375,223756.140625,0,0,1,10,20,34,0,0,1,12,20,36,1707
410000,130591,537838,1.758037326826667e-10,0.06666667014360428,0.0,41.08057403564453,5.868653774261475,9.218450546264648,22.99518585205078,1.4739958047866821,9.299973487854004,2.986046314239502,2.7483460903167725,2.7399721145629883,0.0,0.924002468585968,0.0,1.7437758445739746,0.0,4884.45703125,40327.80859375,1,2,2,1,15,34,1,2,2,1,17,34,1123
410000,74028,537838,5.335346053847445e-10,0.2195121943950653,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8221054077148438,0.0,186044.84375,183591.0,2,1,0,9,41,40,2,1,0,9,51,48,1754
410000,35098,537838,2.348453653766569e-10,0.37037035822868347,84.09949493408203,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959948062896729,0.0,118143.078125,101313.265625,2,0,0,10,27,45,2,0,0,10,28,45,1116
410000,35484,537838,2.3942658966547015e-10,0.2857142984867096,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,24342.544921875,21931.705078125,2,1,0,12,42,38,2,1,0,13,45,43,1426
410000,35509,537838,1.9565944697763626e-10,0.3142857253551483,12.931634902954102,6.2017502784729,3.10087513923645,4.33671760559082,6.132655620574951,0.0,0.0,-0.17151588201522827,0.0,2.5683367252349854,0.0,0.1653706431388855,0.0,1.0379599332809448,0.0,49069.0546875,46118.85546875,0,1,1,11,35,58,0,1,1,11,36,60,1314
410000,67793,537838,1.6290115090189516e-10,0.10526315867900848,0.0,4.2490234375,4.2490234375,4.2490234375,4.2490234375,0.0,0.0,0.033055584877729416,0.0,1.325179100036621,0.0,0.07085403800010681,0.0,2.36899995803833,0.0,20099.85546875,30631.201171875,2,0,0,2,19,36,3,1,1,2,19,36,1176
410000,67811,537838,1.684830885917421e-10,0.6842105388641357,0.0,17.22739601135254,5.742465972900391,6.082655429840088,8.404770851135254,1.2030171155929565,0.0,3.308000326156616,0.0,2.5060133934020996,0.0,-0.0729968398809433,0.0,2.694190740585327,0.0,63726.5859375,68996.5546875,5,3,3,13,19,64,5,3,3,15,20,64,2177
410000,149995,537838,1.533448507062829e-10,0.07999999821186066,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562374234199524,0.0,197050.34375,192658.796875,2,0,3,2,25,35,2,0,3,2,26,36,2049
410000,64390,537838,0.0,0.1818181872367859,208.6061553955078,19.37486457824707,4.843716144561768,6.360867500305176,11.05253791809082,-0.20996668934822083,0.0,-0.03610389679670334,3.5909841060638428,3.2978317737579346,0.7764921188354492,0.5883258581161499,1.0760788917541504,2.2999765872955322,0.0,32749.841796875,49755.09375,4,2,1,8,44,41,5,2,1,8,46,43,1036
410000,64454,537838,0.0,0.625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057992935180664,0.0,97236.3828125,77662.6640625,2,2,1,10,16,52,2,2,1,10,21,55,1735
410000,64552,537838,0.0,0.4761904776096344,40.393306732177734,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566962957382202,0.0,62162.328125,66358.8125,1,1,3,10,21,33,1,1,3,12,21,34,1849
410000,120172,537838,2.1943213912578585e-10,0.5555555820465088,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2556633949279785,0.0,14288.6669921875,79300.71875,3,0,0,10,18,37,3,0,0,10,19,38,1194
410000,120216,537838,2.547052568857566e-10,0.3461538553237915,9.860663414001465,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2023046016693115,0.0,88099.203125,94593.875,3,0,0,9,26,32,3,0,0,10,36,43,969
410000,33518,537838,1.523356024657474e-10,0.1428571492433548,5.340120315551758,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991942882537842,0.0,41038.21484375,21369.134765625,1,0,1,3,21,32,1,0,1,3,21,32,1460
410000,62671,537838,4.750294602118288e-11,0.5714285969734192,6.955052375793457,28.525970458984375,3.1695523262023926,3.908054828643799,8.82381534576416,3.0729832649230957,0.0,1.5270168781280518,0.15798847377300262,7.609999179840088,1.1726322174072266,-0.09400086849927902,-0.010273298248648643,1.9637941122055054,0.0,16116.0537109375,43646.421875,6,3,2,8,14,35,6,3,2,8,15,39,1461
410000,62707,537838,4.594227429044473e-11,0.3571428656578064,132.34866333007812,9.15882396697998,9.15882396697998,9.15882396697998,9.15882396697998,0.0,5.298772811889648,0.0,0.023918384686112404,0.0,0.0,0.05349016934633255,0.0,0.9544883966445923,0.0,98368.2421875,87862.890625,5,7,2,15,42,59,5,7,2,16,43,60,1000
410000,34010,537838,4.100245143412451e-10,0.28125,0.0,26.74950408935547,5.349900722503662,7.284040927886963,13.902936935424805,1.4036155939102173,0.0,2.8199262619018555,-0.29910361766815186,5.776121616363525,0.0,0.08806204050779343,6.418262481689453,3.2414844036102295,3.5097787380218506,29538.099609375,34142.1640625,1,3,0,9,32,32,1,3,0,10,33,34,1246
410000,34045,537838,2.073294834425976e-11,0.1111111119389534,0.0,7.1506757736206055,3.5753376483917236,4.17349100112915,5.7282395362854,0.593030571937561,0.0,1.4828283786773682,0.0,1.114113211631775,0.0,-0.009701943024992943,0.0,1.6021708250045776,0.0,305818.125,319939.71875,0,3,0,2,18,32,0,3,0,2,19,37,1926
410000,36037,537838,0.0,0.5199999809265137,18.300840377807617,28.390636444091797,7.097659111022949,8.089740753173828,12.810258865356445,0.0,-0.2159339040517807,5.162022590637207,0.0,5.112053871154785,0.0,2.0060319900512695,0.0,2.2298128604888916,0.0,80593.25,77867.5,0,2,9,13,25,32,0,2,9,13,25,34,1887
410000,36190,537838,0.0,0.3142857253551483,0.0,31.037046432495117,15.518523216247559,18.045894622802734,24.728830337524414,0.0,0.0,1.2763352394104004,0.0,14.422307968139648,0.0,0.16962766647338867,0.0,2.2469067573547363,0.0,22226.52734375,24584.650390625,0,0,4,11,35,45,0,0,4,13,35,48,1097
410000,54240,537838,5.817670130359165e-12,0.75,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725958824157715,0.0,41522.6953125,35743.8125,2,1,0,9,12,39,2,1,0,9,12,39,1340
410000,67558,537838,1.3598544512660737e-10,0.30000001192092896,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965551495552063,0.0,28200.205078125,27894.482421875,1,0,0,6,20,36,1,0,0,7,24,40,908
410000,67659,537838,1.55367815835028e-10,0.17543859779834747,17.8537654876709,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4439947605133057,0.0,29189.88671875,26851.265625,2,1,1,10,57,45,2,1,1,15,61,51,1120
410000,67294,537838,1.5331942659901898e-10,0.2432432472705841,32.419944763183594,31.111431121826172,6.222286224365234,6.889564514160156,10.316743850708008,0.0,0.0,3.5900068283081055,0.0,9.267107009887695,0.0,0.2130068987607956,0.0,2.81432843208313,0.0,95188.8828125,99972.8984375,1,2,0,9,37,34,1,2,0,11,39,35,1352
410000,99035,537838,1.6067738806135878e-10,0.125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7145214080810547,0.0,66150.359375,66674.40625,0,0,1,4,32,37,0,0,1,6,32,38,1632
410000,99123,537838,1.6414730685809786e-10,0.07999999821186066,8.29371166229248,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7828726768493652,0.0,36685.12890625,36594.3984375,1,2,0,2,25,43,1,2,0,4,27,47,1688
410000,99176,537838,1.568444679689307e-10,0.11999999731779099,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284799814224243,0.0,81834.1640625,95042.0078125,2,6,1,3,25,31,2,6,1,5,29,34,2231
410000,99197,537838,1.4326421993171579e-10,0.25,154.6352996826172,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7930173873901367,0.0,111025.890625,129806.53125,1,2,0,5,20,43,1,2,0,5,22,45,1631
410000,99221,537838,1.5337534020609667e-10,0.095238097012043,9.310056686401367,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107311248779297,0.0,69522.1171875,58472.30078125,0,0,2,2,21,39,0,0,2,4,25,43,1032
410000,99241,537838,1.6921214429643783e-10,0.054054055362939835,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,35684.17578125,0,0,2,2,37,32,0,0,2,5,38,33,1366
410000,99319,537838,8.329087419767234e-11,0.125,69.92943572998047,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543059825897217,0.0,387763.6875,388214.6875,0,0,1,4,32,34,0,0,1,4,33,34,2299
410000,99408,537838,1.8861473494169445e-10,0.4583333432674408,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6909611225128174,0.0,29706.07421875,21756.7109375,1,0,0,11,24,33,1,0,0,13,25,35,1260
410000,99435,537838,2.1011016537730853e-10,0.3513513505458832,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,41566.30859375,47609.0390625,3,0,0,13,37,32,3,0,0,13,38,34,1228
410000,39030,537838,1.3586326508274738e-10,0.1428571492433548,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6870169639587402,0.0,82574.703125,82786.234375,3,0,0,6,42,42,3,0,0,6,44,44,981
410000,59552,537838,1.725932730067825e-10,0.5454545617103577,0.0,8.493208885192871,4.2466044425964355,4.4107208251953125,5.438580513000488,0.0,0.0,2.212021589279175,0.0,0.623999834060669,0.0,0.0,0.0,2.2991244792938232,0.0,114206.3359375,105922.953125,2,2,0,6,11,36,2,2,0,8,13,38,1350
410000,65631,537838,0.0,0.375,24.318307876586914,13.794238090515137,6.897119522094727,7.072248458862305,8.461230278015137,0.0,0.0,3.3803014755249023,0.0,2.502009868621826,0.0,-0.09552667289972305,0.0,2.4766921997070312,0.0,160583.25,176143.25,1,2,1,15,40,39,1,2,1,16,41,42,1089
410000,65646,537838,0.0,0.2857142984867096,0.0,22.97392463684082,5.743480682373047,6.270085334777832,9.860464096069336,0.0,0.0,4.76800012588501,0.0,5.196003437042236,0.0,0.1019986942410469,0.0,2.985332489013672,0.0,102884.234375,119791.546875,7,1,0,8,28,48,8,2,1,12,32,54,1796
410000,65673,537838,0.0,2.5,40.1961784362793,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6215362548828125,0.0,111391.46875,137908.625,0,2,0,15,6,31,0,2,0,16,6,31,1355
410000,98315,537838,1.2753663403142212e-10,0.1034482792019844,148.93850708007812,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8751142024993896,0.0,238826.390625,245269.75,1,6,5,3,29,35,1,6,5,4,31,40,1534
410000,98500,537838,8.768411691173483e-11,0.4516128897666931,119.99917602539062,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604000210762024,0.0,94744.15625,68698.125,4,3,1,14,31,31,4,3,1,16,33,34,2654
410000,116461,537838,0.0,0.4375,7.432818412780762,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8726215362548828,0.0,88249.4140625,108438.734375,4,0,2,7,16,35,4,0,2,7,17,36,1556
410000,108565,537838,1.6532793190027206e-10,0.1538461595773697,14.789434432983398,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007728099822998,0.0,52833.03125,57434.203125,4,1,0,2,13,32,4,1,0,3,13,33,2056
410000,116368,537838,0.0,0.8695651888847351,7.633401393890381,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049924373626709,0.0,283630.59375,281472.71875,4,4,6,20,23,45,4,4,6,24,25,46,1624
410000,132377,537838,7.986452055241955e-10,0.11764705926179886,9.921875,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9624764919281006,0.0,28687.408203125,25522.3828125,0,0,3,4,34,35,0,0,3,7,35,42,968
410000,145333,537838,2.5064078590375516e-10,0.3448275923728943,11.763174057006836,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007929801940918,0.0,171762.0,171699.53125,1,1,0,10,29,31,1,1,0,14,31,38,1603
410000,145364,537838,2.4690588462661367e-10,0.6428571343421936,8.811595916748047,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6210052967071533,0.0,42873.61328125,46582.140625,0,0,0,9,14,43,0,0,0,9,15,44,1848
410000,22468,537838,1.5442276624089146e-10,0.7142857313156128,41.611907958984375,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1839399337768555,0.0,113089.5390625,113666.328125,4,0,1,5,7,39,4,0,1,6,9,45,1717
410000,22484,537838,1.549629036201594e-10,0.6666666865348816,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0815415382385254,0.0,79503.8125,85705.4296875,0,0,0,8,12,31,0,0,0,8,12,31,991
410000,48404,537838,2.2801124877069867e-10,0.11428571492433548,70.18354797363281,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7690201997756958,0.0,107172.046875,111387.828125,2,1,2,4,35,38,2,1,2,4,36,39,1563
410000,102214,537838,6.704481969599385e-10,0.30000001192092896,249.9088134765625,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8468377590179443,2.7465641498565674,29134.95703125,38312.984375,3,2,0,9,30,32,3,2,0,9,30,32,2181
410000,110275,537838,2.2496690621487403e-10,0.1041666641831398,60.674049377441406,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7127082347869873,0.0,150829.40625,155649.3125,16,30,17,5,48,31,16,30,17,5,48,32,1257
410000,134624,537838,4.0925560162996533e-10,0.800000011920929,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7430222034454346,0.0,68970.1484375,64897.50390625,0,1,1,8,10,34,0,1,1,11,12,39,1260
410000,79545,537838,0.0,0.0714285746216774,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093021869659424,0.0,55788.58984375,59754.58984375,1,3,0,2,28,31,1,3,0,2,30,32,1798
410000,43262,537838,1.6580530004528526e-10,0.07894736528396606,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2414844036102295,0.0,82771.875,86259.9375,3,6,2,3,38,37,3,6,2,5,40,42,1252
410000,61789,537838,1.7318015077538718e-10,0.4285714328289032,21.20797348022461,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1984736919403076,0.0,121633.734375,104306.90625,0,2,0,6,14,37,0,2,0,6,14,39,2293
410000,39864,537838,1.7912633876182582e-10,0.20000000298023224,18.548635482788086,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120079040527344,0.0,67796.28125,79822.59375,1,0,0,3,15,37,1,0,0,4,16,42,930
410000,39896,537838,6.135833507947552e-11,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779656171798706,0.0,383576.28125,392328.65625,1,1,0,5,20,41,1,1,0,5,21,42,1697
410000,99414,537838,1.0968984748283006e-10,0.28125,157.94358825683594,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391995906829834,0.0,256291.34375,252080.9375,1,1,2,9,32,42,1,1,2,10,34,44,1779
410000,143889,537838,1.3223915018567567e-10,0.13636364042758942,82.48179626464844,33.82634735107422,6.7652692794799805,8.530259132385254,17.0355167388916,0.38358670473098755,9.225380897521973,2.1926324367523193,1.705252766609192,1.7863394021987915,1.3949154615402222,0.22709374129772186,0.0,4.283255100250244,0.0,166773.78125,171768.375,3,4,7,6,44,37,3,4,7,6,45,39,2325
410000,143950,537838,1.8563932335791122e-10,0.3636363744735718,42.10869598388672,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803936243057251,0.0,60190.51171875,64355.3203125,0,3,2,8,22,34,0,3,2,8,23,35,1041
410000,36808,537838,0.0,0.22499999403953552,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12475848197937,0.0,71385.4765625,57695.02734375,0,2,0,9,40,31,0,2,0,12,45,34,1242
410000,98935,537838,2.1365176294807497e-10,0.3333333432674408,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9232964515686035,0.0,99758.7109375,106214.4140625,0,1,0,7,21,41,0,1,0,7,21,41,1226
410000,100398,537838,2.4520491193058547e-10,0.27272728085517883,0.0,53.43239212036133,13.358098030090332,15.582079887390137,27.128063201904297,0.0,-0.9541916251182556,13.291094779968262,0.0,15.413229942321777,0.0,1.6472234725952148,0.0,2.8432319164276123,0.0,58900.51953125,72088.390625,1,1,2,6,22,31,1,1,2,10,23,32,1479
410000,102326,537838,6.27005614095566e-10,0.1034482792019844,52.03340148925781,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337765693664551,0.0,80608.359375,84505.6484375,5,1,5,3,29,45,5,1,5,3,32,51,1827
410000,102380,537838,4.568494471612894e-10,0.625,4202.77880859375,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7797048091888428,0.0,251405.578125,253951.578125,1,1,4,15,24,38,1,1,4,17,25,41,2532
410000,27778,537838,2.213212668689124e-10,0.22727273404598236,143.1300811767578,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065790891647339,0.0,329113.0,314681.34375,2,3,1,5,22,48,2,3,1,5,22,49,3573
410000,29638,537838,5.384290790999557e-10,0.3870967626571655,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271017551422119,0.0,44029.6328125,31193.01953125,4,3,1,12,31,34,4,3,1,13,34,38,1095
410000,29739,537838,5.48009641138103e-12,0.34210526943206787,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0473997592926025,0.0,96215.0625,100663.203125,1,1,1,13,38,38,1,1,1,16,41,39,2760
410000,62938,537838,1.587178860562588e-10,0.3928571343421936,22.2252140045166,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137927770614624,0.0,153046.0,117053.765625,0,0,3,11,28,41,0,0,3,14,28,44,1551
410000,109626,537838,1.4367275424920223e-10,1.2000000476837158,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9512851238250732,0.0,220828.109375,215017.546875,1,1,1,6,5,46,1,1,1,7,5,47,1639
410000,109677,537838,1.9863298506006544e-10,0.1034482792019844,0.0,26.953460693359375,13.476730346679688,13.484933853149414,13.947020530700684,0.0,1.3299362659454346,4.483561992645264,4.704800128936768,3.735321283340454,2.177596092224121,0.11625763028860092,-0.08787981420755386,1.4364986419677734,0.0,29500.767578125,22260.076171875,0,0,0,3,29,34,0,0,0,3,30,34,1361
410000,42117,537838,3.8083924902565514e-11,1.0526316165924072,906.8547973632812,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115450143814087,0.0,64082.59375,74689.234375,6,4,2,20,19,39,6,4,2,24,19,41,1994
410000,42284,537838,5.696891309386887e-12,0.380952388048172,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382845163345337,0.0,45195.78125,37787.54296875,4,1,0,8,21,33,4,1,0,9,23,33,1005
410000,146459,537838,0.0,0.3333333432674408,8.741626739501953,3.0613436698913574,3.0613436698913574,3.0613436698913574,3.0613436698913574,0.0,0.0,0.8673821091651917,0.0,0.047910064458847046,0.0,0.0,0.0,4.602003574371338,0.0,20012.291015625,26217.66796875,5,4,0,6,18,32,5,4,0,6,22,36,996
410000,70306,537838,1.6745514412499878e-14,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187903642654419,0.0,416369.53125,423452.9375,3,0,1,15,15,44,3,0,3,15,17,46,2423
410000,137394,537838,0.0,0.25,208.6392364501953,31.794198989868164,2.6495165824890137,3.7584052085876465,10.85096549987793,4.260808944702148,-0.213592067360878,1.6482325792312622,0.3359036147594452,8.453927993774414,1.1030665636062622,0.2751798629760742,1.5492165088653564,2.160069465637207,0.0,340254.34375,359640.8125,2,0,0,8,32,31,2,0,0,8,33,32,2040
410000,100922,537838,1.8132728651920615e-10,0.054054055362939835,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0030505657196045,0.0,79100.03125,77612.8828125,0,1,0,2,37,32,0,1,0,4,39,33,985
410000,100990,537838,1.731629700740811e-10,0.8333333134651184,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162052869796753,0.0,61248.92578125,68117.2578125,2,1,1,5,6,31,2,1,1,5,6,31,1218
410000,108708,537838,2.2954051159818079e-10,0.3333333432674408,122.343017578125,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169687509536743,0.0,92220.6484375,83637.6953125,1,0,1,11,33,48,1,0,1,12,33,49,2284
410000,106021,537838,6.87169708613565e-14,0.7142857313156128,11.595792770385742,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6849629878997803,0.0,151666.515625,151792.34375,0,3,0,10,14,35,0,3,0,11,15,42,1833
410000,131847,537838,1.7411121155941345e-10,0.40909090638160706,22.127227783203125,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822344183921814,0.0,75713.3046875,52436.01171875,1,2,1,9,22,34,1,2,1,12,22,35,1394
410000,131952,537838,1.6268747460301825e-10,0.2800000011920929,0.0,5.171545028686523,5.171545028686523,5.171545028686523,5.171545028686523,0.0,0.0,0.379000723361969,0.0,1.4010025262832642,0.0,0.12000057846307755,0.0,3.0475611686706543,0.0,67592.40625,64352.546875,0,3,0,7,25,33,0,3,0,9,29,37,1101
410000,50858,537838,1.8250101430083987e-10,0.11538461595773697,409.8041076660156,16.582727432250977,8.291363716125488,8.427244186401367,9.798591613769531,0.0,-0.2737940847873688,2.1285207271575928,0.0,3.701326370239258,0.0,0.8392043709754944,0.0,1.0978899002075195,0.0,49788.796875,39273.265625,0,5,0,3,26,39,0,5,0,4,27,41,1442
410000,146899,537838,2.3524712733369313e-10,1.875,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9222700595855713,0.0,125607.6796875,103700.8359375,1,3,2,15,8,33,1,3,2,16,10,34,1911
410000,131528,537838,1.5524057039861816e-10,0.1764705926179886,5.5041422843933105,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529825687408447,0.0,20121.732421875,20479.16015625,0,0,0,3,17,40,0,0,0,4,18,40,1657
410000,92827,537838,4.4067280380311047e-10,0.36666667461395264,7.816554069519043,65.13727569580078,9.305325508117676,10.154327392578125,17.183107376098633,2.433974266052246,1.7529301643371582,10.193970680236816,3.0139927864074707,13.536050796508789,0.8989953398704529,1.6240108013153076,0.0,1.3229485750198364,0.0,64970.40625,57135.078125,0,1,4,11,30,40,0,1,4,13,34,41,1312
