runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s
410000,120066,537838,1.9814938578832653e-10,0.7986040711402893,0.7986040711402893,0.44884762167930603,0.48842400312423706,3228.0,0.6706253290176392,0.0,0.0,-1.0,6.0,102792.1328125,113286.5078125,1,0,1,4,22,41,1,0,1,4,23,44,1726
410000,23790,537838,1.643553487751248e-10,0.0,0.0,0.5330507755279541,0.5847737789154053,1891.0,1.4242780208587646,2.990999937057495,2.990999937057495,2.990999937057495,6.0,24387.13671875,27928.876953125,0,1,0,2,29,41,0,1,0,2,32,44,957
410000,25649,537838,2.3276723604137572e-10,0.0,0.0,0.41072526574134827,0.45372235774993896,2867.0,0.44365668296813965,0.0,0.0,-1.0,3.0,44055.86328125,47508.20703125,2,2,0,16,28,37,2,2,0,17,30,39,1406
410000,25627,537838,2.0338641881778585e-10,0.5887146592140198,0.6115735769271851,0.5781402587890625,0.6077650785446167,3973.0,0.16117773950099945,0.0,0.0,-1.0,10.0,141214.984375,151575.28125,0,0,2,6,51,50,0,0,2,6,55,55,1843
410000,90461,537838,2.5194715758125596e-10,0.0,0.0,0.3654763102531433,0.4281429648399353,2620.0,0.2238684892654419,1.0198113918304443,1.0198113918304443,1.0198113918304443,6.0,37832.19140625,33994.4609375,3,2,1,9,13,31,3,2,1,11,13,33,1278
410000,90432,537838,2.3858337527826734e-10,0.48019862174987793,0.48019859194755554,0.37231647968292236,0.42966151237487793,2837.0,0.3013714551925659,0.0,0.0,-1.0,10.0,120054.8984375,125562.53125,0,1,0,7,21,39,0,1,0,7,21,39,1384
410000,31850,537838,1.5098913785926982e-10,0.0,0.0,0.48587167263031006,0.5318294167518616,1894.0,0.4610408544540405,0.0,0.0,-1.0,5.0,85168.6640625,71401.5078125,1,1,1,5,31,32,1,1,1,6,33,34,974
410000,61517,537838,1.4587919761055446e-10,0.49870404601097107,0.5561926364898682,0.5229463577270508,0.5665713548660278,2955.0,0.31607794761657715,0.0,0.0,-1.0,10.0,130899.734375,125682.6796875,0,2,3,5,64,51,0,2,3,7,65,53,1096
410000,59199,537838,2.1373697256521496e-10,0.8791694641113281,0.8791694641113281,0.4623652696609497,0.5207778811454773,1898.0,1.0374655723571777,0.0,0.0,-1.0,13.0,58111.46875,56604.1328125,1,0,0,3,30,33,1,0,0,4,31,35,1124
410000,143753,537838,1.5758896965145652e-10,0.0,0.0,0.3156144917011261,0.36324429512023926,1934.0,0.415881872177124,0.0,0.0,-1.0,12.0,20659.8515625,30372.291015625,2,2,0,6,25,36,2,2,0,6,26,39,1067
410000,4187,537838,1.7089818449278482e-10,0.5358796715736389,0.5358796715736389,0.4445990025997162,0.4993135333061218,2036.0,0.1500939130783081,0.0,0.0,-1.0,11.0,68878.6015625,42376.34765625,0,1,1,3,27,39,0,2,2,3,27,39,972
410000,49678,537838,1.94876489945095e-10,0.7518181204795837,0.7523236274719238,0.3989144563674927,0.45573756098747253,1859.0,1.0434939861297607,0.0,0.0,-1.0,6.0,0.0,30397.611328125,0,2,3,7,52,49,0,2,3,7,57,58,1032
410000,64652,537838,0.0,0.0,0.0,0.41433894634246826,0.4598374664783478,2487.0,0.429577112197876,0.0,0.0,-1.0,4.0,35743.20703125,39351.95703125,3,2,6,12,20,37,3,2,6,12,22,39,1298
410000,64669,537838,0.0,0.23577815294265747,0.23577815294265747,0.40418484807014465,0.43786948919296265,2659.0,0.12811392545700073,0.0,0.0,-1.0,4.0,38431.6015625,64534.15234375,6,6,2,14,28,40,6,6,2,16,32,46,1305
410000,32801,537838,6.229251559020099e-10,0.45361748337745667,0.4996473491191864,0.4458122253417969,0.5344414710998535,2020.0,0.3962874412536621,0.0,0.0,-1.0,11.0,108036.28125,109460.171875,5,2,1,11,40,62,5,2,1,16,41,65,1111
410000,34826,537838,7.848409422361868e-14,0.0,0.0,0.4888780117034912,0.5249977111816406,3817.0,0.4912727177143097,0.0,0.0,-1.0,5.0,70751.9765625,63068.3984375,1,1,5,10,34,40,1,1,5,12,36,42,1869
410000,148116,537838,1.9848751808826393e-10,0.9048100709915161,0.9049786329269409,0.4439105689525604,0.5077723860740662,2095.0,0.45026910305023193,-0.08046582341194153,1.6391252279281616,2.5252575874328613,8.0,76661.0859375,74904.484375,2,2,0,8,25,31,2,2,0,9,27,35,1144
410000,148127,537838,1.4313536467192023e-10,0.0,0.0,0.553885817527771,0.602601945400238,3941.0,0.033203125,0.0,0.0,-1.0,3.0,147432.15625,152344.484375,4,2,0,6,10,32,4,2,0,8,10,33,2266
410000,128854,537838,2.073728966323074e-10,0.5761383175849915,0.6458655595779419,0.44129738211631775,0.5008238554000854,1987.0,1.2002344131469727,0.0,0.0,-1.0,7.0,37878.1796875,37015.46484375,0,1,0,3,53,44,1,1,1,3,56,47,994
410000,107853,537838,0.0,0.0,0.0,0.41287997364997864,0.483155757188797,2238.0,2.272639036178589,0.0,0.0,-1.0,5.0,26620.0,22419.84375,2,4,0,17,21,39,2,5,0,17,22,41,1116
410000,107955,537838,0.0,0.0,0.0,0.4773523807525635,0.5216914415359497,3545.0,0.15602076053619385,-1.133715271949768,2.9372780323028564,1.5670000314712524,11.0,229354.15625,223806.0,2,1,0,11,22,33,2,1,0,18,23,35,1894
410000,21109,537838,2.244736757583965e-10,0.0,0.0,0.37728020548820496,0.45586127042770386,2578.0,0.3284234404563904,0.0,0.0,-1.0,7.0,183153.0,183535.109375,4,3,0,9,22,37,4,3,0,12,22,38,1109
410000,21188,537838,2.554244871166844e-10,0.6711323857307434,0.6711323857307434,0.38119497895240784,0.4314856231212616,1968.0,0.809325635433197,0.0,0.0,-1.0,9.0,50425.31640625,102995.328125,2,5,3,11,33,34,2,6,5,14,40,38,1032
410000,40901,537838,1.7336061752804e-10,0.0,0.0,0.48751214146614075,0.5267952084541321,2860.0,0.6041239500045776,0.0,0.0,-1.0,12.0,53743.93359375,57748.0703125,3,2,3,18,16,31,4,3,4,22,17,35,1448
410000,40956,537838,2.3991741926465693e-10,0.7728086709976196,0.7939043641090393,0.46176549792289734,0.5122002363204956,2527.0,1.6196147203445435,0.0,0.0,-1.0,5.0,44687.17578125,37556.17578125,1,0,0,6,28,43,1,0,0,7,30,47,1256
410000,41924,537838,2.4059443326507335e-10,0.8588789105415344,0.8588789105415344,0.3295494318008423,0.3963475823402405,2057.0,1.7653796672821045,0.7296672463417053,5.665789604187012,11.086508750915527,13.0,29860.767578125,24313.115234375,4,1,1,6,41,31,4,1,1,6,45,36,1045
410000,41976,537838,6.750797698629185e-10,0.0,0.0,0.23183824121952057,0.2919277846813202,1911.0,1.1481178998947144,0.0,0.0,-1.0,11.0,68453.34375,60107.9765625,5,3,1,5,51,32,5,3,1,5,53,35,1048
410000,116778,537838,0.0,0.0,0.0,0.43590232729911804,0.49321380257606506,2705.0,1.2429519891738892,-2.131906032562256,5.834956645965576,2.00600004196167,6.0,33971.75390625,23708.521484375,2,2,0,20,15,33,2,2,0,20,16,33,1504
410000,116766,537838,0.0,0.0,0.0,0.49476125836372375,0.5637268424034119,2895.0,0.3720428943634033,0.0,0.0,-1.0,3.0,69192.5703125,85994.5234375,1,5,1,8,18,32,1,5,1,8,18,36,1595
410000,43219,537838,1.669238358648073e-10,0.0,0.0,0.4864303171634674,0.5191156268119812,3114.0,0.08798224478960037,0.0,0.0,-1.0,6.0,85042.5703125,77458.2734375,0,0,3,5,30,39,0,0,3,9,34,45,1740
410000,33152,537838,8.320959893337587e-11,0.0,0.0,0.5370932221412659,0.5784491896629333,3603.0,0.19445472955703735,0.0,0.0,-1.0,3.0,310946.59375,280640.0625,0,1,1,5,19,40,0,1,1,6,20,43,2048
410000,66317,537838,6.532759333488514e-10,1.0017338991165161,1.0017338991165161,0.48757556080818176,0.5504101514816284,1919.0,2.9559526443481445,0.0,0.0,-1.0,12.0,21596.44921875,20729.04296875,6,4,0,8,23,39,6,4,0,13,24,46,965
410000,73951,537838,2.1971575947521416e-10,0.9776186347007751,0.9776186347007751,0.348233163356781,0.44979146122932434,2555.0,1.3714796304702759,0.0,0.0,-1.0,4.0,55855.8828125,61177.72265625,2,1,1,5,27,40,2,1,1,5,27,40,1431
410000,62849,537838,1.7433307575309698e-10,0.5651222467422485,0.5651222467422485,0.47373315691947937,0.5377615690231323,3090.0,0.7374756336212158,0.0,0.0,-1.0,12.0,127782.140625,134782.515625,3,1,3,6,12,42,4,2,5,6,12,42,1624
410000,105798,537838,1.7959755904684016e-10,0.9062018394470215,0.9062018394470215,0.4787404537200928,0.535121738910675,2559.0,0.03711321949958801,0.0,0.0,-1.0,16.0,78803.859375,81601.296875,1,0,0,10,25,34,1,0,0,11,29,39,1181
410000,105808,537838,1.7989319756051003e-10,0.6350642442703247,0.6503311991691589,0.5111520290374756,0.5766921639442444,3001.0,0.2269459366798401,0.0,0.0,-1.0,15.0,51681.078125,56883.40625,1,1,1,8,31,43,1,1,1,10,33,45,1339
410000,70492,537838,0.0,0.0,0.0,0.32427164912223816,0.4048750400543213,1855.0,0.2012462615966797,-1.9763010740280151,5.340378284454346,4.753805160522461,4.0,81139.640625,150914.34375,0,1,3,19,13,37,1,1,4,29,15,42,965
410000,47561,537838,1.6258019930326384e-10,0.0,0.0,0.5334640145301819,0.5849533081054688,3855.0,0.14587824046611786,0.0,0.0,-1.0,6.0,176973.75,179008.1875,1,2,1,1,15,32,1,2,1,1,15,32,2083
410000,128195,537838,1.7719327394249973e-10,0.9855743050575256,0.9855743050575256,0.4644000828266144,0.5163325667381287,3602.0,0.5357130765914917,0.0,0.0,-1.0,15.0,72015.2578125,71773.046875,3,3,1,7,29,33,3,3,1,9,29,34,1867
410000,128041,537838,1.2518570902120274e-10,0.0,0.0,0.44483858346939087,0.47941622138023376,3375.0,0.5300912261009216,-3.379417657852173,6.500711917877197,4.276104927062988,9.0,222346.59375,223756.140625,0,0,1,10,20,34,0,0,1,12,20,36,1707
410000,130591,537838,1.758037326826667e-10,0.0,0.0,0.5356075167655945,0.5881937146186829,2082.0,2.8978819847106934,-0.40160009264945984,1.807085394859314,2.294800281524658,10.0,4884.45703125,40327.80859375,1,2,2,1,15,34,1,2,2,1,17,34,1123
410000,74028,537838,5.335346053847445e-10,0.614932119846344,0.7192584276199341,0.45729193091392517,0.5244467258453369,3093.0,0.04548978805541992,0.0,0.0,-1.0,15.0,186044.84375,183591.0,2,1,0,9,41,40,2,1,0,9,51,48,1754
410000,35098,537838,2.348453653766569e-10,0.0,0.0,0.38093072175979614,0.45222675800323486,2333.0,0.32309412956237793,0.0,0.0,-1.0,7.0,118143.078125,101313.265625,2,0,0,10,27,45,2,0,0,10,28,45,1116
410000,35484,537838,2.3942658966547015e-10,0.0,0.0,0.41209056973457336,0.4753217399120331,2658.0,1.9122029542922974,0.0,0.0,-1.0,6.0,24342.544921875,21931.705078125,2,1,0,12,42,38,2,1,0,13,45,43,1426
410000,35509,537838,1.9565944697763626e-10,0.0,0.0,0.5460294485092163,0.5913081169128418,2172.0,2.765655517578125,-5.092523574829102,7.962037086486816,1.0279536247253418,8.0,49069.0546875,46118.85546875,0,1,1,11,35,58,0,1,1,11,36,60,1314
410000,67793,537838,1.6290115090189516e-10,0.0,0.0,0.391488254070282,0.40995270013809204,2119.0,0.29140281677246094,-6.261687755584717,6.261687755584717,-6.261687755584717,13.0,20099.85546875,30631.201171875,2,0,0,2,19,36,3,1,1,2,19,36,1176
410000,67811,537838,1.684830885917421e-10,0.3050554692745209,0.33251953125,0.5416973233222961,0.5938418507575989,4440.0,0.20512795448303223,-2.187621831893921,3.8415465354919434,1.4286998510360718,9.0,63726.5859375,68996.5546875,5,3,3,13,19,64,5,3,3,15,20,64,2177
410000,149995,537838,1.533448507062829e-10,0.0,0.0,0.49332189559936523,0.5394212603569031,3980.0,0.44554466009140015,0.0,0.0,-1.0,9.0,197050.34375,192658.796875,2,0,3,2,25,35,2,0,3,2,26,36,2049
410000,64390,537838,0.0,0.9772189259529114,0.9772189259529114,0.37359240651130676,0.4352434277534485,1924.0,0.7499737739562988,0.33372962474823,5.377037048339844,4.052999973297119,5.0,32749.841796875,49755.09375,4,2,1,8,44,41,5,2,1,8,46,43,1036
410000,64454,537838,0.0,0.9794142842292786,0.9794142842292786,0.47540971636772156,0.5260778665542603,3312.0,0.5140547156333923,0.0,0.0,-1.0,6.0,97236.3828125,77662.6640625,2,2,1,10,16,52,2,2,1,10,21,55,1735
410000,64552,537838,0.0,0.9454843401908875,0.9454842805862427,0.4975091516971588,0.568393349647522,3089.0,0.2564331591129303,0.0,0.0,-1.0,6.0,62162.328125,66358.8125,1,1,3,10,21,33,1,1,3,12,21,34,1849
410000,120172,537838,2.1943213912578585e-10,0.6556435823440552,0.6556436419487,0.4064507484436035,0.46471795439720154,2617.0,0.09843182563781738,0.0,0.0,-1.0,13.0,14288.6669921875,79300.71875,3,0,0,10,18,37,3,0,0,10,19,38,1194
410000,120216,537838,2.547052568857566e-10,0.5345311164855957,0.562188446521759,0.4057457447052002,0.47167298197746277,1759.0,0.9999867677688599,0.0,0.0,-1.0,11.0,88099.203125,94593.875,3,0,0,9,26,32,3,0,0,10,36,43,969
410000,33518,537838,1.523356024657474e-10,0.0,0.0,0.37664994597435,0.4182470142841339,2436.0,2.6882755756378174,0.0,0.0,-1.0,9.0,41038.21484375,21369.134765625,1,0,1,3,21,32,1,0,1,3,21,32,1460
410000,62671,537838,4.750294602118288e-11,0.0,0.0,0.44860994815826416,0.4898422062397003,2629.0,1.0241104364395142,1.5577354431152344,3.43056321144104,8.30978775024414,9.0,16116.0537109375,43646.421875,6,3,2,8,14,35,6,3,2,8,15,39,1461
410000,62707,537838,4.594227429044473e-11,0.0,0.0,0.3197318911552429,0.4093012511730194,1979.0,1.6981562376022339,7.183000087738037,7.183000087738037,7.183000087738037,6.0,98368.2421875,87862.890625,5,7,2,15,42,59,5,7,2,16,43,60,1000
410000,34010,537838,4.100245143412451e-10,0.9954864978790283,0.9969593286514282,0.38129061460494995,0.44465357065200806,2224.0,0.034482717514038086,2.050853967666626,3.501573324203491,7.040075778961182,7.0,29538.099609375,34142.1640625,1,3,0,9,32,32,1,3,0,10,33,34,1246
410000,34045,537838,2.073294834425976e-11,0.0,0.0,0.539325475692749,0.5890998244285583,3716.0,0.11088553071022034,0.33814382553100586,0.9010030031204224,1.1732876300811768,8.0,305818.125,319939.71875,0,3,0,2,18,32,0,3,0,2,19,37,1926
410000,36037,537838,0.0,0.0,0.0,0.4817042350769043,0.5151461362838745,3711.0,0.89994215965271,-1.9118174314498901,2.6665165424346924,0.6405406594276428,10.0,80593.25,77867.5,0,2,9,13,25,32,0,2,9,13,25,34,1887
410000,36190,537838,0.0,0.0,0.0,0.43544164299964905,0.5292254090309143,2364.0,2.154052734375,0.019026517868041992,0.33257120847702026,0.35105302929878235,4.0,22226.52734375,24584.650390625,0,0,4,11,35,45,0,0,4,13,35,48,1097
410000,54240,537838,5.817670130359165e-12,0.0,0.0,0.36235764622688293,0.4413762390613556,2519.0,0.4111487865447998,0.0,0.0,-1.0,6.0,41522.6953125,35743.8125,2,1,0,9,12,39,2,1,0,9,12,39,1340
410000,67558,537838,1.3598544512660737e-10,0.0,0.0,0.4521414339542389,0.5004587173461914,1912.0,2.8170230388641357,0.0,0.0,-1.0,7.0,28200.205078125,27894.482421875,1,0,0,6,20,36,1,0,0,7,24,40,908
410000,67659,537838,1.55367815835028e-10,0.7700971364974976,0.8059287071228027,0.4190830588340759,0.4963075518608093,2013.0,0.7576018571853638,0.0,0.0,-1.0,3.0,29189.88671875,26851.265625,2,1,1,10,57,45,2,1,1,15,61,51,1120
410000,67294,537838,1.5331942659901898e-10,0.7980937361717224,0.7980937361717224,0.45597413182258606,0.513643741607666,2768.0,0.3506340980529785,-1.9890578985214233,3.754016399383545,0.8382045030593872,9.0,95188.8828125,99972.8984375,1,2,0,9,37,34,1,2,0,11,39,35,1352
410000,99035,537838,1.6067738806135878e-10,0.0,0.0,0.31056681275367737,0.38634154200553894,3043.0,0.06810140609741211,0.0,0.0,-1.0,8.0,66150.359375,66674.40625,0,0,1,4,32,37,0,0,1,6,32,38,1632
410000,99123,537838,1.6414730685809786e-10,0.5091910362243652,0.5091910362243652,0.5167885422706604,0.5896784663200378,3677.0,0.3736468255519867,0.0,0.0,-1.0,12.0,36685.12890625,36594.3984375,1,2,0,2,25,43,1,2,0,4,27,47,1688
410000,99176,537838,1.568444679689307e-10,0.0,0.0,0.4793534278869629,0.5157414674758911,4337.0,0.3841205835342407,0.0,0.0,-1.0,8.0,81834.1640625,95042.0078125,2,6,1,3,25,31,2,6,1,5,29,34,2231
410000,99197,537838,1.4326421993171579e-10,0.0,0.0,0.4243888556957245,0.4733758866786957,3490.0,0.8751915097236633,0.0,0.0,-1.0,6.0,111025.890625,129806.53125,1,2,0,5,20,43,1,2,0,5,22,45,1631
410000,99221,537838,1.5337534020609667e-10,0.7589592337608337,0.7638181447982788,0.4133424460887909,0.47938457131385803,1959.0,0.4373728036880493,0.0,0.0,-1.0,13.0,69522.1171875,58472.30078125,0,0,2,2,21,39,0,0,2,4,25,43,1032
410000,99241,537838,1.6921214429643783e-10,0.39410504698753357,0.39460134506225586,0.547174870967865,0.6004745960235596,2592.0,0.041988492012023926,0.0,0.0,-1.0,5.0,0.0,35684.17578125,0,0,2,2,37,32,0,0,2,5,38,33,1366
410000,99319,537838,8.329087419767234e-11,0.0,0.0,0.37453964352607727,0.44132328033447266,4238.0,0.0989653468132019,0.0,0.0,-1.0,11.0,387763.6875,388214.6875,0,0,1,4,32,34,0,0,1,4,33,34,2299
410000,99408,537838,1.8861473494169445e-10,0.8963181376457214,0.8963181376457214,0.34236836433410645,0.4203774034976959,2491.0,1.713409662246704,0.0,0.0,-1.0,10.0,29706.07421875,21756.7109375,1,0,0,11,24,33,1,0,0,13,25,35,1260
410000,99435,537838,2.1011016537730853e-10,0.0,0.0,0.3633030951023102,0.3946875035762787,2218.0,0.28649210929870605,0.0,0.0,-1.0,8.0,41566.30859375,47609.0390625,3,0,0,13,37,32,3,0,0,13,38,34,1228
410000,39030,537838,1.3586326508274738e-10,0.0,0.0,0.2887425720691681,0.34297388792037964,2157.0,0.11879110336303711,0.0,0.0,-1.0,9.0,82574.703125,82786.234375,3,0,0,6,42,42,3,0,0,6,44,44,981
410000,59552,537838,1.725932730067825e-10,0.0,0.0,0.4496064782142639,0.5047934651374817,2642.0,0.35535532236099243,-2.298259973526001,2.399529218673706,-1.6085200309753418,12.0,114206.3359375,105922.953125,2,2,0,6,11,36,2,2,0,8,13,38,1350
410000,65631,537838,0.0,0.8328832387924194,0.8328832387924194,0.4127744436264038,0.48731157183647156,2033.0,0.787427544593811,0.1103823184967041,0.5013255476951599,0.5994048714637756,7.0,160583.25,176143.25,1,2,1,15,40,39,1,2,1,16,41,42,1089
410000,65646,537838,0.0,0.7981531620025635,0.7981531620025635,0.4469054341316223,0.5057488679885864,3568.0,0.11353150010108948,-2.550370454788208,6.058320999145508,1.883472204208374,16.0,102884.234375,119791.546875,7,1,0,8,28,48,8,2,1,12,32,54,1796
410000,65673,537838,0.0,0.0,0.0,0.5016011595726013,0.5334697365760803,2312.0,0.09271371364593506,0.0,0.0,-1.0,5.0,111391.46875,137908.625,0,2,0,15,6,31,0,2,0,16,6,31,1355
410000,98315,537838,1.2753663403142212e-10,0.0,0.0,0.37519189715385437,0.41487061977386475,3171.0,0.12790286540985107,0.0,0.0,-1.0,7.0,238826.390625,245269.75,1,6,5,3,29,35,1,6,5,4,31,40,1534
410000,98500,537838,8.768411691173483e-11,0.8515947461128235,0.8515947461128235,0.4964967668056488,0.5347322821617126,4960.0,0.1684114933013916,0.0,0.0,-1.0,3.0,94744.15625,68698.125,4,3,1,14,31,31,4,3,1,16,33,34,2654
410000,116461,537838,0.0,0.0,0.0,0.465065062046051,0.5092127323150635,2573.0,0.29193758964538574,0.0,0.0,-1.0,9.0,88249.4140625,108438.734375,4,0,2,7,16,35,4,0,2,7,17,36,1556
410000,108565,537838,1.6532793190027206e-10,0.9065893888473511,0.9065893888473511,0.4355754852294922,0.47990846633911133,3617.0,0.1359177827835083,0.0,0.0,-1.0,11.0,52833.03125,57434.203125,4,1,0,2,13,32,4,1,0,3,13,33,2056
410000,116368,537838,0.0,1.047870397567749,1.047870397567749,0.5365316271781921,0.585082471370697,4111.0,0.2646939158439636,0.0,0.0,-1.0,4.0,283630.59375,281472.71875,4,4,6,20,23,45,4,4,6,24,25,46,1624
410000,132377,537838,7.986452055241955e-10,0.0,0.0,0.4337863028049469,0.5145500302314758,2384.0,3.01957368850708,0.0,0.0,-1.0,9.0,28687.408203125,25522.3828125,0,0,3,4,34,35,0,0,3,7,35,42,968
410000,145333,537838,2.5064078590375516e-10,0.0,0.0,0.41868895292282104,0.4688279926776886,3098.0,0.14441990852355957,0.0,0.0,-1.0,6.0,171762.0,171699.53125,1,1,0,10,29,31,1,1,0,14,31,38,1603
410000,145364,537838,2.4690588462661367e-10,0.0,0.0,0.4380193054676056,0.48776355385780334,3124.0,0.6431346535682678,0.0,0.0,-1.0,12.0,42873.61328125,46582.140625,0,0,0,9,14,43,0,0,0,9,15,44,1848
410000,22468,537838,1.5442276624089146e-10,0.710176408290863,0.7146881818771362,0.6218460202217102,0.6915246844291687,3299.0,0.44996774196624756,0.0,0.0,-1.0,4.0,113089.5390625,113666.328125,4,0,1,5,7,39,4,0,1,6,9,45,1717
410000,22484,537838,1.549629036201594e-10,0.0,0.0,0.5138319730758667,0.5706644654273987,2350.0,0.04510939121246338,0.0,0.0,-1.0,8.0,79503.8125,85705.4296875,0,0,0,8,12,31,0,0,0,8,12,31,991
410000,48404,537838,2.2801124877069867e-10,0.0,0.0,0.4929784834384918,0.5341134667396545,3180.0,0.8523736596107483,0.0,0.0,-1.0,7.0,107172.046875,111387.828125,2,1,2,4,35,38,2,1,2,4,36,39,1563
410000,102214,537838,6.704481969599385e-10,0.9269199967384338,0.9269200563430786,0.44936880469322205,0.5016538500785828,4062.0,2.5332136154174805,0.0,0.0,-1.0,7.0,29134.95703125,38312.984375,3,2,0,9,30,32,3,2,0,9,30,32,2181
410000,110275,537838,2.2496690621487403e-10,0.0,0.0,0.3873348832130432,0.4382041096687317,2308.0,0.19902276992797852,0.0,0.0,-1.0,7.0,150829.40625,155649.3125,16,30,17,5,48,31,16,30,17,5,48,32,1257
410000,134624,537838,4.0925560162996533e-10,0.9824623465538025,0.9827854037284851,0.5295228362083435,0.587454617023468,2237.0,0.42137008905410767,0.0,0.0,-1.0,10.0,68970.1484375,64897.50390625,0,1,1,8,10,34,0,1,1,11,12,39,1260
410000,79545,537838,0.0,0.9273408055305481,0.9273408651351929,0.4027058780193329,0.44118618965148926,2944.0,0.555127739906311,0.0,0.0,-1.0,5.0,55788.58984375,59754.58984375,1,3,0,2,28,31,1,3,0,2,30,32,1798
410000,43262,537838,1.6580530004528526e-10,0.25005480647087097,0.2764727473258972,0.5026640295982361,0.5416674613952637,2663.0,0.6145856380462646,0.0,0.0,-1.0,9.0,82771.875,86259.9375,3,6,2,3,38,37,3,6,2,5,40,42,1252
410000,61789,537838,1.7318015077538718e-10,0.0,0.0,0.4292634129524231,0.48599591851234436,4494.0,0.6235107183456421,0.0,0.0,-1.0,9.0,121633.734375,104306.90625,0,2,0,6,14,37,0,2,0,6,14,39,2293
410000,39864,537838,1.7912633876182582e-10,0.6438690423965454,0.6438690423965454,0.500425398349762,0.5411840677261353,1880.0,0.8509700894355774,0.0,0.0,-1.0,6.0,67796.28125,79822.59375,1,0,0,3,15,37,1,0,0,4,16,42,930
410000,39896,537838,6.135833507947552e-11,0.9269996285438538,0.9269996285438538,0.42131534218788147,0.4915441870689392,3141.0,0.34722834825515747,0.0,0.0,-1.0,11.0,383576.28125,392328.65625,1,1,0,5,20,41,1,1,0,5,21,42,1697
410000,99414,537838,1.0968984748283006e-10,0.7543269991874695,0.7543269991874695,0.4910939633846283,0.5442163944244385,4049.0,0.11819954216480255,0.0,0.0,-1.0,16.0,256291.34375,252080.9375,1,1,2,9,32,42,1,1,2,10,34,44,1779
410000,143889,537838,1.3223915018567567e-10,0.931128203868866,0.931128203868866,0.4702158570289612,0.5217572450637817,4565.0,0.10568857192993164,-1.272935152053833,3.8009636402130127,3.674999952316284,7.0,166773.78125,171768.375,3,4,7,6,44,37,3,4,7,6,45,39,2325
410000,143950,537838,1.8563932335791122e-10,0.0,0.0,0.38549938797950745,0.4234210252761841,2038.0,1.5207360982894897,0.0,0.0,-1.0,9.0,60190.51171875,64355.3203125,0,3,2,8,22,34,0,3,2,8,23,35,1041
410000,36808,537838,0.0,0.0,0.0,0.3990904688835144,0.46308761835098267,2264.0,1.0695832967758179,0.0,0.0,-1.0,5.0,71385.4765625,57695.02734375,0,2,0,9,40,31,0,2,0,12,45,34,1242
410000,98935,537838,2.1365176294807497e-10,0.0,0.0,0.4184056222438812,0.4847962260246277,2694.0,0.06349778175354004,0.0,0.0,-1.0,14.0,99758.7109375,106214.4140625,0,1,0,7,21,41,0,1,0,7,21,41,1226
410000,100398,537838,2.4520491193058547e-10,0.0,0.0,0.45903685688972473,0.5365917086601257,2869.0,1.3942800760269165,-2.0304434299468994,4.495009422302246,0.3930000066757202,12.0,58900.51953125,72088.390625,1,1,2,6,22,31,1,1,2,10,23,32,1479
410000,102326,537838,6.27005614095566e-10,0.5231009721755981,0.5326282978057861,0.5407075881958008,0.5819222927093506,3462.0,0.8498298525810242,0.0,0.0,-1.0,10.0,80608.359375,84505.6484375,5,1,5,3,29,45,5,1,5,3,32,51,1827
410000,102380,537838,4.568494471612894e-10,0.4518883228302002,0.4872628450393677,0.4960392713546753,0.5579089522361755,4711.0,0.27360379695892334,0.0,0.0,-1.0,4.0,251405.578125,253951.578125,1,1,4,15,24,38,1,1,4,17,25,41,2532
410000,27778,537838,2.213212668689124e-10,0.8266050815582275,0.8266050815582275,0.675274670124054,0.7089056968688965,6441.0,0.08913314342498779,0.0,0.0,-1.0,7.0,329113.0,314681.34375,2,3,1,5,22,48,2,3,1,5,22,49,3573
410000,29638,537838,5.384290790999557e-10,0.8854681849479675,0.8854682445526123,0.5122901797294617,0.5532114505767822,2559.0,1.018014669418335,0.0,0.0,-1.0,8.0,44029.6328125,31193.01953125,4,3,1,12,31,34,4,3,1,13,34,38,1095
410000,29739,537838,5.48009641138103e-12,0.0,0.0,0.5447948575019836,0.5897617936134338,4734.0,0.4223070740699768,0.0,0.0,-1.0,6.0,96215.0625,100663.203125,1,1,1,13,38,38,1,1,1,16,41,39,2760
410000,62938,537838,1.587178860562588e-10,0.0,0.0,0.40583425760269165,0.45423877239227295,3176.0,0.38182514905929565,0.0,0.0,-1.0,7.0,153046.0,117053.765625,0,0,3,11,28,41,0,0,3,14,28,44,1551
410000,109626,537838,1.4367275424920223e-10,0.6436967253684998,0.6481817364692688,0.3820742070674896,0.41909661889076233,3162.0,0.3829817771911621,0.0,0.0,-1.0,15.0,220828.109375,215017.546875,1,1,1,6,5,46,1,1,1,7,5,47,1639
