runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s
473400,366405070,0,1.0,0.5454545617103577,8.222582817077637,24.284435272216797,3.469205141067505,4.561135292053223,9.260167121887207,1.472029209136963,0.0,2.860568046569824,0.4551644027233124,4.968008995056152,3.8058059215545654,0.18650516867637634,-0.5234465599060059,2.744611978530884,0.0,35612.78515625,27679.3359375,6,11,18,7,12,14,6,11,18,7,12,14,1206
473400,545112168,0,1.0,0.5714285969734192,5.109992504119873,21.32294464111328,2.369215965270996,2.854768991470337,5.171848773956299,1.296741008758545,0.0,1.5592011213302612,1.1323274374008179,5.260712623596191,1.0533456802368164,0.9837781190872192,1.0914418697357178,0.8339793086051941,0.0,19124.603515625,28359.734375,8,14,16,11,15,13,10,14,17,11,16,14,934
479269,1888630249,0,1.0,0.12820513546466827,0.0,13.312440872192383,1.9017772674560547,2.137233257293701,3.9279491901397705,0.9332435131072998,0.0,2.388869047164917,0.0,3.726032018661499,0.18250378966331482,-0.009633784182369709,0.6317872405052185,1.9001847505569458,0.0,33773.515625,34444.3984375,5,39,21,18,13,17,6,39,22,20,14,18,1283
485886,2884037631,0,1.0,0.1304347813129425,31.020471572875977,0.833864152431488,0.833864152431488,0.833864152431488,0.833864152431488,0.04924792796373367,0.0,0.28739190101623535,0.0,0.09827127307653427,0.0,0.0,0.0,2.1084439754486084,0.0,33438.40625,67124.09375,3,23,17,9,22,19,3,24,18,9,24,20,1173
481603,1212862898,0,1.0,0.7647058963775635,0.0,28.8708438873291,1.9247229099273682,2.381072759628296,6.103165626525879,1.7317105531692505,0.0,5.324710369110107,2.2840445041656494,8.073076248168945,-0.04083259403705597,0.025341087952256203,0.0,2.589413642883301,0.0,31029.837890625,54234.5859375,13,17,16,15,10,20,19,23,19,17,11,20,1002
481603,2316481245,0,1.0,0.19230769574642181,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064465284347534,0.0,17238.646484375,40862.94921875,5,26,16,7,24,14,8,34,18,7,24,14,958
481207,3225625897,0,1.0,0.4000000059604645,0.0,15.298954963684082,2.54982590675354,3.7534477710723877,8.332473754882812,0.9600794911384583,0.0,1.3514152765274048,1.4406920671463013,5.948907852172852,0.134431853890419,-0.024578768759965897,1.0831835269927979,3.9590210914611816,2.9418880939483643,38806.71875,32266.5078125,10,25,20,12,13,17,14,30,22,12,14,17,1106
476428,1059925137,0,1.0,2.75,0.0,20.46862030029297,2.5585777759552,2.9319024085998535,4.729681491851807,0.622114896774292,0.0,1.8002675771713257,4.620327472686768,2.439638614654541,1.57127046585083,-0.29270508885383606,0.25814345479011536,3.99385142326355,3.526740789413452,30261.533203125,66068.2109375,11,4,16,16,17,5,15,4,19,16,18,6,905
476428,936222109,0,1.0,0.3636363744735718,0.0,27.958200454711914,3.106466770172119,4.0035505294799805,7.707762718200684,1.430728554725647,0.0,8.302901268005371,-1.7299003601074219,10.787396430969238,-0.20824110507965088,0.042142294347286224,0.0,3.317131280899048,0.0,31664.974609375,21851.421875,4,11,18,11,17,18,4,11,18,12,18,19,913
476428,2477022928,0,1.0,0.22727273404598236,0.0,16.47804832458496,4.119512557983398,4.776364803314209,7.7778215408325195,0.5020313262939453,0.0,1.0284663438796997,0.0,7.308131694793701,0.0,-0.24438270926475525,-0.22627057135105133,1.5086851119995117,4.368227005004883,6755.95068359375,20205.140625,5,22,16,8,9,10,6,27,17,8,10,11,887
475168,3515436169,0,1.0,0.5333333611488342,0.0,19.968982696533203,3.9937965869903564,6.280241966247559,13.610777854919434,1.6932944059371948,0.0,3.9793686866760254,0.9220308065414429,6.524094104766846,0.03905630484223366,0.03677771985530853,0.0,3.9219651222229004,0.0,31082.916015625,41265.984375,8,15,20,1,3,9,8,19,23,1,3,9,863
475168,836545613,0,1.0,0.6842105388641357,0.0,14.708379745483398,1.6342644691467285,1.8842874765396118,2.9747984409332275,-0.22631509602069855,0.0,2.1764090061187744,2.4507040977478027,4.0132012367248535,-0.028457827866077423,0.10396618396043777,0.0,2.5133821964263916,3.5466301441192627,31136.001953125,26194.203125,13,19,18,12,11,16,17,20,21,15,11,16,1056
475168,1650149954,0,1.0,0.09090909361839294,5.005640506744385,4.490339279174805,1.4967797994613647,2.5397775173187256,4.398437023162842,0.019646376371383667,0.0,0.012304531410336494,0.006444767117500305,2.194077491760254,0.0,0.3861550986766815,0.0,3.09228253364563,0.0,30744.38671875,28314.33203125,1,11,17,11,18,18,2,11,18,13,22,22,1786
479633,898740004,0,1.0,0.1304347813129425,0.0,47.865623474121094,2.9916017055511475,4.867626667022705,16.986854553222656,1.3458490371704102,0.0,7.104836940765381,5.329057693481445,10.654366493225098,3.3280558586120605,1.1560858488082886,0.00949519407004118,1.1410014629364014,0.0,38024.0859375,70374.421875,3,23,16,11,18,11,3,35,20,12,18,11,974
482400,721680002,0,1.0,0.3103448152542114,0.0,23.520097732543945,2.138190746307373,2.9263546466827393,6.697698593139648,1.9846830368041992,0.0,3.975154399871826,0.11966673284769058,8.432696342468262,0.0,0.4323584735393524,0.0,3.4404401779174805,2.4730894565582275,27749.423828125,33615.8828125,9,29,23,15,16,16,11,30,24,15,16,17,1057
483370,2225647786,0,1.0,0.6428571343421936,0.0,12.499954223632812,3.124988555908203,3.586124897003174,5.445959568023682,0.39311882853507996,0.0,1.0336357355117798,2.125398635864258,3.360015630722046,0.05630519986152649,0.1667788177728653,0.0,3.332650899887085,3.5968127250671387,31972.65625,23643.044921875,9,14,18,8,18,16,10,16,19,8,18,16,889
483370,1127412558,0,1.0,0.13636364042758942,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608484268188477,3.7465715408325195,32787.09375,27881.453125,3,22,16,7,26,15,6,25,19,9,27,19,977
481318,1990519394,0,1.0,0.30000001192092896,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197448253631592,0.0,0.0,63069.61328125,6,20,16,14,18,20,6,21,17,14,21,22,981
484426,887487056,0,1.0,1.375,0.0,91.1956787109375,7.599640369415283,12.265524864196777,30.247901916503906,4.61168909072876,0.0,15.750925064086914,4.066318988800049,21.75909996032715,16.89190101623535,0.46442800760269165,0.28630393743515015,3.916274070739746,0.0,0.0,44270.37109375,11,8,21,5,9,8,18,11,23,5,9,8,1078
482028,3261233062,0,1.0,0.5789473652839661,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,42249.01953125,11,19,18,12,12,13,15,22,21,15,14,15,806
475341,2839833675,0,1.0,0.875,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,40686.66796875,7,8,19,7,9,4,8,8,20,7,9,4,2037
475341,282584728,0,1.0,0.4285714328289032,0.0,17.10586166381836,1.9006513357162476,2.4712014198303223,4.963019371032715,1.2501111030578613,0.0,1.8331948518753052,0.026080626994371414,5.846476078033447,-0.10369621217250824,0.8663671612739563,0.0,2.1975643634796143,0.0,28210.59375,27620.892578125,6,14,18,10,14,13,8,14,18,10,14,13,1722
475341,705502411,0,1.0,0.6499999761581421,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8931350708007812,0.0,21170.55078125,24869.306640625,13,20,17,13,19,12,13,20,17,16,21,14,856
479239,1412047160,0,1.0,0.6111111044883728,0.0,28.801952362060547,3.6002442836761475,4.316904544830322,8.070929527282715,0.2888943552970886,0.0,0.9448868036270142,3.0216288566589355,5.184415340423584,5.6072821617126465,0.4371527135372162,1.024027705192566,3.104207754135132,3.527106285095215,31191.048828125,35927.2578125,11,18,17,15,18,17,13,22,18,15,19,17,1007
479239,924322914,0,1.0,0.46666666865348816,10.923229217529297,28.28611183166504,4.040873050689697,7.524766445159912,19.53034019470215,0.5407771468162537,0.0,3.9197354316711426,6.2254743576049805,4.163336753845215,3.7956418991088867,0.1148020327091217,0.6738992929458618,1.468682050704956,0.8525274395942688,10196.5869140625,28977.58984375,7,15,17,7,16,14,7,15,20,7,16,14,1413
476348,332345514,0,1.0,0.260869562625885,0.0,43.54253005981445,4.354252815246582,5.606506824493408,13.342469215393066,0.849724531173706,0.0,5.6169753074646,7.5442728996276855,10.036341667175293,4.133703231811523,0.5821583867073059,-0.02442927472293377,1.8413536548614502,0.0,15916.1455078125,81971.3046875,6,23,16,9,8,9,6,26,16,9,8,9,1069
473959,3042895681,0,1.0,0.4285714328289032,18.433874130249023,31.900367736816406,4.55719518661499,8.164756774902344,21.022573471069336,1.147255301475525,0.0,2.365294933319092,0.054994989186525345,1.7808904647827148,15.552094459533691,0.5082105994224548,0.48674285411834717,2.859940767288208,0.0,28229.458984375,68573.875,12,28,20,7,10,8,13,30,23,7,10,8,849
481893,873262549,0,1.0,0.6153846383094788,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464943408966064,0.0,37831.71875,32295.689453125,8,13,20,8,18,22,8,13,20,8,18,22,816
481893,1904180753,0,1.0,0.4375,9.616031646728516,36.78081130981445,3.065068006515503,3.7555153369903564,7.834352493286133,1.1290911436080933,0.0,4.123232364654541,1.8477444648742676,6.4153008460998535,7.792081832885742,0.5515905022621155,0.01054953970015049,1.1269325017929077,0.0,24898.96484375,20865.1953125,7,16,17,12,5,25,10,17,19,12,6,26,814
481893,2142035790,0,1.0,1.2857142686843872,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3456140756607056,0.0,19872.126953125,22061.880859375,9,7,19,15,29,29,9,9,21,15,29,29,937
481893,1077436720,0,1.0,0.42105263471603394,5.356157302856445,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1542131900787354,0.0,27762.140625,23635.591796875,8,19,25,7,22,16,8,19,25,7,22,16,914
481893,855013828,0,1.0,1.3157894611358643,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171165943145752,0.0,7373.130859375,23688.599609375,25,19,25,12,21,15,27,20,26,14,22,16,3941
481893,856983766,0,1.0,0.6086956262588501,20.67393684387207,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2830781936645508,0.0,32613.236328125,26087.1796875,14,23,20,14,21,25,16,27,24,16,21,25,881
473400,247218989,0,1.0,1.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1092615127563477,0.0,25583.677734375,34188.5234375,12,8,18,12,23,9,15,12,20,13,23,9,992
484466,3226037751,0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5723967552185059,0.0,35409.3046875,27683.763671875,6,18,22,12,14,10,8,20,24,14,14,10,1083
486658,3756681727,0,1.0,1.1764706373214722,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8074753284454346,0.0,20195.3984375,20374.46484375,20,17,25,4,7,8,21,17,26,4,7,8,3673
486658,4122348697,0,1.0,0.125,0.0,14.77257251739502,4.924190998077393,7.502527713775635,12.905948638916016,-0.05266162008047104,0.0,0.08830773830413818,1.3227311372756958,2.997123956680298,-0.0295576062053442,1.960779070854187,0.0,99999.0,0.0,23351.423828125,26016.322265625,2,16,17,4,13,11,2,17,19,4,16,14,976
475522,2375405666,0,1.0,0.0476190485060215,533.1470947265625,29.101274490356445,3.6376595497131348,6.184281349182129,15.713662147521973,1.0310475826263428,0.0,6.3817009925842285,1.6968871355056763,9.03052806854248,0.7170228362083435,0.31137847900390625,0.016362981870770454,2.6891791820526123,0.0,18312.208984375,31000.103515625,1,21,16,17,18,26,3,22,17,18,20,29,1346
481207,2425429978,0,1.0,1.399999976158142,0.0,6.216585636138916,6.216585636138916,6.216585636138916,6.216585636138916,0.6950560808181763,0.0,1.6372454166412354,0.0,1.5354994535446167,0.0,-0.008387736044824123,0.0,99999.0,0.0,24607.78125,27064.27734375,14,10,19,9,14,15,15,10,20,10,14,16,837
476384,1011139158,0,1.0,0.46666666865348816,0.0,20.75324058532715,2.9647486209869385,3.3681607246398926,5.804328441619873,1.0794943571090698,0.0,3.9915592670440674,1.9882491827011108,4.883764266967773,-0.13357684016227722,-0.06118602305650711,0.0,2.966714859008789,0.0,31876.6953125,48052.3515625,7,15,19,15,11,12,9,19,23,16,12,13,881
476384,495297445,0,1.0,0.2666666805744171,10.677005767822266,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59171724319458,0.0,39328.05859375,42582.19140625,4,15,16,13,19,14,4,15,16,18,19,14,1360
482400,1398494181,0,1.0,0.47999998927116394,0.0,20.479751586914062,1.8617955446243286,2.5361695289611816,5.749215126037598,1.009879231452942,0.0,3.765268564224243,2.9336097240448,3.5949485301971436,1.5899180173873901,0.20030023157596588,0.4885239899158478,3.6135916709899902,0.0,24510.466796875,24038.099609375,12,25,26,14,9,6,16,25,28,14,10,7,1515
476428,3567399521,0,1.0,0.38461539149284363,6.200992584228516,20.887649536132812,4.177529811859131,4.951105117797852,7.8491363525390625,0.8227515816688538,0.0,2.0785717964172363,1.445676565170288,6.774824619293213,2.5027337074279785,0.07425972074270248,0.03513404726982117,2.1326706409454346,0.0,31708.1953125,34152.6875,5,13,16,7,5,14,10,18,19,7,5,14,906
484466,450427188,0,1.0,0.2631579041481018,5.738533020019531,18.155231475830078,3.631046772003174,5.689806938171387,12.312898635864258,1.2128479480743408,0.0,5.431269645690918,0.5638223886489868,6.22852087020874,0.3876460790634155,0.13198904693126678,-0.031607795506715775,2.6020748615264893,0.0,25176.078125,62311.8046875,5,19,35,12,25,18,6,20,37,12,25,18,1376
480957,5578201193,0,1.0,1.1666666269302368,0.0,1.095009684562683,1.095009684562683,1.095009684562683,1.095009684562683,0.05266624689102173,0.0,0.35486167669296265,0.0,0.16291116178035736,0.0,0.0,0.0,99999.0,0.0,22119.673828125,26580.666015625,14,12,25,5,8,6,15,14,26,7,9,7,1629
480957,1849233161,0,1.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2415966987609863,0.0,35088.30078125,38494.27734375,3,6,21,5,9,18,3,6,21,5,9,19,983
479885,3586658542,0,1.0,0.380952388048172,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352747917175293,4.545494079589844,36673.234375,21721.67578125,8,21,20,6,8,6,8,22,20,6,9,7,846
482129,1444628979,0,1.0,0.1428571492433548,5.377317428588867,24.384531021118164,4.064088344573975,8.145951271057129,19.763113021850586,0.5587023496627808,0.0,0.9554243683815002,12.527571678161621,0.005584525875747204,0.04844452440738678,0.2382722645998001,0.0,1.734689712524414,0.0,31483.560546875,32751.31640625,3,21,17,9,3,7,3,21,17,10,3,9,883
481591,442099493,0,1.0,0.3636363744735718,24.165597915649414,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6730141639709473,0.0,23185.2265625,36428.890625,4,11,16,13,13,19,4,12,18,15,17,22,1518
482427,2413690465,0,1.0,0.7857142686843872,21.122875213623047,35.19377899169922,2.513841390609741,3.197509765625,6.492102146148682,1.765061378479004,0.0,4.557852745056152,2.628570079803467,8.956694602966309,1.8013471364974976,0.2602332830429077,1.0665106773376465,2.9879822731018066,3.238571882247925,19515.3359375,29121.046875,11,14,24,10,11,8,12,15,26,10,11,10,847
483532,563239505,0,1.0,0.5454545617103577,6.487330436706543,14.147704124450684,2.829540729522705,4.195498466491699,8.87813663482666,1.0083292722702026,0.0,-0.09464910626411438,5.566218852996826,2.2028043270111084,0.6355072855949402,-0.1409604549407959,0.01336121279746294,2.3983540534973145,2.3397932052612305,25878.11328125,23107.6171875,6,11,23,16,11,18,6,12,24,16,11,19,988
479449,1422483734,0,1.0,1.1818181276321411,0.0,6.18112850189209,6.18112850189209,6.18112850189209,6.18112850189209,0.18931128084659576,0.0,0.12012786418199539,0.0,2.5269978046417236,0.0,-0.007832370698451996,0.0,4.966592788696289,0.0,33086.80078125,23430.166015625,13,11,16,19,13,13,14,12,16,21,14,15,955
479449,448248114,0,1.0,0.6842105388641357,14.197657585144043,18.041942596435547,2.577420473098755,3.669677972793579,7.478331089019775,1.4783637523651123,0.0,4.419071197509766,-0.04357578232884407,5.468360900878906,0.0,0.4156227111816406,0.0,1.7223454713821411,0.0,14422.9521484375,21749.05859375,13,19,17,12,21,27,14,20,26,15,22,28,864
476505,732306573,0,1.0,0.37037035822868347,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030454158782959,3.187807559967041,30020.267578125,27690.939453125,10,27,17,18,15,16,13,32,20,22,15,16,1494
484222,498058254,0,1.0,0.2857142984867096,9.832128524780273,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8331536054611206,0.0,7848.27783203125,28552.578125,6,21,18,16,18,28,6,22,19,19,19,29,806
484146,1814485701,0,1.0,0.2142857164144516,0.0,4.576824188232422,0.7628040313720703,0.8755402565002441,1.4329663515090942,0.19346703588962555,0.0,0.9677352905273438,-0.07312844693660736,0.4507904052734375,0.5796747803688049,0.3257654309272766,0.0012722244719043374,3.6432223320007324,0.0,21410.8828125,20008.509765625,6,28,17,5,18,17,13,31,19,5,18,18,941
484146,3027491870,0,1.0,0.875,5.6136579513549805,34.859710693359375,4.357463836669922,5.635429382324219,10.991791725158691,3.349390983581543,0.0,4.848527431488037,3.0880115032196045,9.630738258361816,0.6284452080726624,0.03289585933089256,0.1206008791923523,2.865915060043335,0.7563754320144653,23590.638671875,31341.759765625,14,16,17,13,13,12,14,17,17,13,13,12,1038
475052,1502740229,0,1.0,0.7272727489471436,6.885404586791992,0.5552000403404236,0.5552000403404236,0.5552000403404236,0.5552000403404236,-0.05515079200267792,0.0,0.25027400255203247,0.0,0.032541945576667786,0.0,0.0,0.0,1.6256312131881714,0.0,27615.001953125,23909.865234375,8,11,24,12,13,19,8,12,25,12,14,19,1520
476785,2673757639,0,1.0,0.37037035822868347,20.84071159362793,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0030548572540283,0.0,38287.359375,40773.41015625,10,27,18,10,8,9,10,27,18,11,8,9,1351
481893,2164218541,0,1.0,0.5833333134651184,0.0,22.13445281982422,2.0122230052948,2.424074411392212,5.073239803314209,1.972240686416626,0.0,2.5671677589416504,1.5133872032165527,4.387933254241943,-0.41520172357559204,0.24106594920158386,1.6556376218795776,2.6333673000335693,0.0,28813.74609375,32816.97265625,7,12,17,16,9,16,7,12,17,19,11,17,851
484979,973431193,0,1.0,0.5454545617103577,0.0,14.901861190795898,4.967287063598633,5.076500415802002,6.447772979736328,0.2992660403251648,0.0,1.297652244567871,0.4717768728733063,5.164536476135254,1.0462512969970703,0.02616734243929386,0.8648471832275391,2.6047282218933105,2.9566009044647217,23024.60546875,25401.546875,12,22,17,6,15,14,14,22,17,6,16,16,842
481108,1334888902,0,1.0,0.08695652335882187,0.0,21.497777938842773,2.6872220039367676,3.7405502796173096,9.297486305236816,1.473698377609253,0.0,2.5385632514953613,0.324405699968338,7.822027206420898,0.15201188623905182,0.39804112911224365,0.0,3.4839019775390625,0.0,26368.873046875,35420.9921875,2,23,16,16,17,23,2,25,18,16,17,23,877
481108,3530662994,0,1.0,0.25,6.9757819175720215,32.01340866088867,2.6677839756011963,3.3475868701934814,7.1016974449157715,2.4072585105895996,0.0,6.43965482711792,0.5088735222816467,8.84436321258545,0.0033088417258113623,0.5036226511001587,-0.00268669705837965,3.0271315574645996,0.0,28009.599609375,24976.15625,6,24,24,13,14,10,10,26,26,15,16,11,1585
484442,2512182867,0,1.0,1.0,16.836746215820312,39.693607330322266,6.6156005859375,10.401737213134766,21.40761947631836,0.05833124369382858,0.0,1.0992076396942139,5.3706955909729,1.8680275678634644,7.761909008026123,0.446417897939682,10.6691312789917,1.77141535282135,0.7225704193115234,34244.34375,37406.66015625,5,5,18,22,19,25,6,6,18,24,19,27,1270
481108,830123775,0,1.0,0.6111111044883728,5.444863796234131,20.155174255371094,1.832288384437561,2.4840712547302246,5.754648208618164,1.1108037233352661,0.0,1.7784329652786255,3.1576175689697266,3.149608612060547,3.0513899326324463,0.25474774837493896,0.19352951645851135,2.500447988510132,0.0,26899.974609375,46930.2578125,11,18,18,7,16,13,13,20,21,7,16,13,1433
483888,2390545652,0,1.0,0.06666667014360428,0.0,64.21509552001953,6.421509742736816,13.426215171813965,41.49586868286133,2.03954815864563,0.0,4.654252529144287,6.235002040863037,7.517489433288574,26.113664627075195,-0.08439381420612335,0.04323800280690193,2.8910837173461914,4.1147284507751465,38801.51953125,59463.03125,2,30,23,4,11,10,4,33,24,4,13,12,1159
484466,1527150724,0,1.0,0.7058823704719543,5.665494441986084,19.88048553466797,2.2089431285858154,2.704875946044922,4.489934921264648,0.929214596748352,0.0,4.314784526824951,2.474182367324829,4.296472549438477,-0.00831654667854309,0.04870375245809555,0.0,2.2710256576538086,0.0,5582.8251953125,23218.927734375,12,17,17,7,9,16,13,18,17,8,9,16,911
484466,3035258255,0,1.0,0.1428571492433548,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249176025390625,0.0,33831.8359375,44500.95703125,3,21,17,7,18,13,3,21,17,10,22,17,930
481268,2388936093,0,1.0,3.25,0.0,29.785839080810547,2.978583812713623,4.727011680603027,11.0737943649292,2.36578369140625,0.0,3.3006832599639893,6.0982818603515625,4.390031337738037,1.3502614498138428,0.4460888206958771,-0.0016013412969186902,2.552978515625,0.0,13186.494140625,50367.84375,13,4,16,15,20,23,16,5,17,16,22,25,877
481268,2214242072,0,1.0,1.2222222089767456,21.559757232666016,53.68504333496094,5.368504047393799,9.784451484680176,27.33407974243164,2.317378520965576,0.0,4.113077640533447,2.502814292907715,12.3186616897583,13.76827335357666,0.6462885141372681,2.1974756717681885,1.522775650024414,3.431180953979492,10957.2490234375,38110.8671875,11,9,18,10,18,7,16,14,22,10,18,7,849
483532,1189558460,0,1.0,1.125,0.0,12.631909370422363,2.5263819694519043,3.9097847938537598,8.4071044921875,1.5581083297729492,0.0,0.23095880448818207,0.0,5.989645481109619,0.0,0.12446760386228561,0.0,3.7408268451690674,0.0,24179.208984375,27866.96484375,18,16,16,15,13,14,18,16,16,16,13,14,862
481893,1142648755,0,1.0,0.6363636255264282,5.261065483093262,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066230535507202,0.0,0.0,22319.978515625,7,11,24,9,7,19,8,11,26,11,8,20,4089
481893,312035200,0,1.0,0.2800000011920929,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3238372802734375,0.0,37502.98828125,30816.7421875,7,25,16,17,13,16,8,30,19,18,13,16,1122
486224,3570521801,0,1.0,0.1599999964237213,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590881586074829,0.0,20060.626953125,37847.28515625,4,25,16,2,6,20,4,26,17,5,8,23,1506
482129,1127410462,0,1.0,0.11764705926179886,11.298608779907227,6.5395050048828125,2.179835081100464,2.6084940433502197,4.1979498863220215,0.48338937759399414,0.0,0.2601229250431061,-0.017720939591526985,1.9399924278259277,0.0,0.7914788126945496,0.0,2.9466941356658936,1.527915120124817,27660.126953125,46832.046875,2,17,16,10,14,5,2,19,18,13,16,6,1177
482129,485709678,0,1.0,0.25,0.0,13.894418716430664,3.473604679107666,4.473573684692383,8.108732223510742,0.0,0.0,-0.05294922739267349,2.6720218658447266,0.828648567199707,3.422879457473755,0.6909317374229431,0.3162005543708801,4.534776210784912,0.0,35282.49609375,34250.49609375,7,28,17,17,20,23,7,28,17,18,21,24,1102
479553,1223996505,0,1.0,0.2666666805744171,8.62163257598877,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836304187774658,0.0,29127.408203125,31551.86328125,4,15,17,7,14,17,4,17,19,7,16,19,879
479553,1179074247,0,1.0,0.25,0.0,15.049887657165527,1.881235957145691,2.2724804878234863,4.197573661804199,1.1395907402038574,0.0,2.7057182788848877,-0.020719600841403008,4.713995933532715,0.0,0.3337099552154541,0.0,3.4272634983062744,2.8109052181243896,37972.12890625,27263.31640625,4,16,16,2,16,13,4,16,16,4,19,15,912
479680,1638446607,0,1.0,0.2857142984867096,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8264851570129395,0.0,27060.0546875,26310.78125,6,21,22,7,11,10,13,26,27,7,11,10,908
484442,3520206556,0,1.0,0.2666666805744171,0.0,14.985678672790527,2.4976131916046143,3.236180305480957,6.108297824859619,1.4350582361221313,0.0,3.2093822956085205,0.0,4.065319538116455,0.0,0.075106680393219,0.0,3.0213773250579834,0.0,24277.484375,42045.25390625,4,15,20,5,14,8,8,17,22,5,16,10,810
484442,3016619483,0,1.0,0.3333333432674408,0.0,4.866572380065918,1.6221908330917358,1.7825427055358887,2.641125202178955,0.010333116166293621,0.0,0.27676671743392944,0.0,2.0930330753326416,0.0,0.0465453565120697,0.0,99999.0,0.0,23699.17578125,22166.453125,4,12,20,4,22,17,4,14,23,4,23,18,898
484442,3710669386,0,1.0,0.3684210479259491,7.537643909454346,3.957387685775757,3.957387685775757,3.957387685775757,3.957387685775757,0.0,0.0,0.0,2.6044132709503174,0.008228535763919353,0.1373530924320221,-0.20422214269638062,0.0,1.865290641784668,0.0,27494.251953125,24071.427734375,7,19,19,8,12,12,7,19,19,10,13,13,951
477048,965308560,0,1.0,2.0,0.0,23.882221221923828,5.970554828643799,10.178047180175781,20.238645553588867,0.3121775686740875,0.0,0.9311007261276245,0.6146548390388489,0.94112229347229,11.868372917175293,0.4294634759426117,0.8296254873275757,1.942257046699524,0.0,25374.7265625,23497.931640625,10,5,23,16,18,21,13,9,26,19,19,22,896
477048,2467116496,0,1.0,0.46666666865348816,0.0,12.172490119934082,2.4344980716705322,3.8792073726654053,8.437786102294922,0.3491104543209076,0.0,0.7394627332687378,0.22066372632980347,7.432826042175293,0.8377174735069275,0.19963480532169342,-0.004538446199148893,3.2604596614837646,4.404740333557129,23837.265625,23181.759765625,7,15,25,5,12,10,12,18,26,6,15,12,1072
