runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b,MSTracklet_barrel_avg_dR_raw,MSTracklet_barrel_rms_dR_raw,MSeg_barrel_avg_dR_raw,MSeg_barrel_rms_dR_raw,MS1Vtx_barrel_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,region,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,msvtx_nTGC_s,scoreNN1e,scoreNN2e,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw
410000,33036,537837,3.0889483e-10,,,23.111467,4.6222935,6.135157,12.365642,3.136989,0.0,5.1350007,0.0,3.66604,0.0,-0.06899833,0.0,1.0341899,0.0,85160.98,85724.3,1,2,3,9,72,39,1,2,3,10,76,42,,,,,,,,,1.1336484,1.5550858,3.4604974,6.928,13.0,endcap,0.125,7.361608,940.0,0.9748703497754394,0.9028988263147812,0.6667018,0.6667018,0.36093053,0.40270147,1964.0
410000,27533,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028095,0.0,54724.812,53198.22,1,1,1,9,13,33,6,5,5,9,13,33,,,,,,,,,0.3472259,0.0,0.0,-1.0,9.0,endcap,0.6923077,0.0,1481.0,0.5900987664235966,0.8435620206633255,0.4875235,0.4875235,0.35843456,0.43497476,2716.0
410000,131946,537837,4.349904e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811215,0.0,121752.68,111548.19,4,1,0,16,21,40,4,1,0,16,21,40,,,,,,,,,0.46420455,0.0,0.0,-1.0,4.0,endcap,0.7619048,162.1597,2304.0,0.694561227625025,0.91104656945795,0.0,0.0,0.43848783,0.5026761,4403.0
410000,33408,537837,3.0405026e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735859,0.0,118390.63,113558.09,1,0,0,7,28,36,1,0,0,8,31,38,,,,,,,,,0.39136058,0.0,0.0,-1.0,10.0,endcap,0.25,6.3446884,1810.0,0.897327664095576,0.9212278582044608,0.0,0.0,0.38508865,0.44746315,3146.0
410000,11118,537837,1.14244e-10,,,71.67412,10.23916,12.245897,21.650173,4.660541,3.065365,10.014591,3.2384753,14.096103,0.3349802,0.36210686,10.522836,1.7105136,0.0,66588.94,99492.484,1,0,0,1,14,33,1,0,0,1,14,33,,,,,,,,,0.4764427,0.19113159,3.8242593,6.829,7.0,endcap,0.071428575,86.72385,2019.0,0.9986043110928574,0.9292397318302376,0.0,0.0,0.43833214,0.48912746,4063.0
410000,131379,537837,0.0,,,8.408729,2.1021821,2.4415994,3.7110074,0.35598975,-0.45501032,1.3080541,0.62784934,1.767999,-0.008582939,0.0,0.0,1.3001379,0.0,124177.73,130007.17,1,1,1,9,37,35,3,3,3,9,39,40,,,,,,,,,0.026886106,-1.9971988,5.574291,6.31,7.0,endcap,0.24324325,58.375298,1511.0,0.9538972077542868,0.7814524793990496,0.0,0.0,0.3342172,0.37168896,3246.0
410000,129745,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9851195,0.0,115166.19,117687.35,1,3,0,12,15,39,1,3,0,12,17,41,,,,,,,,,0.6344878,0.0,0.0,-1.0,9.0,endcap,0.8,0.0,1125.0,0.5090879340158534,0.5986512117089633,0.0,0.0,0.35030693,0.4283688,2018.0
410000,136341,537837,1.5012099e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5235317,0.0,67971.26,79065.055,0,0,1,8,21,32,0,0,1,9,24,34,,,,,,,,,0.66777337,0.0,0.0,-1.0,3.0,endcap,0.3809524,0.0,1281.0,0.8394272994396057,0.1536406601318688,0.36408255,0.36408255,0.28452036,0.3444026,2554.0
410000,149806,537837,4.2283963e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728919,0.0,52905.62,45641.793,4,0,1,10,20,37,4,0,1,10,20,37,,,,,,,,,1.4886024,0.0,0.0,-1.0,9.0,endcap,0.5,5.95894,1419.0,0.752034370219746,0.8455113984967837,0.6082066,0.608268,0.3635086,0.41651633,2455.0
410000,40245,537837,1.09152964e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4109476,0.0,78066.56,82364.49,0,1,2,6,19,34,1,2,2,8,19,36,,,,,,,,,0.059543908,0.0,0.0,-1.0,9.0,endcap,0.31578946,0.0,1832.0,0.7645995723903631,0.9749165237597732,0.0,0.0,0.44042522,0.49216008,3939.0
410000,40393,537837,9.149574e-11,,,4.039279,4.039279,4.039279,4.039279,0.0,0.0,1.1240015,0.0,0.16201717,0.0,0.0,0.0,1.2504241,0.0,85496.53,81013.57,2,0,1,5,11,35,2,0,1,6,11,37,,,,,,,,,0.028322399,-5.844496,5.844496,-5.844496,15.0,endcap,0.45454547,0.0,1897.0,0.7203502660546448,0.9978946160342456,0.91258687,0.91258687,0.47650757,0.5450411,3507.0
410000,108188,537837,1.1096874e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066816,0.0,156261.36,156242.33,1,1,0,5,9,33,1,1,0,5,10,33,,,,,,,,,0.020816088,0.0,0.0,-1.0,3.0,endcap,0.5555556,0.0,1898.0,0.602106242371675,0.7076858083009743,0.0,0.0,0.44224057,0.48081568,3850.0
410000,47381,537837,1.03647396e-10,,,72.31758,12.052929,13.322862,22.054197,0.0,-0.38612232,8.991226,0.0,20.533203,0.0,3.722093,0.0,2.7612789,0.0,153888.98,172205.95,3,1,0,5,36,43,3,1,0,5,38,50,,,,,,,,,0.16174906,0.2095566,0.6308803,1.1661566,9.0,endcap,0.1388889,51.34781,1385.0,0.9976826857839522,0.6840581499418772,0.0,0.0,0.56512105,0.6038427,2486.0
410000,47461,537837,1.03764206e-10,,,8.370233,8.370233,8.370233,8.370233,0.0,0.61018974,2.8651283,0.0,0.98079914,0.0,0.13836728,0.0,4.3532605,0.0,147723.98,140652.94,1,1,2,4,22,32,3,2,3,4,22,33,,,,,,,,,0.61080223,0.21087158,0.21087158,0.21087158,9.0,endcap,0.18181819,29.321678,1415.0,0.2408398206237397,0.8277309051195118,0.0,0.0,0.3999155,0.45744023,2865.0
410000,47579,537837,1.1870799e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1820772,0.0,100417.914,93158.48,0,0,0,0,15,33,0,0,0,0,16,33,,,,,,,,,0.6062255,0.0,0.0,-1.0,4.0,endcap,0.0,70.11585,2079.0,0.982175052875664,0.826707506306343,0.0,0.0,0.49549425,0.5495084,3833.0
410000,125103,537837,1.3127963e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070876,0.0,48798.48,28808.604,2,3,1,5,19,48,2,3,1,6,22,50,,,,,,,,,1.9149837,0.0,0.0,-1.0,6.0,endcap,0.2631579,0.0,1044.0,0.8946551832830449,0.3989861696494389,0.0,0.0,0.336348,0.3707123,2267.0
410000,73633,537837,1.1302112e-10,,,4.5681143,4.5681143,4.5681143,4.5681143,0.45600566,0.0,0.9140006,0.0,0.79601026,0.0,0.054999083,0.0,1.2602226,0.0,79971.125,88011.81,2,7,0,11,15,32,3,7,0,11,15,33,,,,,,,,,0.09160763,0.97983295,0.97983295,0.97983295,9.0,endcap,0.73333335,58.988354,1753.0,0.6346714607942066,0.8723321287179228,0.0,0.0,0.49442744,0.5416779,3174.0
410000,126451,537837,4.6716025e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098602,0.0,69221.44,65932.44,0,4,0,4,18,33,0,4,0,4,21,36,,,,,,,,,0.46875495,0.0,0.0,-1.0,9.0,endcap,0.22222222,5.2317863,1733.0,0.681749134834331,0.9502864273367972,0.93239206,0.93239206,0.50665766,0.56030154,3132.0
410000,116164,537837,3.418936e-11,,,19.453934,6.4846444,6.6497993,7.766478,0.0,0.0,5.679182,0.0,2.2830515,0.0,0.13256215,0.0,2.2645621,0.0,63128.465,69701.19,2,1,0,5,22,34,2,1,0,7,23,35,,,,,,,,,0.88997203,-1.019822,3.8114464,3.6823573,7.0,endcap,0.22727273,0.0,1157.0,0.9520402802351016,0.5788332685607853,0.9112224,0.91125125,0.52748084,0.55318195,2118.0
410000,116207,537837,4.0752987e-12,,,8.820035,8.820035,8.820035,8.820035,0.27811477,0.0,0.7027365,0.0,3.1178424,0.0,0.06267514,0.0,2.9260833,0.0,117745.41,97756.18,2,3,0,9,24,41,2,3,0,11,25,45,,,,,,,,,0.0048725605,1.9652297,1.9652297,1.9652297,8.0,endcap,0.375,127.43264,1960.0,0.5410922593492502,0.9696127995033536,0.69314617,0.6932782,0.46074262,0.50410324,3907.0
410000,22256,537837,1.275719e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293741,0.0,102498.234,101590.21,0,0,0,9,17,34,0,0,0,12,19,36,,,,,,,,,0.03431213,0.0,0.0,-1.0,8.0,endcap,0.5294118,0.0,1489.0,0.5639675241038735,0.9504568193269876,1.0304404,1.0315008,0.6186553,0.66021866,3301.0
410000,148551,537837,7.8253286e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94742876,0.0,114564.18,102104.45,1,0,0,11,11,33,1,0,0,13,12,35,,,,,,,,,0.14125216,0.0,0.0,-1.0,6.0,endcap,1.0,97.900154,1224.0,0.5123146271583858,0.3161808647497343,0.0,0.0,0.40741858,0.47750407,2278.0
410000,148602,537837,1.0986179e-10,,,12.20986,6.1049294,7.7334647,10.852172,1.20497,0.0,2.2020183,0.0,3.5340044,0.0,0.0020015112,0.0,3.1100612,0.0,74417.7,75290.266,1,3,2,4,26,39,1,3,2,4,26,40,,,,,,,,,0.5001569,-3.2666526,3.3920174,-2.353,5.0,endcap,0.15384616,0.0,1551.0,0.6892118020696726,0.8278092990235738,1.0752265,1.075621,0.46955392,0.5121822,3035.0
410000,136499,537837,1.1090303e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118302,0.0,139618.64,147115.11,0,2,1,2,28,38,0,2,1,2,28,38,,,,,,,,,0.22983122,0.0,0.0,-1.0,5.0,endcap,0.071428575,30.024158,1303.0,0.9633126443438568,0.3284333418982245,0.0,0.0,0.34896487,0.43323633,2628.0
410000,2658,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124237,0.0,101934.36,110038.27,4,1,2,20,22,32,4,1,2,22,25,37,,,,,,,,,0.016311876,0.0,0.0,-1.0,5.0,endcap,0.90909094,0.0,2008.0,0.2146402031098309,0.8979314316499989,0.0,0.0,0.5405275,0.58555007,3945.0
410000,3678,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0608904,0.0,87613.2,88743.72,3,2,1,9,28,34,3,2,1,11,32,38,,,,,,,,,0.17763627,0.0,0.0,-1.0,4.0,endcap,0.32142857,0.0,1967.0,0.8737399682875111,0.8565386725119877,0.9119881,0.91198814,0.47988412,0.53428584,3770.0
410000,139692,537837,4.4791257e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6420832,0.0,40671.887,39831.95,0,2,2,12,24,33,0,2,2,13,26,36,,,,,,,,,1.0616071,0.0,0.0,-1.0,7.0,endcap,0.5,0.0,1044.0,0.7407806103789549,0.5885020419636304,0.9555038,0.9555038,0.30834442,0.38675562,2071.0
410000,62719,537837,1.06437595e-10,,,58.185566,9.697595,10.773629,17.761591,0.0,-0.47098118,8.558251,0.0,13.692165,0.0,2.01102,0.0,3.5968437,0.0,145917.27,145884.94,0,0,0,13,24,33,0,0,0,14,26,34,,,,,,,,,0.25620985,-1.1273267,2.945365,2.0910656,3.0,endcap,0.5416667,0.0,1849.0,0.9708673730469642,0.7489485069623529,0.0,0.0,0.49839145,0.5369589,3972.0
410000,33160,537837,3.3807086e-11,,,43.55895,6.2227063,6.913891,9.114883,0.0,1.7109556,1.4779953,4.7559524,11.84004,-0.64299554,0.7660046,0.0,1.0983949,0.0,66413.4,54310.16,4,2,2,6,24,37,4,2,2,6,26,38,,,,,,,,,0.74504197,0.15838003,4.686602,5.934,10.0,endcap,0.25,0.0,999.0,0.9902100939424674,0.6158988926575227,0.0,0.0,0.40363652,0.4513439,2134.0
410000,23035,537837,5.601788e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575505,0.0,104924.625,50674.285,2,2,1,5,12,37,2,2,1,9,13,39,,,,,,,,,2.0699015,0.0,0.0,-1.0,3.0,endcap,0.41666666,20.692957,926.0,0.8199548596214215,0.0471874395698843,0.0,0.0,0.49046966,0.5378367,1906.0
410000,100753,537837,1.7544488e-10,,,7.9244256,7.9244256,7.9244256,7.9244256,0.0,0.0,-0.13736562,0.0,3.231544,0.0,0.13553198,0.0,2.0847607,0.0,80799.234,81675.31,0,1,1,3,20,34,0,1,1,6,23,36,,,,,,,,,0.41150665,-2.2477155,2.2477155,-2.2477155,5.0,endcap,0.15,0.0,2243.0,0.835776640718964,0.9574003130292126,0.0,0.0,0.4617849,0.5311601,4463.0
410000,55862,537837,1.4053095e-10,,,11.681265,5.840632,6.412962,8.488858,0.0,0.0,1.0028929,0.0,3.1974661,0.0,0.09415288,0.0,3.2756586,0.0,180179.02,196163.06,1,2,3,13,27,41,2,3,5,13,27,41,,,,,,,,,0.3281944,0.16488358,1.0429616,1.1947293,5.0,endcap,0.4814815,0.0,2207.0,0.4435985443153655,0.941347077923246,0.0,0.0,0.46828157,0.5140674,4470.0
410000,268,537837,4.0588544e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023193,0.0,86363.35,108106.04,7,2,1,9,10,32,7,2,1,12,10,34,,,,,,,,,0.013804436,0.0,0.0,-1.0,5.0,endcap,0.9,584.231,1335.0,0.7132565867722442,0.3624027069179988,0.0,0.0,0.43214732,0.47676438,2694.0
410000,264,537837,4.0380017e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971399,0.0,42242.875,35900.27,0,0,0,4,23,37,0,0,0,5,24,39,,,,,,,,,0.45828342,0.0,0.0,-1.0,6.0,endcap,0.17391305,0.0,1014.0,0.7615153790943967,0.5185383768483672,0.9968972,0.9968972,0.4221308,0.49944958,2190.0
410000,2005,537837,2.3364064e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7397842,0.0,388374.53,387479.38,1,4,4,18,24,31,1,4,4,19,25,31,,,,,,,,,0.22556067,0.0,0.0,-1.0,3.0,endcap,0.75,0.0,2125.0,0.4943456060341357,0.9169160041598372,0.0,0.0,0.4761262,0.5353284,4731.0
410000,2149,537837,0.0,,,5.3448663,5.3448663,5.3448663,5.3448663,0.200976,0.0,1.2879008,0.0,1.1937447,0.0,-0.14818141,0.0,1.8833371,0.0,97827.41,115935.87,3,2,0,11,26,31,3,2,0,16,29,34,,,,,,,,,0.22056866,0.20748295,0.20748295,0.20748295,3.0,endcap,0.42307693,0.0,2584.0,0.7778379459392893,0.9562415297341178,0.0,0.0,0.44165793,0.48510945,5206.0
410000,113701,537837,9.437768e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3157315,0.0,130719.0,147727.9,6,29,12,10,15,37,6,29,14,10,17,37,,,,,,,,,0.2129209,0.0,0.0,-1.0,10.0,endcap,0.6666667,0.0,1687.0,0.4183510475394717,0.9142317876760224,0.0,0.0,0.42174754,0.45978978,3056.0
410000,138060,537837,8.941979e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064821,0.0,160325.92,184935.86,4,0,0,5,22,33,5,1,1,6,22,34,,,,,,,,,0.13208008,0.0,0.0,-1.0,6.0,endcap,0.22727273,99.43872,1389.0,0.9484141269249576,0.4048605299991303,0.0,0.0,0.41621324,0.4632969,2469.0
410000,11833,537837,1.11443486e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7836192,0.0,199554.88,178861.95,1,1,1,5,13,34,1,1,1,6,15,37,,,,,,,,,0.1892581,0.0,0.0,-1.0,5.0,endcap,0.3846154,449.8703,1957.0,0.9556142708800494,0.6862491279174254,0.0,0.0,0.45922944,0.50649023,3279.0
410000,146703,537837,1.1803733e-10,,,44.317123,6.331018,7.314464,11.537269,0.7892297,-0.03505829,2.3900514,12.0140085,7.8864894,0.62646693,0.28362316,0.0,2.2000823,1.330038,61149.25,63138.57,3,0,0,5,23,33,3,0,0,6,24,34,,,,,,,,,0.30811107,1.2614938,3.7093883,5.792579,6.0,endcap,0.2173913,0.0,1665.0,0.9639370702648028,0.735817619885414,0.76754713,0.76754713,0.37776068,0.4552775,3255.0
410000,135405,537837,1.3482235e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7800584,0.0,136814.67,79583.89,2,0,0,12,43,31,2,0,0,13,45,34,,,,,,,,,0.13976073,0.0,0.0,-1.0,6.0,endcap,0.27906978,0.0,1009.0,0.8768615173348077,0.1729772398110777,0.0,0.0,0.35204595,0.44062722,1753.0
410000,135422,537837,1.0850964e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7662835,0.0,240793.36,245519.0,0,1,1,3,11,34,0,1,1,5,13,38,,,,,,,,,0.3173083,0.0,0.0,-1.0,6.0,endcap,0.27272728,0.0,2181.0,0.8812284189910087,0.9520811833308556,0.54802895,0.62848043,0.4475841,0.5384881,3954.0
410000,56129,537837,3.2808888e-11,,,45.781116,22.890558,27.383848,37.920444,0.0,12.079214,5.189258,6.833384e-05,4.543221,0.0,5.605142,0.0,2.7790942,0.0,40195.22,36411.684,1,3,2,7,8,37,1,3,2,7,11,38,,,,,,,,,0.24486005,-2.3689883,3.2765536,-0.10542969,8.0,endcap,0.875,39.963108,1431.0,0.1517874968544952,0.9010485059536604,1.0011778,1.0011778,0.4361172,0.50716233,2995.0
410000,132228,537837,3.9837387e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531388,0.0,48701.88,46319.344,1,0,0,7,17,38,3,0,0,9,19,39,,,,,,,,,0.14587879,0.0,0.0,-1.0,5.0,endcap,0.4117647,0.0,1061.0,0.7107807098094504,0.3147431078751704,0.0,0.0,0.42921412,0.49797866,2585.0
410000,29859,537837,1.7754292e-10,,,15.924508,3.1849017,3.5527518,5.3168726,0.08498212,0.0,0.77001774,1.7627649,3.5219855,0.13473521,0.109001055,0.7777021,2.7658525,0.0,49353.42,40415.457,6,0,14,9,15,33,6,0,14,9,15,33,,,,,,,,,1.4508637,0.07712428,4.9844875,5.787755,4.0,endcap,0.6,0.0,1149.0,0.6885498500575988,0.0862018732079121,0.0,0.0,0.40409374,0.47095472,2134.0
410000,129856,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38256,0.0,152449.0,150075.34,1,1,2,15,27,32,1,1,2,18,29,35,,,,,,,,,0.24752316,0.0,0.0,-1.0,13.0,endcap,0.5555556,31.634233,1817.0,0.7268620373647052,0.9826341025067916,0.0,0.0,0.27434862,0.3335729,3494.0
410000,129858,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0428622,0.0,188076.38,189177.89,5,2,4,7,27,50,5,2,4,7,32,57,,,,,,,,,0.14193094,0.0,0.0,-1.0,5.0,endcap,0.25925925,32.596493,2673.0,0.8824963095862758,0.9816690517267802,0.45814735,0.45814735,0.41347927,0.4459897,4865.0
410000,108065,537837,1.3653537e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4058077,0.0,71085.17,76844.51,0,5,0,6,17,37,0,5,0,6,17,37,,,,,,,,,0.11892116,0.0,0.0,-1.0,15.0,endcap,0.3529412,0.0,1268.0,0.8581706222939174,0.9798578291115136,0.8736792,0.8905252,0.49619296,0.5713494,2351.0
410000,132368,537837,5.2222017e-14,,,4.2035637,2.1017818,2.5775557,3.593863,0.886917,0.0,1.0205345,0.0,0.4649543,0.0,-0.022644462,0.0,3.1442735,0.0,62479.098,62620.598,3,6,0,10,33,34,3,6,0,11,35,37,,,,,,,,,0.06148664,-3.4274702,3.8513567,-1.6709402,5.0,endcap,0.3030303,0.0,1528.0,0.7654680418465826,0.6479660172193792,0.0,0.0,0.47435537,0.51417184,2942.0
410000,31752,537837,1.19843e-10,,,12.668568,4.222856,5.3695407,8.746569,2.0329971,5.677254,0.25600582,-0.4760054,-0.03299839,0.0,-0.033000197,0.0,1.4588803,0.6224315,67680.82,110610.39,2,3,2,4,19,36,2,3,2,6,21,40,,,,,,,,,0.30927107,-0.8956666,5.7296104,5.544,3.0,endcap,0.21052632,12.318373,2714.0,0.8245495925246172,0.9654028548554184,0.0,0.0,0.5127145,0.5521255,5548.0
410000,100170,537837,1.636856e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477791,0.0,73911.37,76070.29,2,1,4,3,26,33,3,1,4,3,27,34,,,,,,,,,0.91456443,0.0,0.0,-1.0,9.0,endcap,0.115384616,0.0,1499.0,0.9495736642077932,0.8903992545799778,0.36719504,0.36719504,0.3257461,0.37406483,2884.0
410000,100209,537837,1.4450374e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719614,0.0,221337.45,223694.31,0,3,9,6,17,44,0,4,10,9,20,46,,,,,,,,,0.88989455,0.0,0.0,-1.0,4.0,endcap,0.3529412,0.0,973.0,0.8402606129830392,0.1310853140577137,0.6076568,0.63592935,0.48077804,0.5443332,1867.0
410000,34125,537837,1.3522904e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207457,0.0,68847.766,65850.22,4,1,0,11,26,35,4,1,0,11,27,35,,,,,,,,,0.46478343,0.0,0.0,-1.0,6.0,endcap,0.42307693,0.0,1833.0,0.8144936207487106,0.881378685539771,0.0,0.0,0.44169378,0.5287999,3618.0
410000,34329,537837,1.7318434e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8987904,0.0,91300.766,91236.97,1,0,1,12,17,33,1,0,1,12,17,33,,,,,,,,,0.88751966,0.0,0.0,-1.0,7.0,endcap,0.7058824,44.125347,1869.0,0.6159304496903708,0.8675817105127852,0.0,0.0,0.4153394,0.48937806,3371.0
410000,100799,537837,1.7484911e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2228212,0.0,90102.75,91148.66,4,1,3,4,34,32,5,1,3,4,37,33,,,,,,,,,2.9054015,0.0,0.0,-1.0,4.0,endcap,0.11764706,0.0,925.0,0.9456783342264744,0.0602481706177833,0.0,0.0,0.38403723,0.46220326,1854.0
410000,94994,537837,1.0824403e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5643418,0.0,141394.28,152474.03,0,0,2,4,42,45,0,0,2,5,42,51,,,,,,,,,0.2536505,0.0,0.0,-1.0,5.0,endcap,0.0952381,0.0,2358.0,0.8925984129038571,0.9736886988685146,0.21254605,0.21254605,0.5092658,0.56085986,4779.0
410000,125204,537837,1.3404562e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169872,0.0,61868.45,64685.97,0,1,1,4,24,40,0,1,1,8,24,42,,,,,,,,,1.3618805,0.0,0.0,-1.0,8.0,endcap,0.16666667,40.30136,1656.0,0.9523785991202394,0.9254350164560012,0.9189658,0.9189658,0.3917452,0.45216694,3317.0
410000,86653,537837,3.2422103e-11,,,5.1996326,5.1996326,5.1996326,5.1996326,0.03718821,0.0,1.0257182,0.0,0.8236286,0.0,0.0,0.0,2.763745,0.0,114290.8,119064.11,1,0,0,12,17,45,1,0,0,13,17,45,,,,,,,,,0.3102516,6.946168,6.946168,6.946168,6.0,endcap,0.7058824,0.0,2229.0,0.4899182861624371,0.944483646274538,0.0,0.0,0.49077713,0.53775746,4364.0
410000,35384,537837,1.685822e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227911,0.0,818453.56,820945.06,3,1,2,9,20,33,4,2,2,9,24,37,,,,,,,,,0.1486876,0.0,0.0,-1.0,7.0,endcap,0.45,0.0,1524.0,0.7954029164695888,0.9715995981035188,1.0128579,1.0131422,0.41863382,0.46480158,3884.0
410000,35503,537837,1.1720401e-10,,,25.589087,4.2648478,4.584516,6.529699,1.6276939,0.21339244,3.3277793,0.0,5.124,0.0,1.2854619,0.0,2.041614,0.0,157897.6,157596.44,2,0,0,11,3,32,2,0,0,11,3,32,,,,,,,,,0.14580858,-1.3787578,5.1126304,3.783,10.0,endcap,3.6666667,17.338957,1247.0,0.3687449497741493,0.6925333997607948,0.0,0.0,0.41546962,0.47776598,2438.0
410000,60817,537837,2.9915134e-10,,,77.3318,11.0474,13.176794,26.964949,0.0,17.069647,12.551835,1.0376536,9.260812,0.0,-0.7482577,0.0,1.9340919,0.0,63495.1,67760.98,1,1,0,10,52,45,1,1,0,13,52,46,,,,,,,,,1.5386274,-0.06116314,1.3986481,2.979,8.0,endcap,0.1923077,0.0,1082.0,0.9995447911357576,0.6899691540434962,0.38184932,0.46279708,0.46654823,0.54062605,2300.0
