runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
481968,992460947,0,1.0,0.0,0.0,0.40164363,0.49093407,2167.0,0.6818465,0.0,0.0,-1.0,3.0,34314.793,22689.094,11,6,2,15,50,40,11,6,2,17,52,42,1119,0.8206001810943897,0.06853374933509526
481968,1083788908,0,1.0,0.0,0.0,0.40202335,0.48075378,2392.0,0.17434269,0.25895572,3.0866077,11.274419,3.0,0.0,38804.863,2,3,2,11,46,42,2,3,2,15,53,51,978,0.999999999999767,0.047126196440004264
481968,1545126219,0,1.0,0.0,0.0,0.31294858,0.39161804,2756.0,1.0349593,-2.0655446,4.7233753,3.7712529,7.0,31084.488,28082.943,4,3,1,11,51,33,4,3,1,11,54,38,1458,0.97741527514721,0.6414574410963285
481968,1585550720,0,1.0,0.0,0.0,0.36674562,0.46958315,1872.0,2.9910364,0.0,0.0,-1.0,5.0,23511.463,37064.406,1,0,3,12,33,31,1,0,3,16,36,33,954,0.8474768038036958,0.09598847099465602
481968,581264303,0,1.0,0.0,0.0,0.33996287,0.39545482,2483.0,1.190931,1.9210536,3.4624941,7.185222,6.0,0.0,41507.14,4,3,5,14,58,48,5,4,6,19,59,52,1281,0.9994961557667877,0.21887026535178167
481968,736652046,0,1.0,0.0,0.0,0.3423101,0.41602728,1928.0,2.3118105,0.0,0.0,-1.0,4.0,7492.926,26432.902,0,4,5,18,50,34,0,4,5,24,51,36,934,0.8509411896724983,0.07464388388377219
481968,1569798103,0,1.0,0.0,0.0,0.39626974,0.4662697,3036.0,0.06774464,0.081808835,3.8547637,10.948959,4.0,27628.572,68902.69,3,3,3,17,35,41,3,3,3,21,41,45,1476,0.9999978518114975,0.18090419221991993
481968,1613562803,0,1.0,0.0,0.0,0.39882237,0.4649499,2035.0,0.4143536,-0.5595017,3.7821429,4.068589,4.0,39336.406,66017.19,5,2,4,7,35,36,5,2,4,12,41,41,1013,0.9996606358738029,0.07936264755644062
481968,418068721,0,1.0,0.0,0.0,0.3020308,0.34817675,1971.0,1.185672,-0.50258255,5.1045165,5.2638316,4.0,34558.547,51839.01,3,2,1,10,46,31,3,2,1,13,56,36,944,0.44416072490288305,0.08067086955425662
481968,432626343,0,1.0,1.0081682,1.0081682,0.43496674,0.51215863,2230.0,0.60059357,3.4173615,5.2085137,8.486799,3.0,28812.773,33113.086,3,4,4,12,30,31,3,4,4,15,30,33,1098,0.1250562431224892,0.0619091217020864
481968,438412312,0,1.0,0.6863643,0.6863643,0.3798615,0.46595722,2386.0,2.73642,0.0,0.0,-1.0,3.0,25984.428,31568.715,6,0,4,6,42,37,6,0,4,6,43,38,1106,0.0,0.1141492770817133
481968,786203175,0,1.0,0.0,0.0,0.33239356,0.4263897,2365.0,0.14969686,1.4800938,3.3402734,6.415243,3.0,31344.191,46819.766,8,1,5,16,43,34,9,1,5,18,45,37,1082,0.999354067790898,0.04299282989335296
481968,791280307,0,1.0,0.0,0.0,0.31517282,0.39030778,2267.0,0.08171493,0.0,0.0,-1.0,3.0,12272.981,29341.012,7,4,6,21,48,45,8,4,6,27,50,49,1061,0.6908382471852605,0.06287561639745198
481968,930853494,0,1.0,0.0,0.0,0.39286217,0.46295142,2696.0,1.9953641,0.1899972,2.6015182,5.2109723,3.0,23625.117,42116.22,4,2,1,22,45,38,4,2,1,25,52,39,1230,0.963157646137994,0.08612840837516866
481968,761144595,0,1.0,0.0,0.0,0.39845496,0.5020908,1996.0,2.3221948,0.98113847,2.1188354,4.81147,3.0,34072.527,37706.008,9,2,1,20,38,44,9,2,1,29,40,46,1042,0.0,0.033391951157471844
481968,1123173003,0,1.0,0.0,0.0,0.41404447,0.4484172,2135.0,1.2876751,-0.5022748,2.9451604,5.40993,3.0,23864.395,86280.72,7,1,6,10,32,37,7,1,6,16,35,39,1086,0.9985609120317348,0.0568950561682684
481968,1602254302,0,1.0,0.0,0.0,0.31042916,0.35993734,1841.0,0.15703529,-0.3114036,5.8227315,6.0303636,4.0,27847.262,37101.42,3,3,3,8,41,34,3,3,4,10,45,36,1023,0.949070923756361,0.0639855658701809
481968,813849313,0,1.0,0.0,0.0,0.41678056,0.48318487,1689.0,0.28481287,0.0,0.0,-1.0,7.0,27183.17,53652.582,5,1,3,7,40,31,5,1,3,15,44,36,932,0.8951011816350221,0.2666594148588515
481968,1003164590,0,1.0,0.0,0.0,0.49316886,0.5791583,2194.0,2.5853589,0.0,0.0,-1.0,3.0,22422.863,32066.309,8,2,2,13,28,37,9,3,2,15,28,40,1217,0.12038649793189193,0.0583539222437387
481968,1542979958,0,1.0,0.0,0.0,0.449048,0.5095715,1726.0,1.6254153,-2.500148,3.6110287,0.81508005,4.0,36580.027,52188.285,7,3,1,11,44,43,7,3,1,12,47,43,911,0.9999523642824526,0.08795822427304156
481968,1515836645,0,1.0,0.0,0.0,0.4031368,0.4874331,2394.0,0.47230953,0.612701,0.6595575,0.85686,3.0,0.0,35567.04,7,4,7,17,39,40,7,4,7,19,40,43,1039,0.386421816433996,0.06748420061757554
481968,1282454403,0,1.0,0.0,0.0,0.30018637,0.3892154,2256.0,2.3789244,0.71967643,1.7721467,3.8845258,3.0,23221.357,26139.068,1,1,0,5,37,35,1,1,0,6,37,36,1214,0.9915816876979834,0.04433297792102764
481968,687142043,0,1.0,0.0,0.0,0.40994224,0.49560627,2155.0,0.23621285,-0.466774,4.7306204,6.356738,3.0,30347.57,40046.164,7,3,2,8,35,43,7,3,2,12,39,46,902,0.9998943437523136,0.047716145182631786
481968,690185573,0,1.0,0.23951851,0.23951851,0.34146827,0.45088723,2278.0,0.04826665,1.3725054,2.8430884,6.8848853,6.0,33123.914,24368.318,3,3,2,7,43,42,3,3,2,10,44,45,1136,0.9809579632836384,0.15550243492172855
479929,802368360,0,1.0,0.6587541,0.6587541,0.34779605,0.4470186,1768.0,0.60803044,0.0,0.0,-1.0,3.0,23686.613,22445.203,1,1,1,12,35,31,1,1,1,12,40,34,976,0.7675729436485954,0.05128473207715112
479929,647629163,0,1.0,0.61317307,0.61317307,0.4727914,0.51622444,2183.0,0.11060177,-0.7229444,2.2206903,1.8684063,3.0,35888.812,29935.072,1,1,2,9,34,33,1,1,2,9,34,35,925,0.9980162543172748,0.07758510922659756
479929,463847283,0,1.0,0.0,0.0,0.43454894,0.5081456,1867.0,0.8889737,0.52490777,3.8898187,6.794194,4.0,28279.176,25205.5,5,1,2,12,36,34,5,1,2,14,36,37,986,0.9999949328925707,0.06637319200148195
474600,571188066,0,1.0,0.0,0.0,0.3978184,0.47584307,2161.0,1.2808571,0.15807639,3.0848746,8.233608,5.0,30798.164,32389.838,4,0,1,14,46,36,4,0,1,16,47,42,1163,0.9999919022416377,0.13350585079236188
474600,640786121,0,1.0,0.0,0.0,0.2638245,0.3461979,2385.0,0.29082537,0.005440071,1.8277353,3.129405,4.0,34366.152,34877.406,7,2,1,23,49,31,7,2,1,29,54,37,1293,0.7437493557698519,0.08815588286365916
474600,507793463,0,1.0,0.0,0.0,0.28452778,0.3526999,2953.0,2.6097786,-0.48218393,3.0075114,3.460213,3.0,20138.996,42090.168,8,2,1,10,54,31,9,3,1,11,57,31,1465,0.9999893200661828,0.1336311135090139
474600,512082327,0,1.0,0.0,0.0,0.38473868,0.47521177,1976.0,1.2910365,0.43990004,2.6764612,3.2660131,3.0,16964.465,20502.207,3,1,2,17,35,35,3,1,2,20,37,37,932,0.9939702982424539,0.041954500041946896
482221,2249774200,0,1.0,0.0,0.0,0.38451627,0.4707442,1979.0,0.95105076,-0.616202,3.425677,4.6139045,3.0,11028.025,26582.422,5,4,1,10,44,54,5,4,1,21,50,57,983,0.9999998004638583,0.046806716313041785
482221,997053105,0,1.0,1.0206437,1.0206438,0.32633096,0.43789995,2243.0,0.49049544,0.0,0.0,-1.0,5.0,32191.111,32447.408,7,2,1,9,45,39,7,2,1,9,47,41,1074,0.8729680098331714,0.3642954310825455
482221,973652229,0,1.0,0.0,0.0,0.35043034,0.4430867,1663.0,0.075672925,0.0,0.0,-1.0,3.0,25803.562,21275.139,5,6,2,8,30,35,5,6,2,9,31,37,928,0.8192180336376408,0.033507745455331084
482221,973802327,0,1.0,0.0,0.0,0.33715177,0.4430552,1798.0,0.33046746,-2.9238029,4.954937,0.7964534,3.0,37140.47,59325.992,4,4,2,6,35,36,4,4,2,8,35,38,997,0.9468410864208996,0.05159123927165665
482221,1685966051,0,1.0,0.0,0.0,0.31896564,0.38112375,1910.0,1.7501574,-1.1626402,1.7094133,0.6990021,6.0,33649.223,50758.977,6,5,6,8,38,32,6,6,8,9,38,32,908,0.9999925235402246,0.26590763221053904
482221,1369978252,0,1.0,0.0,0.0,0.57829946,0.6230069,2332.0,1.6816611,0.0,0.0,-1.0,3.0,16785.188,36815.043,4,2,5,15,46,33,4,2,6,16,46,33,1115,0.8737496909894131,0.10022547691639527
482221,1442934549,0,1.0,0.0,0.0,0.38670757,0.45430195,2388.0,0.14098847,-0.58443415,1.7184758,1.0593275,4.0,38498.027,33953.67,6,1,3,9,55,52,6,1,3,11,65,55,1189,0.9924612970356863,0.11240946766829152
482221,794636580,0,1.0,0.0,0.0,0.38170096,0.4755336,1718.0,0.5380011,0.0,0.0,-1.0,3.0,27265.12,39082.31,8,3,5,8,34,42,9,3,5,10,35,43,987,0.9169717353958,0.03914141300660323
482221,1293435763,0,1.0,0.0,0.0,0.337251,0.44956654,2169.0,0.46549892,0.0,0.0,-1.0,3.0,0.0,44752.61,7,3,0,11,37,38,7,3,0,14,38,39,1176,0.8877690185741984,0.06159271412450806
482221,1782064441,0,1.0,0.0,0.0,0.31622013,0.37954125,1819.0,0.038997054,-1.9229628,3.4315705,1.984654,3.0,22807.111,57905.414,6,1,1,13,52,50,6,1,1,14,53,50,992,0.9997682940286904,0.04408697311290999
482221,1837541145,0,1.0,0.0,0.0,0.41242266,0.5010747,1739.0,1.0393192,3.939946,4.7326226,7.078507,4.0,39492.758,39296.19,3,0,4,12,40,33,4,0,5,14,41,33,921,0.8681314489898133,0.048471034089609066
482221,1839992143,0,1.0,0.0,0.0,0.36320463,0.43865028,2255.0,0.45248133,0.5080806,2.4187088,4.535141,3.0,9023.075,47516.168,12,3,3,16,53,48,12,3,3,21,57,52,1128,0.9999999428667544,0.047193723689624156
482221,2495916536,0,1.0,0.0,0.0,0.351556,0.4500955,1786.0,0.5199368,-0.43735886,6.2392035,9.412062,5.0,30378.986,35132.797,13,1,3,13,46,34,13,1,3,14,47,36,934,0.9833310312657607,0.10637702900678903
482221,2079796476,0,1.0,0.0,0.0,0.2861394,0.35151914,2505.0,0.15163231,-1.3572167,1.4477352,-0.8333128,3.0,36725.973,34898.79,5,8,3,12,54,41,5,8,3,15,56,43,1319,0.26370371123497593,0.10725357008725223
482221,1825171318,0,1.0,0.0,0.0,0.34368032,0.43590823,2007.0,0.9363556,-0.170397,2.0228088,3.0413923,4.0,29193.402,28554.498,6,3,6,12,52,44,6,3,6,17,52,47,933,0.996713503965132,0.07783392234074338
482221,1319673183,0,1.0,0.0,0.0,0.3299891,0.41737288,2122.0,0.7625466,0.0,0.0,-1.0,3.0,36372.047,21958.564,9,3,3,22,51,35,9,3,3,27,53,39,995,0.7630360049328355,0.0629356425090768
482221,1021631440,0,1.0,0.0,0.0,0.51039976,0.57839763,2221.0,1.2285565,0.21680704,1.1798049,1.7490007,3.0,25248.543,25673.959,5,0,3,7,34,33,5,0,3,8,36,37,1146,0.983830109462924,0.06380612051084367
482221,1430422236,0,1.0,0.0,0.0,0.2904956,0.35445762,1795.0,0.86129475,-0.6332088,2.4784398,2.0127835,3.0,18795.377,78157.72,5,1,6,11,40,39,5,1,6,16,48,45,977,0.9999994396621371,0.04061513282086748
482221,1436523625,0,1.0,0.0,0.0,0.35215944,0.39414242,2494.0,0.03692329,-0.62956375,1.9427526,3.1897233,3.0,32452.846,29703.11,5,3,4,10,28,38,5,3,4,11,31,41,1137,0.9993243416428552,0.06331292104836594
482221,1602530479,0,1.0,0.0,0.0,0.3222578,0.42026865,3085.0,1.5460851,-1.0272086,4.104554,5.84801,4.0,13316.655,28753.129,10,6,2,6,37,36,10,6,2,8,38,39,1523,0.9999400899404104,0.30538590958246625
482221,1628471634,0,1.0,0.0,0.0,0.3759918,0.42647478,3267.0,0.23634037,-0.9813794,1.4792155,0.13967979,5.0,20815.078,23645.004,10,0,1,7,37,39,10,0,1,7,37,39,1501,0.918688468958512,0.6827754516274696
482221,1472712510,0,1.0,0.0,0.0,0.41995385,0.4908428,1876.0,0.7872331,-2.4663432,4.073565,0.6581431,3.0,33261.61,35142.72,5,4,10,14,24,39,5,5,10,15,25,41,1063,0.42706614694497735,0.0595699995233141
482221,1586448878,0,1.0,0.0,0.0,0.40251017,0.48549038,2105.0,2.8867435,-1.7855973,4.8192725,1.2087063,3.0,32712.734,66185.945,4,0,4,12,41,35,4,0,4,14,45,38,1044,0.9890737964484231,0.04814931397010991
482221,1489729404,0,1.0,0.0,0.0,0.35922265,0.41298443,2478.0,0.54396975,-0.42238456,3.7982833,4.446465,4.0,24378.219,27604.62,9,2,2,9,43,42,10,3,3,11,43,44,1078,0.9936797008008952,0.11132686575041828
482221,1680703737,0,1.0,0.0,0.0,0.28584296,0.3650427,2340.0,0.16682315,1.6048218,4.641824,13.558123,6.0,33945.6,27466.38,1,0,2,11,35,32,2,1,2,11,37,33,1201,0.9999739601733121,0.16818377081426883
482221,1244375237,0,1.0,0.0,0.0,0.38355753,0.43057647,1857.0,0.2809164,0.0,0.0,-1.0,3.0,5752.187,44622.805,7,3,5,15,31,39,7,4,5,18,31,39,977,0.0,0.04477434815311776
482221,1251528611,0,1.0,0.923502,0.923502,0.4040173,0.48433462,1975.0,0.13404149,0.0,0.0,-1.0,4.0,29580.826,34250.656,2,1,4,21,45,35,2,1,4,21,47,38,1124,0.7472625153569098,0.15637520392899706
482221,1312826329,0,1.0,0.0,0.0,0.3229305,0.4010667,2209.0,1.1018312,-0.3529066,2.622129,4.2776046,5.0,17063.434,39285.434,2,0,3,8,41,32,2,0,3,9,42,32,986,0.9984404096093297,0.15421239226229744
482221,1208796105,0,1.0,0.0,0.0,0.31104508,0.37102094,1753.0,0.38377166,1.8017839,2.5780668,4.744803,6.0,30999.836,37230.633,10,2,2,28,30,43,10,2,2,36,33,45,902,0.5485506360184649,0.11873064076369899
482221,1363644583,0,1.0,0.0,0.0,0.29203758,0.3475471,2436.0,2.011232,0.0,0.0,-1.0,3.0,32946.723,29590.768,6,1,5,6,50,53,6,1,5,6,50,53,1211,0.8542807499377651,0.09776075181064536
482221,1459580319,0,1.0,0.0,0.0,0.36642316,0.41894475,2095.0,0.84446216,2.1732981,3.1620085,6.7449126,3.0,35746.16,36638.133,10,3,9,13,52,38,14,3,9,14,53,40,1066,0.9987555674283092,0.04268492150445102
482221,267621091,0,1.0,0.0,0.0,0.3583797,0.45486134,2273.0,0.004364729,-1.3852677,2.736447,2.247452,5.0,13240.136,54126.363,7,2,3,21,35,31,7,2,3,30,43,37,999,0.912917342970628,0.14947427779116162
482221,1105016173,0,1.0,0.0,0.0,0.41343725,0.51045316,1908.0,0.5321238,0.0,0.0,-1.0,3.0,30256.566,27088.99,4,5,1,6,29,47,4,5,1,7,29,47,975,0.6538487352515526,0.04823876154410134
482221,1105408377,0,1.0,0.0,0.0,0.30602095,0.407518,1998.0,0.41087675,0.0043664477,1.2073342,1.6452872,3.0,29775.33,91216.61,5,0,1,18,40,43,5,0,1,24,45,43,918,0.9999105667679463,0.04117908863398778
482221,1078546270,0,1.0,0.0,0.0,0.41257736,0.50327086,2629.0,0.070286036,0.0,0.0,-1.0,5.0,24843.8,33372.543,10,1,4,12,40,32,11,1,4,13,40,37,1418,0.807700733890118,0.3167245691027569
482221,1240281603,0,1.0,0.0,0.0,0.29786396,0.39213532,1901.0,0.8027508,0.0,0.0,-1.0,3.0,17944.42,50210.035,3,4,2,11,47,40,3,4,2,15,51,42,1009,0.9372719735757953,0.04640806018920107
482221,1516601226,0,1.0,0.0,0.0,0.38545775,0.45426688,2799.0,0.3404569,0.0,0.0,-1.0,4.0,34719.555,39744.87,0,3,2,13,43,41,0,3,2,13,43,42,1447,0.8753926195978017,0.307841917187072
482221,2431397988,0,1.0,0.0,0.0,0.37382716,0.47116902,2263.0,0.10813856,0.0,0.0,-1.0,3.0,37706.54,54088.273,9,5,4,13,43,33,9,5,4,16,44,34,1325,0.8122859558398124,0.06299213509477186
482221,1344944045,0,1.0,0.0,0.0,0.43252152,0.5054557,1975.0,1.1145386,0.0,0.0,-1.0,5.0,22820.652,23914.484,3,1,3,9,39,32,3,1,3,9,41,33,1075,0.7687529805696562,0.18701380992808947
482221,2435142210,0,1.0,0.55340326,0.55340326,0.42997098,0.5228375,1753.0,0.8888106,-0.6969795,1.0584427,0.49326265,5.0,36721.074,24053.979,9,0,3,7,26,31,9,0,3,7,26,31,915,0.9465032774420958,0.1757350901829271
482221,2478797131,0,1.0,0.0,0.0,0.375284,0.46094638,2009.0,0.23968005,-5.9626226,8.309558,2.174757,3.0,36848.285,28956.416,6,1,2,8,41,37,6,1,2,11,44,39,1126,0.9929939807392222,0.08388056083700002
482221,1878098757,0,1.0,0.0,0.0,0.42573428,0.52639526,2269.0,0.90639913,6.2656536,9.830965,19.106926,5.0,31241.957,43085.258,5,2,3,16,43,39,5,3,3,23,46,41,1057,0.9566178336559299,0.20892375788498174
482221,1975437971,0,1.0,0.0,0.0,0.33992895,0.4433527,1987.0,0.16752201,1.9919987,5.6450653,12.547467,5.0,27291.414,35118.703,5,0,4,11,46,35,5,0,4,16,47,37,986,0.9997007383217174,0.08746489992074868
482221,1088472355,0,1.0,0.0,0.0,0.34009963,0.41344082,2787.0,2.3582742,0.0,0.0,-1.0,3.0,23727.957,28290.633,7,1,1,11,55,45,8,2,2,11,55,45,1461,0.0,0.15852301742672814
482221,1524611385,0,1.0,0.0,0.0,0.43954262,0.4988449,2075.0,1.0145003,1.9796389,5.900228,14.458815,4.0,34791.69,30969.375,13,3,1,13,22,41,13,3,1,16,22,48,928,0.07680428486076207,0.08283355838817774
482221,1032885595,0,1.0,0.5537564,0.5537564,0.3494321,0.41929215,1689.0,2.7440739,-1.981296,4.130944,1.9002991,4.0,12686.798,34027.36,8,9,4,12,40,38,8,9,5,16,42,41,935,0.3588900362467977,0.07188203083557332
482221,1844866511,0,1.0,0.0,0.0,0.35237864,0.42593303,1986.0,1.6177495,3.4764502,4.8018694,10.177435,5.0,37630.207,37720.13,10,0,0,10,49,43,10,0,0,10,52,48,1012,0.9720300528555825,0.08810599342944458
482221,1521695459,0,1.0,0.0,0.0,0.480187,0.5530969,2899.0,1.9529967,0.0,0.0,-1.0,3.0,33952.55,21094.896,4,6,2,12,37,44,4,6,2,16,41,50,1559,0.8621793011746917,0.21769260485748165
474533,279220434,0,1.0,0.0,0.0,0.41992623,0.5034789,2062.0,0.83992416,0.0,0.0,-1.0,4.0,28386.234,40460.92,4,1,3,13,35,32,4,1,3,16,37,35,1059,0.699996443400229,0.11172758404106664
474533,283647479,0,1.0,0.0,0.0,0.385048,0.4604325,1879.0,0.10749501,1.4192711,2.9905903,7.638,4.0,0.0,63950.664,10,4,1,19,35,34,10,4,1,22,37,39,967,0.9999989958840975,0.04857973441220098
474533,1973506689,0,1.0,0.0,0.0,0.37432,0.43460757,1879.0,0.6425736,0.0,0.0,-1.0,3.0,0.0,22799.586,2,0,5,14,40,34,2,0,5,15,40,39,1052,0.6799054274260623,0.04869960543335983
474533,1431380854,0,1.0,0.0,0.0,0.32039645,0.3794279,2294.0,0.1487925,1.2953608,6.407817,12.141563,4.0,20659.873,39643.246,7,3,3,10,23,38,7,3,3,10,23,38,1215,0.0,0.07981944453891499
474533,1490564004,0,1.0,0.0,0.0,0.42089173,0.48033932,1904.0,2.2393725,-1.3074269,1.3074269,-1.3074269,4.0,30573.398,37844.715,4,0,3,11,57,43,4,0,3,11,59,44,954,0.7669504990004348,0.09207235500148114
474533,203542804,0,1.0,0.0,0.0,0.35457507,0.449256,1918.0,0.6198526,0.09018241,0.09018241,0.09018241,3.0,20901.86,42865.145,0,0,1,4,32,32,0,0,1,4,33,32,1093,0.5434681330480635,0.04470766107352231
474533,1509252818,0,1.0,0.0,0.0,0.38549405,0.42821696,2662.0,0.92179275,-0.16300109,3.9064393,4.186026,3.0,27654.2,26164.914,5,2,3,8,38,36,7,2,3,9,44,41,1351,0.9999778819827925,0.1011102372318583
474533,1750746447,0,1.0,0.0,0.0,0.38558832,0.46656984,1883.0,1.6407684,1.826187,2.5317805,3.228085,4.0,24783.582,20079.996,5,3,2,19,38,32,5,3,2,22,39,33,1063,0.9365111380785586,0.054935826153140854
474533,370219247,0,1.0,0.0,0.0,0.4050122,0.4674486,2897.0,0.10199392,1.7888178,3.7844558,5.9767356,4.0,27581.219,27532.209,5,4,4,7,26,43,5,4,4,9,26,47,1489,0.7961655161117587,0.11861466999351289
474533,498913406,0,1.0,0.0,0.0,0.37736124,0.4595475,1739.0,2.682604,-0.40297478,4.0231695,5.5291786,3.0,21220.68,48634.64,5,3,2,9,49,44,5,3,2,14,51,49,927,0.9998112104336307,0.029776082287541472
474533,240381533,0,1.0,0.0,0.0,0.42884418,0.49805924,3082.0,2.0193222,0.0,0.0,-1.0,3.0,24944.4,31575.713,5,3,2,20,60,46,5,3,2,22,61,46,1882,0.859399557592284,0.27387964203788806
474533,333438891,0,1.0,0.0,0.0,0.43398973,0.51590997,2611.0,0.1211375,1.6696022,1.6696022,1.6696022,3.0,31445.31,33533.867,8,5,3,21,61,37,10,5,3,22,69,39,1349,0.5519961310497652,0.06368739936606604
474533,374328264,0,1.0,0.0,0.0,0.38799155,0.44780967,3102.0,1.7164727,0.0,0.0,-1.0,3.0,26092.053,23825.56,3,5,1,14,46,38,3,5,1,22,48,38,1513,0.8861602955667577,0.3132238577711953
474533,451181906,0,1.0,0.0,0.0,0.36444846,0.42302382,2088.0,0.64306235,-0.9509298,3.1228082,0.5882527,6.0,26829.691,21576.592,3,2,2,16,39,39,3,2,2,20,42,39,1030,0.9999438987239301,0.26968848588032757
474533,405436186,0,1.0,0.0,0.0,0.35850605,0.4346798,2351.0,1.1209359,0.72369134,2.782516,5.4799647,4.0,32513.613,31138.178,6,1,5,18,44,44,7,1,5,19,49,48,1265,0.9999568635457331,0.09225233204861005
474533,494305337,0,1.0,0.0,0.0,0.32472414,0.39181295,1919.0,0.20529014,0.49792233,1.1781665,2.0993733,4.0,0.0,32881.414,4,1,0,11,38,39,4,1,0,14,40,42,945,0.0,0.06021173180197836
474533,810928960,0,1.0,0.0,0.0,0.26034468,0.32226986,1960.0,0.0333879,0.0,0.0,-1.0,3.0,29792.023,33537.996,4,4,2,11,36,39,4,4,2,13,44,40,926,0.8269756601214885,0.04285364602167019
474533,1237250945,0,1.0,0.0,0.0,0.3165904,0.3901306,2752.0,1.5660169,0.4014422,1.7412127,2.3489144,4.0,35740.47,35055.953,1,2,2,9,54,43,1,2,2,9,55,44,1434,0.9112421184663386,0.1992609352336583
474533,795874630,0,1.0,0.0,0.0,0.34936777,0.4389645,2291.0,3.0021262,0.0,0.0,-1.0,3.0,36481.53,46259.26,6,2,4,13,41,34,6,2,4,15,42,37,1176,0.8744884132904222,0.05871119289206894
474533,1184974407,0,1.0,0.0,0.0,0.3577383,0.44961447,1965.0,1.1956676,-3.2063854,4.534514,0.0,3.0,20468.79,23299.908,4,0,1,10,41,40,4,0,1,12,42,41,943,0.0,0.06897582961311244
474533,1614389868,0,1.0,0.0,0.0,0.34790495,0.4265323,2058.0,0.8423997,0.0,0.0,-1.0,3.0,16650.787,32029.445,8,3,2,10,49,37,8,3,2,13,50,39,1116,0.9314416455596981,0.05955423138493776
474533,1055940997,0,1.0,0.0,0.0,0.35102117,0.40037736,1890.0,0.9101566,0.0,0.0,-1.0,4.0,24203.758,20942.975,9,4,1,8,15,33,9,4,1,8,15,33,1036,0.7248331836748257,0.09297831175991256
474533,652796870,0,1.0,0.0,0.0,0.244754,0.32292113,2190.0,0.22413486,0.0,0.0,-1.0,3.0,39558.637,23357.604,0,3,3,7,52,34,0,3,3,9,53,36,1075,0.3669913753731674,0.05855972252920083
474533,1795999587,0,1.0,0.88424456,0.88424456,0.3315937,0.41126442,1757.0,0.20751047,-1.4152998,4.2349796,2.5761883,4.0,33503.94,35554.367,4,3,0,14,36,33,4,3,0,16,39,36,922,0.6681050240513766,0.09066577951081889
474533,1875839394,0,1.0,0.0,0.0,0.26412705,0.32985196,2408.0,0.0026247501,0.0,0.0,-1.0,3.0,26631.412,36634.57,6,3,4,11,38,36,6,3,4,13,40,39,1180,0.8650649457330352,0.07235829546598993
480197,1734128648,0,1.0,0.0,0.0,0.37307572,0.46013555,2145.0,0.49310338,0.81683075,0.81683075,0.81683075,4.0,19534.668,23748.055,4,4,5,19,43,40,4,4,5,23,50,47,1039,0.5995343614378337,0.08187115018602142
480197,2994063590,0,1.0,0.0,0.0,0.28517476,0.34473062,2356.0,0.09136391,2.6669366,5.5807357,13.752982,5.0,21477.795,22874.346,4,4,3,16,34,33,4,4,3,19,37,38,1272,0.9974858849780428,0.11144427910393839
480197,1919350330,0,1.0,0.0,0.0,0.33885366,0.40906367,2853.0,0.13744402,1.176611,4.366755,6.887459,4.0,32247.975,45001.277,5,5,5,12,42,43,6,6,5,15,44,45,1509,0.9823790507546019,0.1142031867423211
480197,880341861,0,1.0,0.0,0.0,0.39090374,0.47009945,2842.0,0.28662503,0.0,0.0,-1.0,3.0,3251.578,23716.4,10,2,2,9,46,43,10,2,2,11,46,44,1278,0.914404874810346,0.19512144555293764
480197,1340005746,0,1.0,0.0,0.0,0.35326996,0.44754547,2264.0,0.42385983,-1.1772903,4.590142,2.0258658,4.0,12225.954,39451.652,2,0,2,19,40,35,3,1,3,26,43,43,1113,0.9995341337600633,0.10224703735520779
480197,1722435261,0,1.0,0.0,0.0,0.45106205,0.51394004,2479.0,1.0655817,0.69333905,3.6126082,9.457416,4.0,17227.15,22272.521,3,0,4,14,26,40,3,0,4,14,27,41,1262,0.9999520131220562,0.11056011888735717
480197,2259915707,0,1.0,0.7545422,0.7545422,0.4885079,0.54541224,2464.0,0.21485883,0.0,0.0,-1.0,6.0,22318.611,24233.307,13,4,2,10,55,44,13,4,2,12,62,49,1413,0.7405278136032717,0.6164804701265651
480197,2259765491,0,1.0,0.0,0.0,0.31638554,0.41237202,1956.0,2.5774384,-1.7396837,4.531316,1.2965641,3.0,39664.36,30060.871,5,1,5,15,41,41,6,2,6,19,45,46,1013,0.8412451891375543,0.04419836619339523
480197,2316215905,0,1.0,0.0,0.0,0.3642266,0.4471467,2217.0,0.40486652,0.6461691,3.769107,10.041358,3.0,0.0,52656.86,1,1,3,10,40,51,1,1,3,15,43,52,1199,0.9938093309291219,0.04603106028366044
480197,1544728782,0,1.0,0.0,0.0,0.23078655,0.28290197,1966.0,0.38652802,0.21137683,0.21137683,0.21137683,3.0,24106.424,27796.195,5,3,6,13,30,33,5,3,6,16,32,35,940,0.025714703692719332,0.04292601080512748
