runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
480307,2179956661,0,1.0,0.18604651,13.243701,25.029446,6.257362,8.898369,16.960655,2.973377,0.0,4.2956076,0.0,3.7500744,0.0,0.05498835,4.795844,2.180946,4.5820723,10429.184,35923.055,4,0,2,8,43,35,4,0,2,9,44,37,1459,0.061333494442244674,0.0793428233879988
480307,1923292318,0,1.0,0.31034482,0.0,64.13473,16.03368,23.54996,45.90906,0.0,19.873447,1.0631341,8.693523,2.4112184,-0.55716103,7.1757736,0.0,1.5345556,0.0,34961.113,28242.19,3,3,2,18,58,41,4,3,2,23,59,43,908,0.8815382267246156,0.07760520660978143
480307,1986894957,0,1.0,0.2,6.663796,47.38962,6.769946,7.5876527,13.292009,0.0,0.06426953,2.8283882,0.0,17.42838,0.0,3.048083,0.0,1.4588562,0.0,0.0,43969.67,7,4,4,8,40,41,7,4,4,8,44,43,1081,0.9979147039072503,0.07332610647628457
480307,2036488591,0,1.0,0.23404256,0.0,64.01298,10.66883,14.460325,25.932003,9.596588,0.88278294,11.645627,0.02864787,12.819764,0.0,2.486408,0.613186,1.4431473,0.0,23568.955,36031.605,4,0,0,11,47,36,4,0,0,14,58,38,1868,0.9925719416765643,0.6475724304213238
480307,2046216129,0,1.0,0.2244898,8.682704,55.357277,5.03248,6.159967,11.91352,4.0044565,0.24824405,9.60397,0.0,9.343169,0.0,2.1831086,0.0,1.3341943,0.0,26393.13,44551.535,8,1,4,11,49,33,8,1,4,11,49,33,1343,0.9997611072539446,0.09515355632753897
480307,1176384600,0,1.0,0.17777778,0.0,93.842445,7.21865,9.190358,19.6067,4.7722826,6.65539,12.126447,4.193627,16.280684,-0.3419059,3.7670503,0.0,2.3643596,0.0,14610.447,33912.83,13,3,4,8,45,44,13,3,4,8,46,47,1494,0.9999984677498932,0.09644505504420864
480307,2200888325,0,1.0,0.3888889,0.0,96.51421,9.651421,16.028378,45.793697,8.7121105,5.0743914,17.35955,5.9214625,16.30904,0.012492655,1.4055054,12.066302,1.5993714,0.0,0.0,21687.29,2,2,1,14,36,33,2,2,1,14,40,40,1033,0.9998415306528288,0.06895931906936459
480307,2239522632,0,1.0,0.5,0.0,115.73221,9.644351,12.136219,26.962326,3.3002865,10.067918,14.009206,1.418603,31.935883,-0.54457235,4.7758355,4.444966,1.0389313,1.6328319,22824.209,24279.865,3,2,6,14,28,40,3,2,6,16,30,43,1071,0.9999828321462857,0.0704703877459717
480307,2008834522,0,1.0,0.15384616,8.333352,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549915,0.0,25645.754,40965.406,8,4,1,8,52,39,8,4,1,13,55,43,1187,0.6285736860987863,0.38018791894765946
480307,772581317,0,1.0,0.23913044,15.022174,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3880115,0.0,22396.445,25545.25,6,3,1,11,46,50,6,3,1,12,46,51,1039,0.5806303486846435,0.08563379527508252
480307,778975484,0,1.0,0.19565217,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,35878.598,27984.404,4,3,4,9,46,39,4,3,4,10,47,40,1257,0.0,0.07482959707731462
480307,1819032240,0,1.0,0.17073171,0.0,34.03221,8.508053,11.581355,21.67068,3.8279786,0.0,3.57555,0.0,5.7046385,0.0,0.027317842,5.6306834,1.4837036,0.0,20395.098,24623.799,4,3,1,7,41,44,4,3,1,10,43,46,1062,0.8876370509877831,0.040244948432773264
480307,1053550807,0,1.0,0.18421052,0.0,3.4997027,3.4997027,3.4997027,3.4997027,0.26209247,0.011100112,0.32359233,0.0,0.6100042,0.0,0.22165272,0.0,3.2065156,0.0,21977.07,26989.877,3,2,2,7,38,38,3,2,2,9,41,39,1219,0.7573342183892073,0.49870630043192643
480307,1761920301,0,1.0,0.51428574,0.0,77.78852,12.964753,15.305311,25.250341,5.956805,17.064747,7.6718626,1.6671821,15.863133,0.0,-0.59750545,0.0,2.7295456,0.0,0.0,34706.133,7,6,0,18,35,40,7,6,0,21,35,43,1449,0.9848405572466837,0.15509433205105316
480307,556770331,0,1.0,0.24390244,7.1979246,21.507545,7.169182,7.6647897,10.981041,0.7673381,-0.14227961,1.0444384,-0.0045369132,7.57908,0.0,0.60935813,0.0,2.7619812,0.0,25627.771,33512.344,6,1,5,10,41,35,6,1,6,14,44,42,1362,0.8381674007616416,0.16217489860968526
480307,412693319,0,1.0,0.36363637,167.90115,69.25013,7.69446,9.961098,21.06253,1.9401544,7.991554,6.6087627,4.4641576,13.656171,1.8759782,0.76339746,0.0,2.2634459,0.0,34541.297,45411.47,8,3,4,12,33,31,8,3,4,14,35,33,1018,0.9997841096161123,0.06160105764947843
480307,1875352321,0,1.0,0.25,0.0,90.23355,7.519463,9.701247,20.763432,4.9226227,11.086532,11.022446,3.3375416,15.378964,1.6395162,0.995974,0.74875015,2.3137667,0.62352705,21304.078,20420.533,5,2,2,12,48,44,5,2,2,18,50,45,1223,0.999990239459102,0.07479713457222914
480307,1623261504,0,1.0,0.15555556,82.50341,144.57559,9.638372,12.523847,35.735672,2.6484966,2.1583695,26.274786,2.507266,44.22757,0.67930174,2.3932006,0.0,1.1197021,0.0,21572.42,38047.48,3,0,4,7,45,32,4,3,4,9,48,34,1107,0.9999999997373287,0.12916085558703183
486131,2048212909,0,1.0,0.30555555,0.0,8.55869,2.852897,3.3831594,4.823374,0.23123324,0.0,1.2597378,0.0,2.256235,0.0,0.006666673,0.0,2.7153301,0.6387358,18498.09,27402.697,12,1,3,11,36,39,12,1,3,12,37,40,1023,0.7978977821465486,0.04509536661069102
486131,2104726262,0,1.0,0.24242425,6.034019,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2051537,0.0,31195.553,26192.057,7,4,3,8,33,32,7,4,3,8,34,39,931,0.9150315290295753,0.037435921533818584
486131,2529775421,0,1.0,0.23529412,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,6744.8784,22329.414,0,1,5,12,51,37,0,1,5,12,52,39,957,0.0,0.09361243803325803
486131,2530990460,0,1.0,0.2682927,5.212371,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7577434,0.0,35711.402,30952.568,3,1,2,11,41,46,3,1,2,14,45,51,1206,0.8992324119815787,0.49087941678147473
486131,2258238069,0,1.0,0.44444445,7.677396,0.17567667,0.17567667,0.17567667,0.17567667,-0.20935035,0.0,0.25637823,0.0,0.051883057,0.0,0.076765716,0.0,2.269557,0.0,24950.258,31028.008,4,2,4,12,27,37,4,2,4,13,29,37,978,0.8326008958895865,0.4813879111125403
486131,2878882954,0,1.0,0.24242425,0.0,140.49057,11.707546,19.406225,54.15346,3.7537832,1.6267312,25.889782,0.0,63.716118,0.0,3.7997394,0.0,6.168253,0.668201,13023.4375,35070.48,6,3,3,8,33,33,6,3,3,11,36,36,1133,0.9999966193607822,0.21637969997823714
486131,3421120614,0,1.0,0.44827586,29.012558,62.467766,6.9408627,9.688727,24.406004,2.425305,12.477526,7.348874,1.5526085,6.54052,0.0,1.3439715,0.5541255,3.2339349,0.0,0.0,60339.625,6,3,3,13,29,42,6,3,3,13,30,44,948,0.9987625447221516,0.04431929463006723
486131,2971148436,0,1.0,0.4117647,0.0,144.5776,20.653944,39.29193,102.24143,0.0,4.4915357,2.5769243,67.24827,10.488361,5.1993313,4.435071,0.501479,3.8234851,0.0,22707.264,70026.88,6,2,1,14,34,37,7,2,2,16,38,39,906,0.9994288868222561,0.039251742720394445
486131,4063511120,0,1.0,0.14285715,0.0,52.747654,7.535379,9.935363,21.077467,1.5735672,9.146065,3.0882764,3.2200844,8.153731,3.336103,1.3289229,-1.4824824,4.675752,0.0,23935.86,26218.412,0,0,0,6,42,32,0,0,0,7,46,37,901,0.985268374821165,0.06692258327746958
486131,1946214705,0,1.0,0.22857143,38.966595,75.50647,9.438309,10.748186,16.790545,-0.081309706,-0.07612827,9.432143,6.972728,25.127613,1.3467094,1.1810342,0.0,3.1127594,3.6897275,39081.07,58721.266,3,2,2,8,35,32,3,2,2,9,37,32,1087,0.8467631440523973,0.06107323130406461
486131,1947164781,0,1.0,0.2264151,6.176898,65.86093,9.408705,11.741495,21.453869,3.8220685,6.2553945,10.167937,2.2426047,12.192004,0.05785618,1.3639853,0.0,1.7237837,0.0,24891.09,20739.143,6,4,6,12,53,55,6,4,6,15,57,59,1136,0.9987487520381156,0.043039664476560935
486131,2102726277,0,1.0,0.23529412,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,3.8188987,21969.885,21629.777,6,5,4,8,34,40,6,5,4,9,38,43,940,0.0,0.039528704107113066
