runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b,MSTracklet_barrel_avg_dR_raw,MSTracklet_barrel_rms_dR_raw,MSeg_barrel_avg_dR_raw,MSeg_barrel_rms_dR_raw,MS1Vtx_barrel_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,region,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,msvtx_nTGC_s,scoreNN1e,scoreNN2e,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,mass_point
410000,33117,537838,1.7812297e-10,0.33333334,7.631481,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9251225,0.0,67971.98,71931.24,5,15,33,9,1,2,5,15,33,9,1,2,1537.0,0.5895293367966585,0.420154091303648,0.0,0.0,0.2512843,0.31582358,2049.0,0.29861045,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,33204,537838,1.4395377e-10,0.16666667,31.329836,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5954648,0.0,105332.85,142725.08,3,18,25,3,1,3,3,19,26,3,1,3,2315.0,0.5513967368940684,0.7605234887688388,0.0,0.0,0.20673518,0.26672864,3007.0,0.19614482,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,33530,537838,1.5541088e-10,0.05,0.0,14.282063,1.5868958,2.1283736,5.375429,0.79898626,0.0,4.082991,0.7918387,3.6169772,-0.01650304,-0.088000745,0.0,3.12858,0.0,69521.25,73760.055,1,20,18,8,3,3,1,22,20,8,3,4,2704.0,0.3797372386089844,0.9482398752587236,0.0,0.0,0.27263013,0.32597736,3524.0,0.5323005,0.22583278,3.3585014,5.846,9.0,barrel,,,,,,,,,,,mS35
410000,33543,537838,8.138523e-11,0.5,104.35892,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9183204,0.0,247858.6,225747.83,12,24,29,8,0,2,17,28,33,10,0,2,3669.0,0.6771249201567988,0.9862635734659048,0.0,0.0,0.30661514,0.37582007,4871.0,0.038683847,0.0,0.0,-1.0,11.0,barrel,,,,,,,,,,,mS35
410000,58028,537838,1.4830091e-10,0.30769232,32.645065,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3132584,0.0,135144.72,140960.64,8,26,31,6,2,6,10,30,33,6,2,6,2795.0,0.5969481915218897,0.9418437270788148,0.0,0.0,0.27717057,0.391699,3925.0,0.59050417,0.0,0.0,-1.0,8.0,barrel,,,,,,,,,,,mS35
410000,110328,537838,1.7784585e-10,0.29411766,51.744526,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997711,0.0,71332.35,65806.63,10,34,21,11,3,6,10,34,21,11,4,7,2570.0,0.6083229079653385,0.8455559881677059,0.9276725,0.9276725,0.23397051,0.3466238,3495.0,0.3683467,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,31903,537838,1.6754004e-10,0.23809524,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89125,0.0,75402.84,70235.81,5,21,20,3,0,1,7,23,21,3,0,1,1878.0,0.574308603099188,0.9585052641491484,0.0,0.0,0.22660138,0.27856192,2554.0,0.8723186,0.0,0.0,-1.0,10.0,barrel,,,,,,,,,,,mS35
410000,105980,537838,2.3462374e-10,0.36842105,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5279347,0.0,106381.195,102163.484,7,19,21,7,2,3,11,22,23,7,3,5,1710.0,0.493744941288697,0.9057913237051268,0.0,0.0,0.2440992,0.3062451,2361.0,0.3170229,0.0,0.0,-1.0,7.0,barrel,,,,,,,,,,,mS35
410000,145740,537838,1.171485e-10,0.0,80.34503,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82135147,0.0,68224.14,45699.27,0,19,26,7,0,1,4,20,27,7,1,2,1769.0,0.5845048747061965,0.880040525960654,0.79646033,0.812927,0.23301238,0.2798372,2314.0,0.9249539,0.0,0.0,-1.0,6.0,barrel,,,,,,,,,,,mS35
410000,111666,537838,1.8535543e-10,0.46153846,0.0,17.943754,5.9812512,7.8016644,12.924838,0.13246064,0.0,0.6195173,7.1474247,1.0931855,4.120015,-0.12187202,0.007441988,1.717145,0.0,110714.88,98102.18,12,26,20,5,1,4,13,29,23,5,1,5,2846.0,0.14662062580073,0.861554315577721,0.0,0.0,0.30415335,0.3734517,3725.0,0.2805922,0.33992207,0.7560843,1.1019678,3.0,barrel,,,,,,,,,,,mS35
410000,109888,537838,2.151708e-10,0.1875,22.455893,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484411,0.0,246648.48,251238.95,3,16,19,7,1,2,4,18,23,7,1,2,1898.0,0.4935178569382598,0.9447330475657114,0.0,0.0,0.26769876,0.30139065,2709.0,0.25322855,0.0,0.0,-1.0,8.0,barrel,,,,,,,,,,,mS35
410000,68472,537838,5.658547e-12,0.7894737,0.0,11.45326,2.8633153,3.0130212,4.410312,2.7089977,0.0,0.6340043,0.05729202,3.8150237,0.0,0.12699889,0.0,2.1787524,0.0,52868.02,54746.11,15,19,19,8,1,3,15,19,20,8,1,3,2550.0,0.400462871522003,0.8421315699626206,0.0,0.0,0.3241011,0.3739014,3540.0,0.12401724,-0.30392152,1.7338333,1.2666236,3.0,barrel,,,,,,,,,,,mS35
410000,51799,537838,1.2398226e-10,0.125,42.651306,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98268354,0.0,105421.3,116215.44,1,8,22,4,1,2,1,8,22,4,1,2,3092.0,0.5329142418335637,0.9292319453121708,0.0,0.0,0.26941973,0.287464,4069.0,0.08831978,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,84221,537838,6.76088e-12,0.5833333,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9027483,0.0,84906.766,91582.69,7,12,20,2,3,2,12,16,24,2,3,2,2766.0,0.5206987448068997,0.9557748475841412,0.0,0.0,0.35605255,0.41402927,3828.0,0.6167004,0.0,0.0,-1.0,9.0,barrel,,,,,,,,,,,mS35
410000,24574,537838,1.9827535e-10,0.055555556,37.40902,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97449386,0.0,205736.08,205561.92,1,18,29,2,0,2,1,18,29,2,0,2,2543.0,0.5240182805884684,0.9711806347151738,0.0,0.0,0.32260945,0.38503832,3504.0,0.4290213,0.0,0.0,-1.0,10.0,barrel,,,,,,,,,,,mS35
410000,149031,537838,1.3361834e-10,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6884571,0.0,78436.08,71412.47,7,28,25,5,0,0,7,28,25,5,1,1,2514.0,0.5022226119268132,0.8247385056054495,0.0,0.0,0.23799632,0.27921388,3275.0,0.08351898,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,65640,537838,0.0,1.4545455,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9436836,0.0,66554.66,100340.055,16,11,22,5,2,1,18,12,24,5,2,1,3881.0,0.6095776690911767,0.940967541367378,0.0,0.0,0.2981574,0.3438337,5779.0,0.018491387,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,145401,537838,2.514751e-10,0.59090906,0.0,0.6492631,0.6492631,0.6492631,0.6492631,0.076,0.0,0.43600157,0.0,-0.126,0.0,0.0,0.0,2.6670885,0.0,60957.746,55474.734,13,22,25,7,3,5,14,24,28,8,4,6,1621.0,0.661895838102899,0.8806086553648639,0.0,0.0,0.3239049,0.39482877,2395.0,0.3893479,-0.13119172,0.13119172,-0.13119172,6.0,barrel,,,,,,,,,,,mS35
410000,83180,537838,1.7246257e-10,0.4516129,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4976953,0.0,109185.766,113002.16,14,31,22,2,3,0,15,33,23,2,4,1,1967.0,0.4939651276534045,0.9589632969126216,0.90204376,0.90612584,0.23980069,0.29491007,2742.0,0.05259657,0.0,0.0,-1.0,8.0,barrel,,,,,,,,,,,mS35
410000,102098,537838,6.4632827e-10,0.32258064,8.175583,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6501669,0.0,66950.64,72706.1,10,31,19,11,1,2,13,33,21,11,2,3,2734.0,0.5145674301406507,0.8248696593069312,0.98644596,0.98644596,0.27213514,0.30505943,3567.0,0.8852239,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,62999,537838,1.6471186e-10,0.35714287,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4737608,0.0,130659.05,144812.75,10,28,22,8,0,2,11,30,23,8,0,2,2412.0,0.5503861787300135,0.8261883929036924,0.0,0.0,0.26672822,0.31793723,3275.0,0.3516569,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,75221,537838,1.8381578e-10,0.10526316,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310584,0.0,100859.68,97311.61,2,19,17,2,0,2,2,22,20,2,0,2,2582.0,0.5418632706472322,0.9246487528525856,0.0,0.0,0.2485589,0.2792338,3459.0,0.11762786,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,85992,537838,2.4773675e-10,0.31578946,7.519717,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828628,0.0,97525.15,95327.42,6,19,16,3,2,1,11,23,19,3,3,2,3608.0,0.4981071779878854,0.9358311529718744,0.0,0.0,0.2572955,0.28978083,5029.0,0.46702176,0.0,0.0,-1.0,7.0,barrel,,,,,,,,,,,mS35
410000,85938,537838,2.0569355e-10,0.6666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4302464,0.0,108291.734,96849.02,10,15,17,8,4,24,14,17,18,8,4,25,2673.0,0.4999380205703395,0.9618260047947014,0.43822607,0.4696326,0.3331889,0.41218224,3995.0,0.8978033,0.0,0.0,-1.0,11.0,barrel,,,,,,,,,,,mS35
410000,73378,537838,1.8289423e-10,0.22222222,14.134904,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2039387,0.0,64931.793,48701.41,6,27,27,13,0,3,7,30,31,13,0,3,2131.0,0.5584235390950818,0.8861078598400197,0.0,0.0,0.2240816,0.28050852,2878.0,0.6427288,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,64784,537838,0.0,0.85714287,109.0027,14.333412,1.5926013,1.8431897,3.1402366,0.7801979,0.0,3.577339,0.8008585,2.7234652,0.77924204,0.014230812,-0.0057654385,2.579478,0.0,335707.5,349084.16,6,7,22,5,4,4,6,8,23,5,4,4,4430.0,0.6329536727842816,0.8883824031879705,0.0,0.0,0.36917108,0.41511562,6360.0,0.00329566,-1.6732277,6.4932027,4.691863,3.0,barrel,,,,,,,,,,,mS35
410000,143778,537838,1.3479572e-10,0.1764706,0.0,11.988618,1.998103,2.582998,4.304872,1.1527374,0.0,1.8601776,0.011494231,3.3580592,0.0,0.2039043,0.0,1.3154324,0.0,192676.02,195859.95,3,17,18,5,2,2,3,20,21,5,3,3,1385.0,0.3595678155181747,0.6837882673487863,0.0,0.0,0.15048574,0.2085377,1920.0,0.27137542,-2.105506,6.3752646,9.285,6.0,barrel,,,,,,,,,,,mS35
410000,21724,537838,2.351669e-10,0.21428572,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1440525,0.0,45004.082,59177.266,3,14,18,15,3,7,5,18,21,17,4,8,1814.0,0.5902945852751837,0.7917930102412911,0.52009094,0.5203971,0.1995907,0.25857902,2469.0,0.018203974,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,55714,537838,1.7235806e-10,0.2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4984303,0.0,42189.367,71195.625,2,10,19,5,2,4,2,14,24,5,2,4,1729.0,0.6123856591133208,0.8187964737954534,0.0,0.0,0.24211745,0.26122633,2228.0,0.6105528,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,81012,537838,1.8664734e-10,0.34615386,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204785,0.0,85910.49,73707.54,9,26,24,3,0,0,9,26,24,3,0,0,2233.0,0.5936185282907644,0.8131718442625527,0.0,0.0,0.31097156,0.37211505,3148.0,0.02534175,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,50029,537838,1.6668882e-10,0.0,185.09457,6.4280615,3.2140307,3.2790663,3.8638632,0.1602081,0.0,0.21376581,2.8224716,0.65479654,-0.045785494,0.31170666,-1.1122646,1.4722763,0.0,149008.83,131619.83,0,17,27,16,1,3,1,19,29,16,1,3,1749.0,0.7994951763478088,0.7869908767952258,0.0,0.0,0.20860547,0.25111505,2407.0,0.2528386,-9.146026,14.950732,2.6808343,4.0,barrel,,,,,,,,,,,mS35
410000,39090,537838,1.6588712e-10,0.5416667,18.53716,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953919,0.0,64667.43,59423.258,13,24,17,5,2,3,13,25,18,5,3,4,2281.0,0.5083259947012606,0.8195025493100828,0.0,0.0,0.28627494,0.38413146,3191.0,0.017881393,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,131835,537838,1.4228342e-10,0.19354838,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4996982,0.0,144814.66,123219.805,6,31,20,5,5,3,6,33,23,7,5,3,2056.0,0.6125985793709987,0.9666204277664026,0.27323982,0.28207728,0.29833257,0.39763975,2881.0,0.4847467,0.0,0.0,-1.0,10.0,barrel,,,,,,,,,,,mS35
410000,81007,537838,1.665175e-10,0.1,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6487669,0.0,55594.047,56188.297,1,10,22,6,1,4,5,15,25,6,1,4,1655.0,0.5011325870484464,0.9485941478158496,0.0,0.0,0.2263296,0.2596298,2370.0,0.096447766,0.0,0.0,-1.0,9.0,barrel,,,,,,,,,,,mS35
410000,33827,537838,1.83475e-10,0.10526316,6.139063,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9442198,0.0,68569.914,106217.31,2,19,20,5,0,2,2,20,21,5,0,2,1561.0,0.5302645708664193,0.4446577670023222,0.0,0.0,0.23557751,0.3347425,2136.0,0.0452888,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,34000,537838,1.9070324e-10,0.1875,22.40746,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5329955,0.0,110203.1,118604.86,3,16,19,6,3,6,3,19,22,6,4,7,1842.0,0.5326559719532887,0.7343524960325201,0.0,0.0,0.15524663,0.2364669,2329.0,0.56078327,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,110477,537838,2.314587e-10,0.5833333,5.321449,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4129487,0.0,160532.11,187126.78,7,12,16,9,3,1,8,14,17,9,3,1,1000.0,0.5040862544409346,0.3385347186408887,0.0,0.0,0.28440166,0.32636482,1394.0,0.407722,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,110512,537838,2.4903252e-10,0.25,57.78781,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1818177,0.0,91044.35,120154.26,8,32,21,6,1,2,8,34,23,6,2,3,2477.0,0.5693988320755217,0.9359418299378042,0.0,0.0,0.27735084,0.30787688,3699.0,0.45530894,0.0,0.0,-1.0,7.0,barrel,,,,,,,,,,,mS35
410000,110511,537838,2.6565652e-10,0.31578946,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6138262,0.0,204454.73,140764.55,6,19,19,9,2,1,6,24,24,15,3,1,1502.0,0.4981463035984492,0.7652614860032682,0.0,0.0,0.18227129,0.2187467,1979.0,0.8542069,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,107006,537838,6.114102e-10,0.22222222,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5734944,0.0,96967.85,98391.55,4,18,18,7,0,0,4,20,23,7,0,0,1599.0,0.495581934898994,0.6001006861634757,0.0,0.0,0.1865306,0.21479799,2498.0,0.060328007,0.0,0.0,-1.0,3.0,barrel,,,,,,,,,,,mS35
410000,108057,537838,2.4652527e-10,0.6111111,0.0,3.3320708,3.3320708,3.3320708,3.3320708,0.06060337,0.0,0.46582788,0.0,1.251234,0.0,0.011337086,0.0,2.180573,0.0,43375.676,33533.89,11,18,17,1,1,2,13,21,22,1,1,3,1577.0,0.5448443513054878,0.7092760943790248,0.0,0.0,0.18975067,0.24305479,2114.0,1.7126242,1.174148,1.174148,1.174148,5.0,barrel,,,,,,,,,,,mS35
410000,136754,537838,0.0,0.42857143,0.0,7.356505,1.4713011,1.9233187,3.8168004,0.063822515,0.0,0.50206435,0.12470413,2.365464,0.54687905,-0.06910711,-0.016201971,2.7802575,0.0,65160.49,70353.53,9,21,19,14,4,3,9,24,22,14,7,6,3137.0,0.4620724377839265,0.9737058126822006,0.0,0.0,0.23072617,0.28694215,4151.0,0.33434153,-3.5289352,5.3261595,3.2843058,10.0,barrel,,,,,,,,,,,mS35
410000,136748,537838,0.0,0.083333336,0.0,5.0166407,1.2541602,1.5938838,2.5613065,0.16315459,0.0,0.17138858,-0.05027359,1.8361088,0.0,0.29308105,0.0,1.1988432,0.0,119490.38,108748.97,3,36,27,10,2,3,4,38,29,11,3,5,1491.0,0.4641354291974502,0.8011595353770281,0.6438639,0.64386785,0.20059532,0.27464777,2152.0,0.4800229,0.64385676,11.064199,11.203624,6.0,barrel,,,,,,,,,,,mS35
410000,146309,537838,5.5988722e-14,0.47368422,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3401232,0.0,93072.56,130245.55,9,19,26,8,1,0,11,20,27,9,2,1,1853.0,0.4864802512317249,0.8678279694431523,0.0,0.0,0.24088167,0.34967947,2655.0,0.6703048,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,80752,537838,3.4984632e-10,0.1724138,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286581,0.0,63656.63,49028.12,5,29,27,6,1,1,5,31,29,7,2,2,2908.0,0.5392273231081665,0.9482902345014588,0.0,0.0,0.24448067,0.27043343,4079.0,0.25621033,0.0,0.0,-1.0,7.0,barrel,,,,,,,,,,,mS35
410000,24862,537838,2.2840299e-10,0.15,29.769241,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325085,0.0,47577.715,46010.438,3,20,26,4,0,0,4,21,28,4,0,0,2790.0,0.5930327136510185,0.9276841811151308,0.0,0.0,0.21470886,0.23295309,4175.0,0.54669774,0.0,0.0,-1.0,7.0,barrel,,,,,,,,,,,mS35
410000,137103,537838,4.3409268e-10,0.05263158,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6005185,0.0,99637.75,114583.92,1,19,18,12,3,3,1,20,19,12,3,3,1816.0,0.4989816732286936,0.7545359093766322,0.0,0.0,0.23989515,0.29345542,2382.0,0.35265207,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,137138,537838,3.3250576e-11,1.0,41.163345,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395492,0.0,153131.28,139279.5,10,10,17,22,2,2,12,11,19,22,2,3,2240.0,0.5600738155598712,0.8884894285191248,0.8419497,0.8419497,0.33391833,0.4652132,3132.0,0.3141322,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,116178,537838,0.0,0.125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8509681,0.0,85244.836,93086.09,2,16,22,4,3,4,7,18,25,4,4,6,1851.0,0.5743594185562815,0.881312747867834,0.0,0.0,0.17964588,0.25814363,2756.0,0.123015694,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,82703,537838,7.104679e-10,1.1764706,0.0,6.6158566,1.1026428,1.390522,2.313921,0.26800382,0.0,1.9690108,-0.1616781,1.2780049,0.0,0.24799976,0.0,1.1774427,0.0,167723.17,195337.55,20,17,16,5,2,1,23,21,21,6,3,1,1820.0,0.4538964990001098,0.8131393963917954,0.7408748,0.7408748,0.29701117,0.33064112,2727.0,0.40671062,2.2014592,3.0018632,6.251,5.0,barrel,,,,,,,,,,,mS35
410000,86624,537838,0.0,1.1,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6111152,0.0,62433.438,92739.26,22,20,18,17,1,7,26,22,19,18,2,7,2455.0,0.5315621056316793,0.9257509374819916,0.0,0.0,0.3101993,0.35105622,3370.0,0.06353271,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,29925,537838,1.7164521e-10,0.16666667,21.239996,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9249146,0.0,61052.254,49532.355,6,36,17,4,0,1,6,38,19,4,0,1,2230.0,0.5549056063942572,0.9268239231086772,0.0,0.0,0.21264152,0.27775007,3049.0,0.0767405,0.0,0.0,-1.0,6.0,barrel,,,,,,,,,,,mS35
410000,30602,537838,1.7349484e-10,0.23809524,0.0,0.373894,0.373894,0.373894,0.373894,0.035924334,0.0,0.18956585,0.0,-0.039515823,0.0,0.0,0.0,2.6301594,0.0,118767.64,95315.9,5,21,23,5,3,3,5,23,26,6,5,6,3010.0,0.6980163817488875,0.9332134979466594,0.0,0.0,0.21525545,0.288771,4026.0,0.13681886,-9.999,9.999,-9.999,4.0,barrel,,,,,,,,,,,mS35
410000,35316,537838,2.8620092e-10,0.44444445,0.0,12.849976,4.283325,4.4772553,6.0033317,0.3800021,0.0,1.7970078,0.0,4.384012,0.0,0.0030014114,0.0,1.3887794,0.0,101203.8,103923.164,4,9,19,9,4,8,7,12,22,10,6,10,3009.0,0.3901620628987384,0.9589898357891042,0.0,0.0,0.29220957,0.38494772,4180.0,0.36644483,7.786591,11.325882,15.716712,7.0,barrel,,,,,,,,,,,mS35
410000,85105,537838,1.8190069e-10,0.33333334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306992,0.0,189774.03,178929.97,7,21,23,8,3,3,9,23,24,8,4,3,3488.0,0.6013136718337942,0.9295019592209663,0.0,0.0,0.20551947,0.27585804,4599.0,0.14429843,0.0,0.0,-1.0,4.0,barrel,,,,,,,,,,,mS35
410000,85205,537838,1.9996846e-10,0.23809524,93.82692,10.998126,1.8330208,2.175085,4.1175528,-0.06674263,0.0,0.14761238,1.310791,2.8036475,-0.020455053,2.0401495,0.0,2.1284747,0.0,77159.16,75483.79,5,21,18,7,0,1,5,21,19,7,0,1,1921.0,0.6426707027560568,0.7888696931900696,0.0,0.0,0.25282314,0.33393916,2736.0,0.18385893,-0.45294333,5.380927,11.077,5.0,barrel,,,,,,,,,,,mS35
410000,52249,537838,4.2006051e-10,0.2857143,0.0,17.89386,2.5562656,3.0236442,6.0642776,0.9751601,0.0,2.9996896,0.0,5.7366805,0.0,0.004091705,0.0,2.5589247,0.0,110635.586,93144.72,2,7,19,7,0,1,2,8,20,7,0,1,2316.0,0.2301645205637231,0.7251925020335949,0.0,0.0,0.3299226,0.37098718,3229.0,0.19949114,-3.3834896,5.2806544,2.4086435,3.0,barrel,,,,,,,,,,,mS35
410000,87193,537838,6.7321352e-12,0.04347826,17.165327,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1687171,0.0,71012.93,100848.86,1,23,39,12,1,2,1,24,40,16,3,4,2672.0,0.5650934071351528,0.9377894607548548,0.0,0.0,0.2408624,0.2807354,3689.0,0.41023922,0.0,0.0,-1.0,7.0,barrel,,,,,,,,,,,mS35
410000,20104,537838,1.425924e-10,0.07692308,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8482819,0.0,143150.53,151467.66,2,26,28,4,0,0,2,26,28,4,0,0,2389.0,0.575700832383043,0.9084817536843212,0.0,0.0,0.32971793,0.38613316,3570.0,0.5584482,0.0,0.0,-1.0,5.0,barrel,,,,,,,,,,,mS35
410000,41209,537838,0.0,1.0909091,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050514,0.0,67534.09,98449.61,12,11,19,11,0,8,18,15,21,12,1,10,1958.0,0.4996487049473695,0.9455617241173216,0.0,0.0,0.2965535,0.3675456,2759.0,0.31944877,0.0,0.0,-1.0,8.0,barrel,,,,,,,,,,,mS35
410000,43310,537838,2.151122e-10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613467,0.0,96183.34,109478.266,0,21,19,9,0,1,0,23,21,9,0,1,1737.0,0.5012805121841779,0.9288039104284916,0.0,0.0,0.2383336,0.33343214,2411.0,0.63716435,0.0,0.0,-1.0,8.0,barrel,,,,,,,,,,,mS35
